Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2001,6,,168,2.0,Y,,Adam Wynegar (minors),LHP,,,,,,,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",6
2000,6,,163,3.0,Y,,J.J. Johnson (minors),SS,,,,,,,,,,,,,HS,"Greenbrier HS (Evans, GA)",6
1999,6,,200,26.0,Y,,Ben Shaffar (minors),RHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",6
1998,6,,166,3.0,Y,,Tony Schrager (minors),2B,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",6
1997,6,,184,10.0,Y,,Matt Mauck (minors),3B,,,,,,,,,,,,,HS,"Jasper HS (Jasper, IN)",6
1996,6,,172,17.0,Y,,Doug Hall (minors),OF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",6
1995,6,,147,4.0,Y,,Tony Ellison (minors),OF,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",6
1994,6,,162,15.0,Y,,Neal Faulkner (minors),RHP,,,,,,,,,,,,,JC,"Northwest-Shoals Community College (Muscle Shoals, AL)",6
1993,6,,166,10.0,Y,,Pat Cline (minors),C,,,,,,,,,,,,,HS,"Manatee HS (Bradenton, FL)",6
1992,6,,163,11.0,Y,,Emilio Mendez (minors),SS,,,,,,,,,,,,,HS,"Miami Beach HS (Miami Beach, FL)",6
1991,6,,163,12.0,Y,,Hector Trinidad (minors),RHP,,,,,,,,,,,,,HS,"Pioneer HS (Whittier, CA)",6
1990,6,,178,24.0,N,,Ron Brown (minors),OF,,,,,,,,,,,,,JC,"State College of Florida, Manatee-Sarasota (Bradenton, FL)",6
1989,6,,148,8.0,Y,,Calvin Ford (minors),OF,,,,,,,,,,,,,HS,"Ontario HS (Ontario, CA)",6
1988,6,,144,9.0,Y,,Troy Bailey (minors),OF,,,,,,,,,,,,,HS,"T. C. Williams HS (Alexandria, VA)",6
1987,6,,140,4.0,Y,,Frank Castillo (minors),RHP,7.5,186.0,338.0,0.0,0.11,0.252,297.0,82.0,104.0,4.56,1.36,2.0,HS,"Eastwood HS (El Paso, TX)",6
1986,6,,142,9.0,Y,,Bill Kazmierczak (minors),RHP,,,,,,,,,,,,,4Yr,"Lewis University (Romeoville, IL)",6
1985,6,,156,24.0,Unk,,John Viera (minors),OF,,,,,,,,,,,,,HS,"Miami Southridge HS (Miami, FL)",6
1984,6,,135,3.0,Y,,Jamie Moyer (minors),LHP,49.8,236.0,400.0,0.0,0.128,0.339,696.0,269.0,209.0,4.25,1.32,0.0,4Yr,"St. Joseph's University (Philadelphia, PA)",6
1983,6,,138,6.0,Y,,John Cox (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",6
1982,6,,133,1.0,N,,Guy Normand (minors),LHP,,,,,,,,,,,,,HS,"Gresham Union HS (Gresham, OR)",6
1981,6,,131,2.0,Y,,Dave Rosenhahn (minors),SS,,,,,,,,,,,,,4Yr,"University at Buffalo, State University of New York (Buffalo, NY)",6
1980,6,,140,11.0,Y,,Jeff Remo (minors),C,,,,,,,,,,,,,HS,"Mahwah HS (Mahwah, NJ)",6
1979,6,,142,12.0,Y,,Michael Buckley (minors),SS,,,,,,,,,,,,,HS,"Lakewood HS (Lakewood, CA)",6
1978,6,,143,13.0,Y,,Robert Triplett (minors),C,,,,,,,,,,,,,HS,"Wendell Phillips HS (Chicago, IL)",6
1977,6,,142,12.0,Y,,Mike Turgeon (minors),SS,,,,,,,,,,,,,4Yr,"Eastern Connecticut State University (Willimantic, CT)",6
1976,6,,127,7.0,Y,,Dan England (minors),RHP,,,,,,,,,,,,,4Yr,"High Point University (High Point, NC)",6
1975,6,,124,4.0,Y,,Willis Stewart (minors),INF,,,,,,,,,,,,,4Yr,"Sam Houston State University (Huntsville, TX)",6
1974,6,,127,7.0,Y,,David Wood (minors),RHP,,,,,,,,,,,,,HS,"George Washington HS (South Bend, IN)",6
1973,6,,136,16.0,Y,,Joe Wallis (minors),OF,-1.0,329.0,886.0,16.0,0.244,0.676,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",6
1972,6,,135,15.0,Y,,Buddy Schultz (minors),LHP,1.2,169.0,25.0,0.0,0.12,0.414,168.0,15.0,9.0,3.68,1.33,12.0,4Yr,"Miami University of Ohio (Oxford, OH)",6
1971,6,,139,17.0,Y,,Johnny Jenkins (minors),SS,,,,,,,,,,,,,HS,"Riverview HS (Sarasota, FL)",6
1970,6,,142,20.0,Y,,William Butts (minors),OF,,,,,,,,,,,,,HS,"Fowler HS (Fowler, CA)",6
1969,6,,136,16.0,N,,Kevin Kooyman (minors),C,,,,,,,,,,,,,HS,"St. Mary's HS (Stockton, CA)",6
1968,6,,123,15.0,Y,,Randolph Richardson (minors),C,,,,,,,,,,,,,4Yr,"Pfeiffer University (Misenheimer, NC)",6
1967,6,,102,2.0,Y,,Bruce Dixon (minors),OF,,,,,,,,,,,,,HS,"Jones HS (Orlando, FL)",6
1966,6,,105,5.0,Y,,Ed Bruksch (minors),3B,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",6
1965,6,,101,1.0,N,,Ronald Drake (minors),C,,,,,,,,,,,,,JC,"Long Beach City College (Long Beach, CA)",6
2023,7,,206,12.0,Y,"$400,000",Yahil Melendez (minors),SS,,,,,,,,,,,,,HS,"B-You Academy (Caguas, Puerto Rico)",7
2022,7,,203,7.0,Y,"$25,000",Nick Hull (minors),P,,,,,,,,,,,,,4Yr,"Grand Canyon University (Phoenix, AZ)",7
2021,7,,214,22.0,Y,"$125,000",Parker Chavers (minors),OF,,,,,,,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",7
2019,7,,222,25.0,Y,"$50,000",Brad Deppermann (minors),P,,,,,,,,,,,,,4Yr,"University of North Florida (Jacksonville, FL)",7
2018,7,,218,24.0,Y,"$250,000",D.J. Artis (minors),CF,,,,,,,,,,,,,4Yr,"Liberty University (Lynchburg, VA)",7
2017,7,,225,30.0,Y,"$175,500",Tyler Thomas (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",7
2016,7,,224,28.0,Y,"$75,000",Michael Cruz (minors),C,,,,,,,,,,,,,4Yr,"Bethune-Cookman University (Daytona Beach, FL)",7
2015,7,,203,8.0,Y,"$5,000",Craig Brooks (minors),RHP,,,,,,,,,,,,,4Yr,"Catawba College (Salisbury, NC)",7
2014,7,,199,4.0,Y,"$175,000",James Norwood (minors),RHP,-0.5,24.0,4.0,0.0,0.0,0.0,48.0,1.0,2.0,5.48,1.87,0.0,4Yr,"St. Louis University (St. Louis, MO)",7
2013,7,,198,2.0,Y,"$175,000",David Garner (minors),RHP,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",7
2012,7,,224,6.0,Y,"$150,000",Stephen Bruno (minors),3B,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",7
2011,7,,219,8.0,Y,"$375,000",Trevor Gretzky (minors),1B,,,,,,,,,,,,,HS,"Oaks Christian HS (Westlake, CA)",7
2010,7,,220,15.0,Y,"$530,000",Ben Wells (minors),RHP,,,,,,,,,,,,,HS,"Bryant HS (Bryant, AR)",7
2009,7,,230,29.0,Y,"$127,500",Blair Springfield (minors),IF,,,,,,,,,,,,,HS,"Douglas MacArthur HS (Decatur, IL)",7
2008,7,,221,19.0,Y,"$132,000",Luis Flores (minors),C,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
2007,7,,217,3.0,Y,"$42,000",Ty Wright (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
2006,7,,209,13.0,Y,"$130,000",Steve Clevenger (minors),SS,-0.8,170.0,484.0,4.0,0.227,0.608,,,,,,,JC,"Chipola College (Marianna, FL)",7
2005,7,,220,20.0,Y,"$30,000",David Taylor (minors),LHP,,,,,,,,,,,,,4Yr,"Baylor University (Waco, TX)",7
2004,7,,216,25.0,Y,"$149,000",Mitch Atkins (minors),RHP,-0.3,7.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,6.75,1.9,0.0,HS,"Northeast Guilford HS (McLeansville, NC)",7
2003,7,,193,6.0,Y,"$138,500",Kyle Boyer (minors),OF,,,,,,,,,,,,,4Yr,"California State University, San Bernardino (San Bernardino, CA)",7
2002,7,,213,21.0,Y,,Joey Monahan (minors),SS,,,,,,,,,,,,,4Yr,"Liberty University (Lynchburg, VA)",7
2001,7,,198,2.0,Y,,Sergio Mitre (minors),RHP,-0.1,99.0,80.0,0.0,0.138,0.356,143.0,13.0,30.0,5.21,1.49,1.0,JC,"San Diego City College (San Diego, CA)",7
2000,7,,193,3.0,Y,,Ryan Jorgensen (minors),C,-0.1,10.0,20.0,2.0,0.15,0.6,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",7
1999,7,,230,26.0,Y,,Mike Dzurilla (minors),2B,,,,,,,,,,,,,4Yr,"St. John's University (Queens, NY)",7
1998,7,,196,3.0,Y,,Keola Delatori (minors),RHP,,,,,,,,,,,,,JC,"Triton College (River Grove, IL)",7
1997,7,,214,10.0,Y,,Paul Vracar (minors),RHP,,,,,,,,,,,,,HS,"Orchard Park HS (Stoney Creek, ON)",7
1996,7,,202,17.0,Y,,Jon Cannon (minors),LHP,,,,,,,,,,,,,JC,"Ca�ada College (Redwood City, CA)",7
1995,7,,175,4.0,Y,,Dorian Speed (minors),OF,,,,,,,,,,,,,4Yr,"Florida International University (Miami, FL)",7
1994,7,,190,15.0,N,,Tim Spindler (minors),RHP,,,,,,,,,,,,,HS,"Washingtonville HS (Washingtonville, NY)",7
1993,7,,194,10.0,Y,,Scott Kendrick (minors),RHP,,,,,,,,,,,,,HS,"Monroe-Woodbury HS (Central Valley, NY)",7
1992,7,,191,11.0,Y,,Darren Dreyer (minors),RHP,,,,,,,,,,,,,4Yr,"Texas State University (San Marcos, TX)",7
1991,7,,189,12.0,Y,,Maceo Houston (minors),OF,,,,,,,,,,,,,HS,"Galileo HS (San Francisco, CA)",7
1990,7,,205,24.0,Y,,Adrian Sanchez (minors),RHP,,,,,,,,,,,,,HS,"Rio Grande HS (Albuquerque, NM)",7
1989,7,,174,8.0,Y,,Ed Larregui (minors),OF,,,,,,,,,,,,,HS,"Villa Fontana HS (Carolina, Puerto Rico)",7
1988,7,,170,9.0,Y,,Bill St. Peter (minors),3B,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",7
1987,7,,166,4.0,Y,,Matt Franco (minors),3B,0.2,661.0,977.0,22.0,0.267,0.74,2.0,0.0,0.0,13.5,4.5,0.0,HS,"Westlake HS (Westlake Village, CA)",7
1986,7,,168,9.0,Y,,Mike Reeder (minors),1B,,,,,,,,,,,,,HS,"Newark HS (Newark, DE)",7
1985,7,,182,24.0,Y,,Joseph Murphy (minors),1B,,,,,,,,,,,,,4Yr,"Wagner College (Staten Island, NY)",7
1984,7,,161,3.0,N,,Al Ashmont (minors),RHP,,,,,,,,,,,,,HS,"Union Catholic HS (Winfield Park, NJ)",7
1983,7,,164,6.0,Y,,Jacob Brumfield (minors),OF,1.7,568.0,1575.0,32.0,0.257,0.711,,,,,,,HS,"Hammond HS (Hammond, LA)",7
1982,7,,159,1.0,N,,Eric Nolte (minors),LHP,-0.8,23.0,32.0,0.0,0.094,0.215,26.0,5.0,8.0,5.63,1.66,0.0,HS,"Hemet HS (Hemet, CA)",7
1981,7,,157,2.0,N,,Steve Rousey (minors),RHP,,,,,,,,,,,,,HS,"Crescenta Valley HS (La Crescenta, CA)",7
1980,7,,166,11.0,Y,,Fritzie Connally (minors),3B,0.3,58.0,122.0,3.0,0.221,0.657,,,,,,,4Yr,"Baylor University (Waco, TX)",7
1979,7,,168,12.0,Y,,Randy LaVigne (minors),OF,,,,,,,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",7
1978,7,,169,13.0,Y,,Mark Parker (minors),RHP,,,,,,,,,,,,,4Yr,"Huntington University (Huntington, IN)",7
1977,7,,168,12.0,Y,,Carl Spikes (minors),OF,,,,,,,,,,,,,4Yr,"Southern University and A&M College (Baton Rouge, LA)",7
1976,7,,151,7.0,N,,Odie Davis (minors),SS,-0.1,17.0,8.0,0.0,0.125,0.25,,,,,,,4Yr,"Prairie View A&M University (Prairie View, TX)",7
1975,7,,148,4.0,N,,Bill Hainline (minors),SS,,,,,,,,,,,,,HS,"John R. Rogers HS (Spokane, WA)",7
1974,7,,151,7.0,N,,Craig McGinnis (minors),LHP,,,,,,,,,,,,,HS,"Powers HS (Flint, MI)",7
1973,7,,160,16.0,Y,,August Juricic (minors),2B,,,,,,,,,,,,,HS,"Joliet Township HS (Joliet, IL)",7
1972,7,,159,15.0,Y,,Stan Buky (minors),SS,,,,,,,,,,,,,HS,"Avondale HS (Avondale Estates, GA)",7
1971,7,,164,17.0,Y,,Jim Tyrone (minors),OF,0.1,177.0,405.0,8.0,0.227,0.609,,,,,,,4Yr,"University of Texas Pan American (Edinburg, TX)",7
1970,7,,167,20.0,Y,,Thomas O'Brien (minors),OF,,,,,,,,,,,,,HS,"Herbert Hoover HS (Fresno, CA)",7
1969,7,,160,16.0,Y,,James Brunette (minors),3B,,,,,,,,,,,,,4Yr,"Lewis University (Romeoville, IL)",7
1968,7,,147,15.0,N,,Thomas McDermott (minors),SS,,,,,,,,,,,,,HS,"Northwest HS (Cedar Hill, MO)",7
1967,7,,122,2.0,N,,Michael Redling (minors),RHP,,,,,,,,,,,,,HS,"Pleasant Hill HS (Pleasant Hill, CA)",7
1966,7,,125,5.0,N,,Patrick O'Brien (minors),LHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",7
1965,7,,121,1.0,Y,,Garry Jestadt (minors),SS,-0.3,176.0,454.0,6.0,0.26,0.639,,,,,,,HS,"Fremont HS (Sunnyvale, CA)",7
2023,8,,236,12.0,Y,"$180,000",Brett Bateman (minors),OF,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",8
2022,8,,233,7.0,Y,"$200,000",Mason McGwire (minors),P,,,,,,,,,,,,,HS,"Capistrano Valley HS (Mission Viejo, CA)",8
2021,8,,244,22.0,Y,"$90,000",Casey Opitz (minors),C,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",8
2019,8,,252,25.0,Y,"$500,000",DJ Herz (minors),P,,,,,,,,,,,,,HS,"Terry Sanford HS (Fayetteville, NC)",8
2018,8,,248,24.0,Y,"$140,000",Zach Mort (minors),RHP,,,,,,,,,,,,,4Yr,"George Mason University (Fairfax, VA)",8
2017,8,,255,30.0,Y,"$148,500",Austin Filiere (minors),3B,,,,,,,,,,,,,4Yr,"Massachusetts Institute of Technology (Cambridge, MA)",8
2016,8,,254,28.0,Y,"$120,000",Stephen Ridings (minors),RHP,0.1,0.0,0.0,0.0,,,5.0,0.0,0.0,1.8,1.2,0.0,4Yr,"Haverford College (Haverford, PA)",8
2015,8,,233,8.0,Y,"$30,000",Preston Morrison (minors),RHP,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",8
2014,8,,229,4.0,Y,"$135,000",Tommy Thorpe (minors),LHP,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",8
2013,8,,228,2.0,Y,"$130,000",Sam Wilson (minors),LHP,,,,,,,,,,,,,JC,"Lamar Community College (Lamar, CO)",8
2012,8,,254,6.0,Y,"$10,000",Michael Heesch (minors),LHP,,,,,,,,,,,,,4Yr,"University of South Carolina Beaufort (Beaufort, SC)",8
2011,8,,249,8.0,N,,Taylor Dugas (minors),CF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",8
2010,8,,250,15.0,Y,"$125,000",Cameron Greathouse (minors),LHP,,,,,,,,,,,,,JC,"Gulf Coast State College (Panama City, FL)",8
2009,8,,260,29.0,Y,"$125,000",Rob Whitenack (minors),RHP,,,,,,,,,,,,,4Yr,"State University of New York at Old Westbury (Old Westbury, NY)",8
2008,8,,251,19.0,Y,"$92,500",James Leverton (minors),LHP,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",8
2007,8,,247,3.0,Y,"$30,000",Marquez Smith (minors),3B,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",8
2006,8,,239,13.0,Y,"$98,500",Billy Muldowney (minors),RHP,,,,,,,,,,,,,4Yr,"University of Pittsburgh (Pittsburgh, PA)",8
2005,8,,250,20.0,Y,"$82,000",Jake Muyco (minors),C,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",8
2004,8,,246,25.0,Y,"$300,000",Eric Patterson (minors),2B,-0.2,226.0,508.0,10.0,0.217,0.637,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
2003,8,,223,6.0,N,,Matt Lincoln (minors),LHP,,,,,,,,,,,,,JC,"Santa Ana College (Santa Ana, CA)",8
2002,8,,243,21.0,Y,,Jason Fransz (minors),OF,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",8
2001,8,,228,2.0,Y,,Warren Hanna (minors),C,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",8
2000,8,,223,3.0,Y,,Dontrelle Willis (minors),LHP,19.7,198.0,389.0,9.0,0.244,0.665,205.0,72.0,69.0,4.17,1.43,0.0,HS,"Encinal HS (Alameda, CA)",8
1999,8,,260,26.0,Y,,Dustin Pate (minors),RHP,,,,,,,,,,,,,HS,"D. W. Daniel HS (Central, SC)",8
1998,8,,226,3.0,Y,,Will Ohman (minors),LHP,3.2,342.0,5.0,0.0,0.4,0.9,483.0,12.0,16.0,4.28,1.36,3.0,4Yr,"Pepperdine University (Malibu, CA)",8
1997,8,,244,10.0,Y,,Ron Walker (minors),3B,,,,,,,,,,,,,4Yr,"Old Dominion University (Norfolk, VA)",8
1996,8,,232,17.0,Y,,Brian Connell (minors),LHP,,,,,,,,,,,,,HS,"Dunedin HS (Dunedin, FL)",8
1995,8,,203,4.0,Y,,Denny Bair (minors),RHP,,,,,,,,,,,,,4Yr,"University of Louisiana at Monroe (Monroe, LA)",8
1994,8,,218,15.0,Y,,Sean Bogie (minors),RHP,,,,,,,,,,,,,4Yr,"Indiana State University (Terre Haute, IN)",8
1993,8,,222,10.0,Y,,Chris Bryant (minors),LHP,,,,,,,,,,,,,HS,"Brandon HS (Brandon, FL)",8
1992,8,,219,11.0,Y,,Mike Hubbard (minors),C,-2.2,104.0,192.0,4.0,0.167,0.427,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",8
1991,8,,215,12.0,Y,,Steve Trachsel (minors),RHP,25.1,348.0,651.0,3.0,0.163,0.403,420.0,143.0,159.0,4.39,1.41,0.0,4Yr,"California State University, Long Beach (Long Beach, CA)",8
1990,8,,232,24.0,Y,,Phil Dauphin (minors),OF,,,,,,,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",8
1989,8,,200,8.0,Y,,Travis Willis (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",8
1988,8,,196,9.0,Y,,Rob Bonneau (minors),SS,,,,,,,,,,,,,HS,"Gonzaga Preparatory School (Spokane, WA)",8
1987,8,,192,4.0,Y,,Matt Walbeck (minors),C,-3.4,682.0,2109.0,28.0,0.233,0.596,,,,,,,HS,"Sacramento HS (Sacramento, CA)",8
1986,8,,194,9.0,Y,,Bill Melvin (minors),RHP,,,,,,,,,,,,,JC,"Louisburg College (Louisburg, NC)",8
1985,8,,208,24.0,Y,,Bob Bafia (minors),3B,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",8
1984,8,,187,3.0,N,,Glenn Twardy (minors),OF,,,,,,,,,,,,,HS,"Wilson HS (Los Angeles, CA)",8
1983,8,,190,6.0,Y,,Bob Glendening (minors),C,,,,,,,,,,,,,4Yr,"St. Lawrence University (Canton, NY)",8
1982,8,,185,1.0,Y,,Frank DeSantis (minors),C,,,,,,,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",8
1981,8,,183,2.0,Y,,Trey Brooks (minors),2B,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",8
1980,8,,192,11.0,N,,Tom DiCeglio (minors),SS,,,,,,,,,,,,,HS,"Lawrence HS (Cedarburst, NY)",8
1979,8,,194,12.0,N,,Tim Thompson (minors),RHP,,,,,,,,,,,,,HS,"Jordan HS (Long Beach, CA)",8
1978,8,,195,13.0,N,,Dave Klipstein (minors),SS,,,,,,,,,,,,,HS,"Marshall HS (Milwaukee, WI)",8
1977,8,,194,12.0,Y,,Thomas Spino (minors),LHP,,,,,,,,,,,,,HS,"Maine Township HS East (Park Ridge, IL)",8
1976,8,,175,7.0,Y,,Bobby Clark (minors),LHP,,,,,,,,,,,,,HS,"Pleasant Hill HS (Pleasant Hill, CA)",8
1975,8,,172,4.0,Y,,Chuck Rogers (minors),RHP,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",8
1974,8,,175,7.0,Y,,Thomas Deskins (minors),2B,,,,,,,,,,,,,HS,"Paintsville HS (Paintsville, KY)",8
1973,8,,184,16.0,Y,,Mike Krukow (minors),RHP,24.0,371.0,722.0,5.0,0.193,0.457,369.0,124.0,117.0,3.9,1.35,1.0,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",8
1972,8,,183,15.0,Y,,Bill Droege (minors),OF,,,,,,,,,,,,,4Yr,"Kansas State University (Manhattan, KS)",8
1971,8,,189,17.0,N,,William Stark (minors),C,,,,,,,,,,,,,HS,"Chaffey HS (Ontario, CA)",8
1970,8,,192,20.0,Y,,Calvin White (minors),1B,,,,,,,,,,,,,HS,"Maggie HS (Maggie, CA)",8
1969,8,,184,16.0,Y,,Bob White (minors),OF,,,,,,,,,,,,,HS,"Fort Cherry HS (McDonald, PA)",8
1968,8,,171,15.0,Y,,Joe Biercevicz (minors),RHP,,,,,,,,,,,,,HS,"Shelton HS (Huntington, CT)",8
1967,8,,142,2.0,Y,,Allen Robinson (minors),OF,,,,,,,,,,,,,4Yr,"Tennessee State University (Nashville, TN)",8
1966,8,,145,5.0,Y,,Jerry Szukala (minors),1B,,,,,,,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",8
1965,8,,145,,Y,,Richard Johnson (minors),RHP,,,,,,,,,,,,,JC,"Mount San Antonio College (Walnut, CA)",8
2023,9,,266,12.0,Y,"$179,400",Jonathon Long (minors),1B,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",9
2022,9,,263,7.0,Y,"$200,000",Connor Noland (minors),P,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",9
2021,9,,274,22.0,Y,"$125,000",Chase Watkins (minors),P,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",9
2019,9,,282,25.0,Y,"$250,000",Tyler Schlaffer (minors),P,,,,,,,,,,,,,HS,"Homewood-Flossmoor Community HS (Flossmoor, IL)",9
2018,9,,278,24.0,Y,"$130,000",Derek Casey (minors),RHP,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",9
2017,9,,285,30.0,Y,"$5,000",Chris Carrier (minors),OF,,,,,,,,,,,,,4Yr,"University of Memphis (Memphis, TN)",9
2016,9,,284,28.0,Y,"$30,000",Duncan Robinson (minors),RHP,,,,,,,,,,,,,4Yr,"Dartmouth College (Hanover, NH)",9
2015,9,,263,8.0,Y,"$5,000",Tyler Peitzmeier (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",9
2014,9,,259,4.0,Y,"$3,000",James Farris (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",9
2013,9,,258,2.0,Y,"$170,000",Charcer Burks (minors),CF,,,,,,,,,,,,,HS,"William B. Travis HS (Richmond, TX)",9
2012,9,,284,6.0,Y,"$10,000",Chadd Krist (minors),C,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",9
2011,9,,279,8.0,Y,"$235,000",Garrett Schlecht (minors),RF,,,,,,,,,,,,,HS,"Waterloo HS (Waterloo, IL)",9
2010,9,,280,15.0,Y,"$110,000",Kevin Rhoderick (minors),RHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",9
2009,9,,290,29.0,Y,"$110,000",Richard Jones (minors),C,,,,,,,,,,,,,4Yr,"The Citadel (Charleston, SC)",9
2008,9,,281,19.0,Y,"$90,000",Jay Jackson (minors),RHP,1.2,56.0,3.0,0.0,0.0,0.0,84.0,6.0,2.0,3.5,1.18,0.0,4Yr,"Furman University (Greenville, SC)",9
2007,9,,277,3.0,Y,"$114,500",Clark Hardman (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",9
2006,9,,269,13.0,Y,"$155,000",Cliff Andersen (minors),OF,,,,,,,,,,,,,HS,"Cottonwood HS (Salt Lake City, UT)",9
2005,9,,280,20.0,Y,"$79,000",Matt Avery (minors),RHP,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",9
2004,9,,276,25.0,Y,"$70,000",Ryan Norwood (minors),1B,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",9
2003,9,,253,6.0,Y,"$75,000",Drew Larsen (minors),SS,,,,,,,,,,,,,JC,"Salt Lake Community College (Salt Lake City, UT)",9
2002,9,,273,21.0,Y,,Adam Greenberg (minors),OF,,2.0,1.0,0.0,0.0,0.5,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",9
2001,9,,258,2.0,N,,Alan Bomer (minors),RHP,,,,,,,,,,,,,4Yr,"Iowa State University (Ames, IA)",9
2000,9,,253,3.0,Y,,Mark Freed (minors),LHP,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",9
1999,9,,290,26.0,Y,,Chris Curry (minors),C,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",9
1998,9,,256,3.0,N,,Steve Reba (minors),RHP,,,,,,,,,,,,,HS,"Concordia Lutheran HS (Fort Wayne, IN)",9
1997,9,,274,10.0,Y,,Gary Johnson (minors),OF,,,,,,,,,,,,,4Yr,"University of Nevada, Reno (Reno, NV)",9
1996,9,,262,17.0,Y,,Nate Manning (minors),3B,,,,,,,,,,,,,4Yr,"Austin Peay State University (Clarksville, TN)",9
1995,9,,231,4.0,Y,,Chad Ricketts (minors),RHP,,,,,,,,,,,,,JC,"Polk State College (Winter Haven, FL)",9
1994,9,,246,15.0,Y,,Jason Ryan (minors),RHP,0.4,0.0,0.0,0.0,,,24.0,1.0,5.0,5.94,1.65,0.0,HS,"Immaculata HS (Somerville, NJ)",9
1993,9,,250,10.0,Y,,Bobby Morris (minors),3B,,,,,,,,,,,,,4Yr,"University of Iowa (Iowa City, IA)",9
1992,9,,247,11.0,Y,,Chris Petersen (minors),SS,0.0,7.0,13.0,0.0,0.154,0.421,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",9
1991,9,,241,12.0,N,,Jon Lieber (minors),RHP,24.2,363.0,612.0,0.0,0.139,0.345,401.0,131.0,124.0,4.27,1.28,2.0,4Yr,"University of South Alabama (Mobile, AL)",9
1990,9,,259,24.0,Y,,Jim Wolff (minors),C,,,,,,,,,,,,,JC,"Palm Beach State College (Lake Worth, FL)",9
1989,9,,226,8.0,Y,,Dave Swartzbaugh (minors),RHP,-0.6,15.0,10.0,0.0,0.0,0.091,15.0,0.0,3.0,5.72,1.7,0.0,4Yr,"Miami University of Ohio (Oxford, OH)",9
