Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2004,9,,262,11.0,Y,"$75,000",Chris Covington (minors),OF,,,,,,,,,,,,,HS,"Brookwood HS (Snellville, GA)",9
2003,9,,255,8.0,Y,"$85,000",Kent Wulf (minors),2B,,,,,,,,,,,,,HS,"Quartz Hill HS (Quartz Hill, CA)",9
2002,9,,253,1.0,Y,,Joe Hicks (minors),OF,,,,,,,,,,,,,HS,"Forest Brook HS (Houston, TX)",9
2001,9,,264,8.0,N,,Jason Fellows (minors),1B,,,,,,,,,,,,,HS,"Berkmar HS (Lilburn, GA)",9
2000,9,,269,19.0,Y,,Chris Bass (minors),SS,,,,,,,,,,,,,HS,"Madison Consolidated HS (Madison, IN)",9
1999,9,,272,8.0,Y,,Shane Wright (minors),RHP,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",9
1998,9,,268,15.0,Y,,Giovanni Gonzalez (minors),RHP,,,,,,,,,,,,,HS,"Northwest Christian HS (North Miami Beach, FL)",9
1997,9,,272,8.0,Y,,Michael Parkerson (minors),LHP,,,,,,,,,,,,,HS,"Columbus HS (Columbus, GA)",9
1996,9,,246,1.0,Y,,Jess Siciliano (minors),RHP,,,,,,,,,,,,,JC,"Rockland Community College (Suffern, NY)",9
1995,9,,237,10.0,Y,,Freddy May (minors),OF,,,,,,,,,,,,,HS,"Kennedy Catholic HS (Burien, WA)",9
1994,9,,242,11.0,Y,,Jimmy Anderson (minors),LHP,1.2,114.0,170.0,0.0,0.135,0.327,122.0,25.0,47.0,5.42,1.59,1.0,HS,"Western Branch HS (Chesapeake, VA)",9
1993,9,,262,22.0,Y,,Rayon Reid (minors),RHP,,,,,,,,,,,,,JC,"Miami Dade College (Miami, FL)",9
1992,9,,259,23.0,Y,,Rod Davidson (minors),LHP,,,,,,,,,,,,,HS,"Rustburg HS (Rustburg, VA)",9
1991,9,,253,24.0,Y,,Deon Danner (minors),LHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Charlotte (Charlotte, NC)",9
1990,9,,241,6.0,Y,,Rich Robertson (minors),LHP,0.8,20.0,9.0,0.0,0.222,0.444,114.0,17.0,30.0,5.4,1.67,0.0,4Yr,"Texas A&M University (College Station, TX)",9
1989,9,,236,18.0,Y,,Joe Ronca (minors),OF,,,,,,,,,,,,,HS,"Gonzalez Tate HS (Pensacola, FL)",9
1988,9,,226,13.0,Y,,Jeff Payne (minors),LHP,,,,,,,,,,,,,HS,"University HS (Morgantown, WV)",9
1987,9,,216,2.0,Y,,Jim Haywood (minors),LHP,,,,,,,,,,,,,HS,"Dundee-Crown HS (Carpentersville, IL)",9
1986,9,,212,1.0,Y,,Tim Vaughn (minors),SS,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",9
1985,9,,216,6.0,Y,,Terry Wakefield (minors),OF,,,,,,,,,,,,,HS,"Guthrie HS (Guthrie, OK)",9
1984,9,,225,15.0,Y,,Ronald Knotts (minors),OF,,,,,,,,,,,,,4Yr,"Southeastern Oklahoma State University (Durant, OK)",9
1983,9,,222,12.0,N,,Matt Siuda (minors),SS,,,,,,,,,,,,,HS,"Muskegon HS (Muskegon, MI)",9
1982,9,,217,7.0,N,,Tom Bryant (minors),3B,,,,,,,,,,,,,HS,"Caldwell HS (Caldwell, NJ)",9
1981,9,,221,14.0,Y,,Ken Brown (minors),INF,,,,,,,,,,,,,4Yr,"Grambling State University (Grambling, LA)",9
1980,9,,230,23.0,Y,,Tim Howell (minors),C,,,,,,,,,,,,,HS,"Lompoc HS (Lompoc, CA)",9
1979,9,,224,16.0,Y,,Arthur Ray (minors),RHP,,,,,,,,,,,,,4Yr,"Northern Illinois University (DeKalb, IL)",9
1978,9,,227,19.0,Y,,Frank Miloszewski (minors),RHP,,,,,,,,,,,,,4Yr,"Indiana University Bloomington (Bloomington, IN)",9
1977,9,,226,18.0,Y,,Michael Shoaf (minors),LHP,,,,,,,,,,,,,HS,"Carson HS (Carson City, NV)",9
1976,9,,213,21.0,Y,,Brian Schwerman (minors),RHP,,,,,,,,,,,,,HS,"Libertyville HS (Libertyville, IL)",9
1975,9,,212,20.0,Y,,James Johnston (minors),RHP,,,,,,,,,,,,,4Yr,"Shorter University (Rome, GA)",9
1974,9,,203,11.0,Y,,Phil Scaffidi (minors),SS,,,,,,,,,,,,,HS,"St. Joseph's Collegiate Institute (Buffalo, NY)",9
1973,9,,216,24.0,Y,,Thomas Frizzi (minors),OF,,,,,,,,,,,,,HS,"Mira Loma HS (Sacramento, CA)",9
1972,9,,215,23.0,Y,,Robert Mazur (minors),OF,,,,,,,,,,,,,HS,"Charleroi HS (Charleroi, PA)",9
1971,9,,220,23.0,Y,,Rodney Davis (minors),RHP,,,,,,,,,,,,,HS,"Whetstone HS (Columbus, OH)",9
1970,9,,211,14.0,Y,,Richard Stuart (minors),C,,,,,,,,,,,,,HS,"Central Kitsap HS (Silverdale, WA)",9
1969,9,,202,10.0,Y,,John Griggs (minors),SS,,,,,,,,,,,,,HS,"Central HS (Phenix City, AL)",9
1968,9,,189,9.0,Y,,Frank Barlow (minors),3B,,,,,,,,,,,,,HS,"Montour HS (McKees Rocks, PA)",9
1967,9,,176,16.0,Y,,Ted Taylor (minors),3B,,,,,,,,,,,,,4Yr,"Florida Agricultural and Mechanical University (Tallahassee, FL)",9
1966,9,,175,15.0,Y,,Paul Pierce (minors),OF,,,,,,,,,,,,,HS,"Pittsfield HS (Pittsfield, MA)",9
1965,9,,168,,Y,,Larry Killingsworth (minors),RHP,,,,,,,,,,,,,HS,"Jordan HS (Long Beach, CA)",9
2023,10,,287,3.0,Y,"$12,500",Landon Tomkins (minors),P,,,,,,,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",10
2022,10,,290,4.0,Y,"$47,500",Tanner Tredaway (minors),OF,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",10
2021,10,,283,1.0,Y,"$127,500",Justin Meis (minors),P,,,,,,,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",10
2019,10,,304,17.0,Y,"$125,000",Cameron Junker (minors),P,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",10
2018,10,,294,10.0,Y,"$50,000",Michael Gretler (minors),3B,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",10
2017,10,,298,13.0,Y,"$5,000",Beau Sulser (minors),RHP,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,3.63,1.48,0.0,4Yr,"Dartmouth College (Hanover, NH)",10
2016,10,,315,29.0,Y,"$10,000",Matt Anderson (minors),RHP,,,,,,,,,,,,,4Yr,"Morehead State University (Morehead, KY)",10
2015,10,,307,22.0,Y,"$100,000",Logan Sendelbach (minors),RHP,,,,,,,,,,,,,4Yr,"Tiffin University (Tiffin, OH)",10
2014,10,,311,26.0,Y,"$125,000",Alex McRae (minors),RHP,-0.9,14.0,8.0,0.0,0.25,0.5,17.0,0.0,5.0,7.34,1.84,0.0,4Yr,"Jacksonville University (Jacksonville, FL)",10
2013,10,,299,13.0,Y,"$100,000",Shane Carle (minors),RHP,0.7,59.0,5.0,0.0,0.0,0.0,62.0,4.0,1.0,3.89,1.35,1.0,4Yr,"California State University, Long Beach (Long Beach, CA)",10
2012,10,,316,8.0,Y,"$5,000",Pat Ludwig (minors),RHP,,,,,,,,,,,,,4Yr,"Yale University (New Haven, CT)",10
2011,10,,302,1.0,Y,"$100,000",Taylor Lewis (minors),CF,,,,,,,,,,,,,4Yr,"University of Maine (Orono, ME)",10
2010,10,,297,2.0,N,,Zack Weiss (minors),RHP,0.6,1.0,0.0,0.0,,,25.0,1.0,1.0,4.61,1.21,0.0,HS,"Northwood HS (Irvine, CA)",10
2009,10,,295,4.0,Y,"$195,000",Joey Schoenfeld (minors),C,,,,,,,,,,,,,HS,"Santiago HS (Garden Grove, CA)",10
2008,10,,294,2.0,N,,Drew Gagnon (minors),RHP,-1.5,21.0,4.0,0.0,0.25,0.45,23.0,5.0,2.0,7.32,1.71,0.0,HS,"Liberty HS (Brentwood, CA)",10
2007,10,,308,4.0,Y,"$70,000",Sean Giblin (minors),RHP,,,,,,,,,,,,,HS,"Pearl River HS (Pearl River, NY)",10
2006,10,,290,4.0,Y,"$55,000",Charles Benoit (minors),LHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
2005,10,,301,11.0,Y,"$30,000",Derek Antelo (minors),RHP,,,,,,,,,,,,,4Yr,"Nova Southeastern University (Fort Lauderdale, FL)",10
2004,10,,292,11.0,Y,"$65,000",Derek Hankins (minors),RHP,,,,,,,,,,,,,4Yr,"University of Memphis (Memphis, TN)",10
2003,10,,285,8.0,Y,"$60,000",John Peabody (minors),OF,,,,,,,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",10
2002,10,,283,1.0,Y,,Dave Davidson (minors),LHP,-0.3,3.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,30.0,5.33,0.0,HS,"Denis Morris HS (Thorold, ON)",10
2001,10,,294,8.0,N,,Aaron Bulkley (minors),SS,,,,,,,,,,,,,HS,"Port Byron HS (Port Byron, NY)",10
2000,10,,299,19.0,Y,,Brandon Chaves (minors),SS,,,,,,,,,,,,,4Yr,"University of Hawaii at Hilo (Hilo, HI)",10
1999,10,,302,8.0,Y,,Jeremy Sickles (minors),C,,,,,,,,,,,,,4Yr,"California State University, Northridge (Los Angeles, CA)",10
1998,10,,298,15.0,Y,,David Diaz (minors),C,,,,,,,,,,,,,HS,"Hialeah HS (Hialeah, FL)",10
1997,10,,302,8.0,Y,,Rico Washington (minors),SS,-0.3,14.0,19.0,0.0,0.158,0.536,,,,,,,HS,"Jones County HS (Gray, GA)",10
1996,10,,276,1.0,Y,,Carlos Rivera (minors),1B,-0.9,85.0,110.0,3.0,0.218,0.624,,,,,,,HS,"Academia Regional Adventista del Este HS (Rio Grande, TX)",10
1995,10,,265,10.0,Y,,Daniel Delgado (minors),SS,,,,,,,,,,,,,HS,"Miami Killian HS (Miami, FL)",10
1994,10,,270,11.0,N,,Jason Fry (minors),RHP,,,,,,,,,,,,,HS,"Grand Island HS (Grand Island, NE)",10
1993,10,,290,22.0,Y,,T.J. Staton (minors),1B,,,,,,,,,,,,,HS,"West HS (Elyria, OH)",10
1992,10,,287,23.0,Y,,John Turlais (minors),C,,,,,,,,,,,,,HS,"Illinois Mathematics and Science Academy (Aurora, IL)",10
1991,10,,279,24.0,N,,Chance Sanford (minors),SS,-0.7,19.0,36.0,0.0,0.167,0.439,,,,,,,JC,"San Jacinto College (Pasadena, TX)",10
1990,10,,268,6.0,Y,,Cedrick Peppers (minors),OF,,,,,,,,,,,,,HS,"Hughes Springs HS (Avinger, TX)",10
1989,10,,262,18.0,Y,,Dave Bird (minors),LHP,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",10
1988,10,,252,13.0,Y,,Jon Martin (minors),OF,,,,,,,,,,,,,JC,"Golden West College (Huntington Beach, CA)",10
1987,10,,242,2.0,Y,,Scott Barczi (minors),C,,,,,,,,,,,,,4Yr,"Northwestern University (Evanston, IL)",10
1986,10,,238,1.0,Y,,Stan Belinda (minors),RHP,5.3,428.0,25.0,0.0,0.16,0.422,585.0,41.0,37.0,4.15,1.28,79.0,JC,"Allegany College of Maryland (Cumberland, MD)",10
1985,10,,242,6.0,Y,"$50,000",Jeff Cook (minors),OF,,,,,,,,,,,,,4Yr,"Phillips University (Enid, OK)",10
1984,10,,251,15.0,N,,Gerald Ingram (minors),OF,,,,,,,,,,,,,HS,"Simeon HS (Chicago, IL)",10
1983,10,,248,12.0,Y,,Scott Walker (minors),1B,,,,,,,,,,,,,HS,"Pleasant Grove HS (Pleasant Grove, UT)",10
1982,10,,243,7.0,Y,,David Frederick (minors),OF,,,,,,,,,,,,,4Yr,"Anderson University (Anderson, SC)",10
1981,10,,247,14.0,Y,,Richard Mott (minors),RHP,,,,,,,,,,,,,HS,"Oscar Frommel Smith HS (Chesapeake, VA)",10
1980,10,,256,23.0,Y,,Michael Allman (minors),RHP,,,,,,,,,,,,,HS,"Fort Hill HS (Cumberland, MD)",10
1979,10,,250,16.0,Y,,Ken Ford (minors),C,,,,,,,,,,,,,4Yr,"Albany State University (Albany, GA)",10
1978,10,,253,19.0,N,,Dave Rosenhahn (minors),RHP,,,,,,,,,,,,,HS,"West Seneca HS (West Seneca, NY)",10
1977,10,,252,18.0,Y,,Philip Cyburt (minors),LHP,,,,,,,,,,,,,HS,"Brea Olinda HS (Brea, CA)",10
1976,10,,237,21.0,N,,Don Davisson (minors),OF,,,,,,,,,,,,,HS,"Rock Hill HS (Kittshill, OH)",10
1975,10,,236,20.0,Y,,Steven Fleming (minors),OF,,,,,,,,,,,,,HS,"Thomas Dale HS (Chester, VA)",10
1974,10,,227,11.0,Y,,Bryan Clark (minors),LHP,3.7,2.0,0.0,0.0,,,186.0,20.0,23.0,4.15,1.54,4.0,HS,"Madera HS (Madera, CA)",10
1973,10,,240,24.0,Y,,Kenneth Barnes (minors),SS,,,,,,,,,,,,,JC,"Gulf Coast State College (Panama City, FL)",10
1972,10,,239,23.0,N,,Scott Gunderson (minors),RHP,,,,,,,,,,,,,HS,"Marysville HS (Marysville, WA)",10
1971,10,,245,23.0,N,,James McKinney (minors),SS,,,,,,,,,,,,,HS,"Ensley HS (Birmingham, AL)",10
1970,10,,236,14.0,Y,,Rich Standart (minors),SS,,,,,,,,,,,,,HS,"St. Mary's HS (Stockton, CA)",10
1969,10,,226,10.0,N,,William Robinson (minors),OF,,,,,,,,,,,,,4Yr,"North Carolina A&T State University (Greensboro, NC)",10
1968,10,,213,9.0,N,,Ray Borowicz (minors),SS,,,,,,,,,,,,,HS,"Huntington HS (Huntington, NY)",10
1967,10,,196,16.0,Y,,Darrell Brown (minors),SS,,,,,,,,,,,,,HS,"East Bank HS (Handley, WV)",10
1966,10,,195,15.0,Y,,Robert McKee (minors),LHP,,,,,,,,,,,,,HS,"Etna HS (Etna, PA)",10
1965,10,,195,,N,,Kerry Dean (minors),RHP,,,,,,,,,,,,,HS,"Mansfield HS (Mansfield, OH)",10
