Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1977,6,,153,23.0,N,,Michael Ickowski (minors),RHP,,,,,,,,,,,,,HS,"John F. Kennedy HS (Cheektowaga, NY)",6
1976,6,,136,16.0,N,,Dwight Harris (minors),OF,,,,,,,,,,,,,HS,"Blair HS (Pasadena, CA)",6
1975,6,,139,19.0,Y,,Leon Laurent (minors),RHP,,,,,,,,,,,,,HS,"Lutcher HS (Lutcher, LA)",6
1974,6,,132,12.0,Y,,Jerry Narron (minors),C,-2.1,392.0,840.0,21.0,0.211,0.588,,,,,,,HS,"Goldsboro HS (Goldsboro, NC)",6
1973,6,,133,13.0,Y,,Sheldon Gill (minors),C,,,,,,,,,,,,,HS,"Jordan HS (Long Beach, CA)",6
1972,6,,134,14.0,Y,,Ed Ricks (minors),RHP,,,,,,,,,,,,,4Yr,"Grambling State University (Grambling, LA)",6
1971,6,,142,20.0,Y,,Larry Walker (minors),C,,,,,,,,,,,,,HS,"Ramona HS (Riverside, CA)",6
1970,6,,135,13.0,Y,,Douglas Stodgel (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Los Angeles (Los Angeles, CA)",6
1969,6,,131,11.0,Y,,Marion Prince (minors),SS,,,,,,,,,,,,,HS,"Walker HS (Atlanta, GA)",6
1968,6,,112,4.0,Y,,Dave Kent (minors),OF,,,,,,,,,,,,,4Yr,"Parsons College (Fairfield, IA)",6
1967,6,,101,1.0,N,,Tim Feldhaus (minors),INF,,,,,,,,,,,,,HS,"Bonita HS (La Verne, CA)",6
1966,6,,110,10.0,Y,,Alvin Hodges (minors),OF,,,,,,,,,,,,,HS,"Yanceyville HS (Yanceyville, NC)",6
1965,6,,108,8.0,N,,John Hurley (minors),RHP,,,,,,,,,,,,,HS,"Port Richmond HS (Staten Island, NY)",6
2023,7,,222,28.0,Y,"$197,500",Kiko Romero (minors),1B,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",7
2022,7,,220,24.0,Y,"$205,000",Cam Schlittler (minors),P,,,,,,,,,,,,,4Yr,"Northeastern University (Boston, MA)",7
2021,7,,213,21.0,Y,"$140,000",Robby Ahlstrom (minors),P,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",7
2019,7,,225,28.0,Y,"$162,500",Nick Paciorek (minors),P,,,,,,,,,,,,,4Yr,"Northwestern University (Evanston, IL)",7
2018,7,,217,23.0,Y,"$147,500",Daniel Bies (minors),RHP,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",7
2017,7,,212,17.0,Y,"$227,500",Dalton Higgins (minors),RHP,,,,,,,,,,,,,4Yr,"Dallas Baptist University (Dallas, TX)",7
2016,7,,218,22.0,Y,"$10,000",Keith Skinner (minors),C,,,,,,,,,,,,,4Yr,"University of North Florida (Jacksonville, FL)",7
2015,7,,213,18.0,Y,"$100,000",Jhalan Jackson (minors),RF,,,,,,,,,,,,,4Yr,"Florida Southern College (Lakeland, FL)",7
2014,7,,212,17.0,Y,"$45,000",Mark Payton (minors),CF,-0.6,40.0,61.0,0.0,0.164,0.441,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",7
2013,7,,224,28.0,Y,"$100,000",Nick Rumbelow (minors),RHP,-0.4,1.0,0.0,0.0,,,33.0,1.0,1.0,5.97,1.44,1.0,4Yr,"Louisiana State University (Baton Rouge, LA)",7
2012,7,,247,29.0,Y,"$10,000",Taylor Garrison (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",7
2011,7,,239,28.0,Y,"$350,000",Bubba Jones (minors),1B,,,,,,,,,,,,,HS,"Edmonds-Woodway HS (Edmonds, WA)",7
2010,7,,235,30.0,Y,"$150,000",Jake Anderson (minors),CF,,,,,,,,,,,,,HS,"Woodlawn HS (Baton Rouge, LA)",7
2009,7,,225,24.0,Y,"$150,000",Sean Black (minors),RHP,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",7
2008,7,,230,28.0,Y,"$500,000",Kyle Higashioka (minors),C,0.9,314.0,858.0,40.0,0.21,0.647,,,,,,,HS,"Edison HS (Huntington Beach, CA)",7
2007,7,,244,30.0,Y,"$120,000",Damon Sublett (minors),2B,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",7
2006,7,,224,28.0,Y,"$85,000",Tim Norton (minors),RHP,,,,,,,,,,,,,4Yr,"University of Connecticut (Storrs, CT)",7
2005,7,,229,29.0,Y,"$90,000",Garrett Patterson (minors),LHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",7
2004,7,,219,28.0,N,,Alex Garabedian (minors),C,,,,,,,,,,,,,HS,"Christopher Columbus HS (Miami, FL)",7
2003,7,,214,27.0,Y,"$210,000",Jose Perez (minors),OF,,,,,,,,,,,,,HS,"Oceanside HS (Oceanside, CA)",7
2002,7,,216,24.0,Y,,Ross Michelsen (minors),1B,,,,,,,,,,,,,HS,"Mirabeau B. Lamar HS (Arlington, TX)",7
2001,7,,215,19.0,Y,,Andy Cannizaro (minors),SS,-0.1,14.0,9.0,1.0,0.222,0.856,,,,,,,4Yr,"Tulane University (New Orleans, LA)",7
2000,7,,218,28.0,Y,,Mitch Jones (minors),OF,0.2,8.0,13.0,0.0,0.308,0.785,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",7
1999,7,,231,27.0,Y,,Andy Phillips (minors),3B,0.4,259.0,557.0,14.0,0.25,0.679,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",7
1998,7,,217,24.0,Y,,Ryan Ridenour (minors),LHP,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",7
1997,7,,229,25.0,Y,,Scott Wiggins (minors),LHP,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,3.38,2.25,0.0,4Yr,"Northern Kentucky University (Highland Heights, KY)",7
1996,7,,209,24.0,Y,,Brian Aylor (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
1995,7,,198,27.0,Y,,Bob St. Pierre (minors),RHP,,,,,,,,,,,,,4Yr,"University of Richmond (Richmond, VA)",7
1994,7,,199,24.0,Y,,David Meyer (minors),LHP,,,,,,,,,,,,,4Yr,"University of Kansas (Lawrence, KS)",7
1993,7,,197,13.0,Y,,Jim Musselwhite (minors),RHP,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",7
1992,7,,186,6.0,Y,,Carlton Fleming (minors),2B,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",7
1991,7,,178,1.0,Y,,Tommy Carter (minors),LHP,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",7
1990,7,,192,11.0,Y,,Jalal Leach (minors),OF,-0.2,8.0,10.0,0.0,0.1,0.35,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",7
1989,7,,181,15.0,Y,,Russ Springer (minors),RHP,2.7,582.0,27.0,0.0,0.074,0.148,740.0,36.0,45.0,4.52,1.37,9.0,4Yr,"Louisiana State University (Baton Rouge, LA)",7
1988,7,,183,22.0,Y,,Bill Masse (minors),OF,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",7
1987,7,,185,23.0,Y,,Dave Eiland (minors),RHP,-2.6,19.0,22.0,1.0,0.091,0.318,92.0,12.0,27.0,5.74,1.56,0.0,4Yr,"University of South Florida (Tampa, FL)",7
1986,7,,184,25.0,Y,,Casey Close (minors),OF,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",7
1985,7,,181,23.0,Y,,Mike Christopher (minors),RHP,0.8,3.0,0.0,0.0,,,71.0,5.0,1.0,4.9,1.53,1.0,4Yr,"East Carolina University (Greenville, NC)",7
1984,7,,180,22.0,Y,,Randy Foyt (minors),2B,,,,,,,,,,,,,4Yr,"Texas Wesleyan University (Fort Worth, TX)",7
1983,7,,171,13.0,N,,Elanis Westbrooks (minors),2B,,,,,,,,,,,,,HS,"Bellaire HS (Bellaire, TX)",7
1982,7,,180,22.0,Y,,Rory Brown (minors),LHP,,,,,,,,,,,,,4Yr,"Florida International University (Miami, FL)",7
1981,7,,181,26.0,Y,,Andy Swope (minors),RHP,,,,,,,,,,,,,4Yr,"Otterbein University (Westerville, OH)",7
1980,7,,177,22.0,Y,,Dan Hanggie (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",7
1979,7,,181,25.0,Y,,Thomas Echstenkamper (minors),OF,,,,,,,,,,,,,4Yr,"Ohio University (Athens, OH)",7
1978,7,,182,26.0,Y,,Kevin Hemphill (minors),3B,,,,,,,,,,,,,4Yr,"Catawba College (Salisbury, NC)",7
1977,7,,179,23.0,N,,Erik Hendricks (minors),RHP,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",7
1976,7,,160,16.0,Y,,Fred Atkins (minors),RHP,,,,,,,,,,,,,HS,"Oakland Technical HS (Oakland, CA)",7
1975,7,,163,19.0,Y,,Mike Fischlin (minors),SS,-1.3,517.0,941.0,3.0,0.22,0.565,,,,,,,JC,"Cosumnes River College (Sacramento, CA)",7
1974,7,,156,12.0,N,,Jeff Jens (minors),RHP,,,,,,,,,,,,,HS,"John F. Kennedy HS (Granada Hills, CA)",7
1973,7,,157,13.0,Y,,Steven Coulson (minors),3B,,,,,,,,,,,,,4Yr,"Murray State University (Murray, KY)",7
1972,7,,158,14.0,Y,,Earl Howell (minors),C,,,,,,,,,,,,,HS,"Blair HS (Hattiesburg, MS)",7
1971,7,,167,20.0,Y,,Robert Arnold (minors),RHP,,,,,,,,,,,,,HS,"West Snyder HS (Beaver Springs, PA)",7
1970,7,,160,13.0,Y,,Don DeMola (minors),RHP,0.8,85.0,12.0,0.0,0.0,0.0,85.0,5.0,7.0,3.77,1.29,1.0,HS,"South HS (Commack, NY)",7
1969,7,,155,11.0,Y,,Jorge Maduro (minors),C,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",7
1968,7,,136,4.0,Y,,Wayne Nordhagen (minors),OF,-1.2,500.0,1423.0,39.0,0.282,0.735,2.0,0.0,0.0,9.0,1.5,0.0,JC,"Treasure Valley Community College (Ontario, OR)",7
1967,7,,121,1.0,Y,,Philip Ranneberger (minors),OF,,,,,,,,,,,,,HS,"Frederick HS (Frederick, MD)",7
1966,7,,130,10.0,Y,,Steve Kline (minors),RHP,6.9,95.0,170.0,0.0,0.124,0.32,129.0,43.0,45.0,3.26,1.19,1.0,HS,"Chelan HS (Chelan, WA)",7
1965,7,,128,8.0,N,,Darcy Fast (minors),LHP,-0.2,8.0,3.0,0.0,0.0,0.0,8.0,0.0,1.0,5.4,1.6,0.0,HS,"North Thurston HS (Lacey, WA)",7
2023,8,,252,28.0,Y,"$185,500",Nicholas Judice (minors),P,,,,,,,,,,,,,4Yr,"University of Louisiana at Monroe (Monroe, LA)",8
2022,8,,250,24.0,Y,"$135,000",Brett Barrera (minors),SS,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",8
2021,8,,243,21.0,Y,"$150,000",Will Warren (minors),P,,,,,,,,,,,,,4Yr,"Southeastern Louisiana University (Hammond, LA)",8
2019,8,,255,28.0,Y,"$17,500",Zach Greene (minors),P,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",8
2018,8,,247,23.0,Y,"$7,500",Connor Van Hoose (minors),RHP,,,,,,,,,,,,,4Yr,"Bucknell University (Lewisburg, PA)",8
2017,8,,242,17.0,Y,"$7,500",Kyle Zurak (minors),RHP,,,,,,,,,,,,,4Yr,"Radford University (Radford, VA)",8
2016,8,,248,22.0,Y,"$10,000",Dalton Blaser (minors),1B,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",8
2015,8,,243,18.0,Y,"$100,000",Donny Sands (minors),3B,-0.1,3.0,3.0,0.0,0.0,0.25,,,,,,,HS,"Salpointe Catholic HS (Tucson, AZ)",8
2014,8,,242,17.0,Y,"$125,000",Connor Spencer (minors),1B,,,,,,,,,,,,,4Yr,"University of California, Irvine (Irvine, CA)",8
2013,8,,254,28.0,Y,"$75,000",Brandon Thomas (minors),CF,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
2012,8,,277,29.0,Y,"$10,000",Taylor Dugas (minors),CF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",8
2011,8,,269,28.0,Y,"$122,500",Phil Wetherell (minors),RHP,,,,,,,,,,,,,4Yr,"Western Kentucky University (Bowling Green, KY)",8
2010,8,,265,30.0,Y,"$45,000",Kyle Roller (minors),1B,,,,,,,,,,,,,4Yr,"East Carolina University (Greenville, NC)",8
2009,8,,255,24.0,Y,"$40,000",Sam Elam (minors),LHP,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",8
2008,8,,260,28.0,Y,"$125,000",Dan Brewer (minors),OF,,,,,,,,,,,,,4Yr,"Bradley University (Peoria, IL)",8
2007,8,,274,30.0,Y,"$250,000",Taylor Grote (minors),OF,,,,,,,,,,,,,HS,"The Woodlands HS (The Woodlands, TX)",8
2006,8,,254,28.0,Y,"$1,000,000",Dellin Betances (minors),RHP,11.1,29.0,1.0,0.0,0.0,0.0,374.0,21.0,23.0,2.53,1.07,36.0,HS,"Grand Street Campus (Brooklyn, NY)",8
2005,8,,259,29.0,Y,"$800,000",Austin Jackson (minors),OF,22.1,1115.0,4200.0,65.0,0.273,0.729,,,,,,,HS,"Billy C. Ryan HS (Denton, TX)",8
2004,8,,249,28.0,Y,"$25,000",Mike Martinez (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",8
2003,8,,244,27.0,Y,"$150,000",Josh Smith (minors),RHP,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",8
2002,8,,246,24.0,Y,,Brad Halsey (minors),LHP,0.0,30.0,50.0,0.0,0.08,0.259,88.0,14.0,19.0,4.84,1.53,0.0,4Yr,"University of Texas at Austin (Austin, TX)",8
2001,8,,245,19.0,N,,Adam Peterson (minors),RHP,-0.2,0.0,0.0,0.0,,,3.0,0.0,0.0,16.88,3.75,0.0,4Yr,"Wichita State University (Wichita, KS)",8
2000,8,,248,28.0,Y,,Sam Bozanich (minors),2B,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",8
1999,8,,261,27.0,Y,,Scott Oliver (minors),RHP,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",8
1998,8,,247,24.0,Y,,David Fowler (minors),OF,,,,,,,,,,,,,HS,"McCluer North HS (Florissant, MO)",8
1997,8,,259,25.0,Y,,Jeremy Morris (minors),OF,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",8
1996,8,,239,24.0,Y,,Allen Butler (minors),3B,,,,,,,,,,,,,4Yr,"Lincoln Memorial University (Harrogate, TN)",8
1995,8,,226,27.0,Y,,Scott Brand (minors),RHP,,,,,,,,,,,,,JC,"McLennan Community College (Waco, TX)",8
1994,8,,227,24.0,Y,,Ryan Beeney (minors),SS,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",8
1993,8,,225,13.0,Y,,Rob Trimble (minors),C,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",8
1992,8,,214,6.0,Y,,Matt Luke (minors),OF,1.0,123.0,269.0,15.0,0.242,0.754,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",8
1991,8,,204,1.0,Y,,Grant Sullivan (minors),RHP,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",8
1990,8,,219,11.0,Y,,Tim Rumer (minors),LHP,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",8
1989,8,,207,15.0,Y,,Scott Romano (minors),3B,,,,,,,,,,,,,HS,"Hillsborough HS (Tampa, FL)",8
1988,8,,209,22.0,Y,,Bobby De Jardin (minors),SS,,,,,,,,,,,,,4Yr,"Loyola Marymount University (Los Angeles, CA)",8
1987,8,,211,23.0,N,,Doug Tegtmeier (minors),RHP,,,,,,,,,,,,,HS,"Beatrice HS (Beatrice, NE)",8
1986,8,,210,25.0,Y,,Hal Morris (minors),1B,13.4,1246.0,3998.0,76.0,0.304,0.794,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",8
1985,8,,207,23.0,N,,Brad Hildreth (minors),SS,,,,,,,,,,,,,HS,"UMS Prep HS (Mobile, AL)",8
1984,8,,206,22.0,Y,,Art Calvert (minors),OF,,,,,,,,,,,,,4Yr,"Alliant International University (San Diego, CA)",8
1983,8,,197,13.0,Y,,Dave Smalley (minors),LHP,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",8
1982,8,,206,22.0,Y,,Bill Ruffner (minors),OF,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",8
1981,8,,207,26.0,N,,John Fishel (minors),OF,-0.1,19.0,26.0,1.0,0.231,0.657,,,,,,,HS,"Loara HS (Anaheim, CA)",8
1980,8,,203,22.0,N,,Dave Yobs (minors),OF,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",8
1979,8,,207,25.0,Y,,Huey Gayden (minors),OF,,,,,,,,,,,,,4Yr,"Jackson State University (Jackson, MS)",8
1978,8,,208,26.0,Y,,Dan Plante (minors),C,,,,,,,,,,,,,HS,"Crespi Carmelite HS (Encino, CA)",8
1977,8,,205,23.0,Y,,Pat Callahan (minors),C,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",8
1976,8,,184,16.0,Y,,Tim Lewis (minors),LHP,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",8
1975,8,,187,19.0,N,,Alex Kager (minors),RHP,,,,,,,,,,,,,HS,"Permian HS (Odessa, TX)",8
1974,8,,180,12.0,Y,,Richard Fleshman (minors),RHP,,,,,,,,,,,,,4Yr,"American University (Washington, DC)",8
1973,8,,181,13.0,Y,,Garth Iorg (minors),SS,3.4,931.0,2450.0,20.0,0.258,0.639,,,,,,,HS,"Arcata HS (Arcata, CA)",8
1972,8,,182,14.0,Y,,John Yeglinski (minors),OF,,,,,,,,,,,,,4Yr,"Long Island University, Brooklyn Campus (Brooklyn, NY)",8
1971,8,,192,20.0,Y,,Joe Blake (minors),RHP,,,,,,,,,,,,,4Yr,"Simpson College (Indianola, IA)",8
1970,8,,185,13.0,Y,,Frank Rossi (minors),1B,,,,,,,,,,,,,4Yr,"Montclair State University (Montclair, NJ)",8
1969,8,,179,11.0,N,,Todd Sprecher (minors),C,,,,,,,,,,,,,HS,"South Eugene HS (Eugene, OR)",8
1968,8,,160,4.0,Y,,Patrick Denning (minors),C,,,,,,,,,,,,,HS,"Schurz HS (Chicago, IL)",8
1967,8,,141,1.0,Y,,Stanton Evenhus (minors),RHP,,,,,,,,,,,,,HS,"Eastmont HS (East Wenatchee, WA)",8
1966,8,,150,10.0,N,,Michael McFarland (minors),RHP,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",8
1965,8,,155,,N,,Scott Lund (minors),RHP,,,,,,,,,,,,,HS,"West HS (Davenport, IA)",8
2023,9,,282,28.0,Y,"$72,500",Jared Wegner (minors),OF,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",9
2022,9,,280,24.0,Y,"$122,500",Matt Keating (minors),P,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
2021,9,,273,21.0,Y,"$150,000",Chandler Champlain (minors),P,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
2019,9,,285,28.0,Y,"$137,500",Spencer Henson (minors),1B,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",9
2018,9,,277,23.0,Y,"$7,500",Mick Vorhof (minors),RHP,,,,,,,,,,,,,4Yr,"Grand Canyon University (Phoenix, AZ)",9
2017,9,,272,17.0,Y,"$7,500",Austin Gardner (minors),RHP,,,,,,,,,,,,,4Yr,"University of Texas at Arlington (Arlington, TX)",9
2016,9,,278,22.0,Y,"$10,000",Tim Lynch (minors),1B,,,,,,,,,,,,,4Yr,"University of Southern Mississippi (Hattiesburg, MS)",9
2015,9,,273,18.0,Y,"$5,000",Ryan Krill (minors),1B,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",9
2014,9,,272,17.0,Y,"$155,000",Vicente Conde (minors),SS,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",9
2013,9,,284,28.0,Y,"$115,000",Conner Kendrick (minors),LHP,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",9
2012,9,,307,29.0,Y,"$10,000",Derek Varnadore (minors),RHP,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",9
2011,9,,299,28.0,Y,"$20,000",Zach Arneson (minors),RHP,,,,,,,,,,,,,4Yr,"Lewis-Clark State College (Lewiston, ID)",9
2010,9,,295,30.0,Y,"$450,000",Taylor Morton (minors),RHP,,,,,,,,,,,,,HS,"Bartlett HS (Bartlett, TN)",9
2009,9,,285,24.0,Y,"$125,000",Gavin Brooks (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",9
2008,9,,290,28.0,Y,"$200,000",Mikey O'Brien (minors),RHP,,,,,,,,,,,,,HS,"Hidden Valley HS (Roanoke, VA)",9
2007,9,,304,30.0,Y,"$110,000",Austin Krum (minors),OF,,,,,,,,,,,,,4Yr,"Dallas Baptist University (Dallas, TX)",9
2006,9,,284,28.0,Y,"$600,000",Mark Melancon (minors),RHP,13.4,566.0,0.0,0.0,,,732.0,37.0,40.0,2.94,1.17,262.0,4Yr,"University of Arizona (Tucson, AZ)",9
2005,9,,289,29.0,Y,"$60,000",James Cooper (minors),OF,,,,,,,,,,,,,4Yr,"Loyola Marymount University (Los Angeles, CA)",9
2004,9,,279,28.0,Y,"$16,000",Grant Plumley (minors),SS,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",9
2003,9,,274,27.0,Y,"$75,000",Tyler Clippard (minors),RHP,15.9,498.0,15.0,0.0,0.2,0.467,807.0,56.0,48.0,3.16,1.11,74.0,HS,"J. W. Mitchell HS (New Port Richey, FL)",9
2002,9,,276,24.0,Y,,Eric Verbryke (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Northridge (Los Angeles, CA)",9
2001,9,,275,19.0,Y,,Charlie Manning (minors),LHP,-0.1,56.0,0.0,0.0,,,57.0,1.0,3.0,5.14,1.57,0.0,4Yr,"University of Tampa (Tampa, FL)",9
2000,9,,278,28.0,Y,,Eric Reynolds (minors),LHP,,,,,,,,,,,,,JC,"Itawamba Community College (Fulton, MS)",9
1999,9,,291,27.0,Y,,Jeff Leaumont (minors),1B,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",9
1998,9,,277,24.0,Y,,Claude Greene (minors),OF,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",9
1997,9,,289,25.0,Y,,Randy Flores (minors),LHP,-0.6,299.0,8.0,0.0,0.0,0.0,350.0,11.0,5.0,4.61,1.58,4.0,4Yr,"University of Southern California (Los Angeles, CA)",9
1996,9,,269,24.0,N,,Chris Fulbright (minors),RHP,,,,,,,,,,,,,HS,"Libertyville HS (Libertyville, IL)",9
1995,9,,254,27.0,Y,,Mike Judd (minors),RHP,-1.3,17.0,9.0,0.0,0.111,0.311,28.0,4.0,3.0,7.2,1.73,0.0,JC,"Grossmont College (El Cajon, CA)",9
1994,9,,255,24.0,Y,,Mike Mitchell (minors),1B,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",9
1993,9,,253,13.0,Y,,Clint Whitworth (minors),RHP,,,,,,,,,,,,,4Yr,"Oklahoma City University (Oklahoma City, OK)",9
1992,9,,242,6.0,Y,,Ryan Karp (minors),LHP,-0.4,14.0,0.0,0.0,,,16.0,1.0,1.0,5.29,1.47,0.0,4Yr,"Florida International University (Miami, FL)",9
1991,9,,230,1.0,Y,,Keith Garagozzo (minors),LHP,-0.2,0.0,0.0,0.0,,,7.0,0.0,0.0,9.64,2.36,0.0,4Yr,"University of Delaware (Newark, DE)",9
1990,9,,246,11.0,N,,Matt Terrell (minors),OF,,,,,,,,,,,,,HS,"Sturgis HS (Sturgis, MI)",9
1989,9,,233,15.0,Y,,Sterling Hitchcock (minors),LHP,8.1,131.0,210.0,0.0,0.091,0.21,281.0,74.0,76.0,4.8,1.44,3.0,HS,"Armwood HS (Seffner, FL)",9
1988,9,,235,22.0,Y,,Pat Kelly (minors),SS,4.9,681.0,1988.0,36.0,0.249,0.677,,,,,,,4Yr,"West Chester University of Pennsylvania (West Chester, PA)",9
1987,9,,237,23.0,Y,,Lew Hill (minors),OF,,,,,,,,,,,,,HS,"Collinwood HS (Cleveland, OH)",9
1986,9,,236,25.0,Y,,Gerry Rub (minors),RHP,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",9
1985,9,,233,23.0,Y,,Chris Lombardozzi (minors),SS,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",9
1984,9,,232,22.0,Y,,Matt Harrison (minors),LHP,,,,,,,,,,,,,4Yr,"Le Moyne College (Syracuse, NY)",9
1983,9,,223,13.0,N,,Reggie Farmer (minors),OF,,,,,,,,,,,,,HS,"Madison HS (San Diego, CA)",9
1982,9,,232,22.0,Y,,Joe Mackay (minors),OF,,,,,,,,,,,,,HS,"Villa Park HS (Villa Park, CA)",9
1981,9,,233,26.0,Y,,Fred McGriff (minors),1B,52.6,2460.0,8757.0,493.0,0.284,0.886,,,,,,,HS,"Thomas Jefferson HS (Tampa, FL)",9
1980,9,,229,22.0,Y,,Steve Fincher (minors),LHP,,,,,,,,,,,,,HS,"Thomas Jefferson HS (Tampa, FL)",9
1979,9,,233,25.0,Y,,Pete Filson (minors),LHP,2.8,0.0,0.0,0.0,,,148.0,15.0,18.0,4.18,1.4,4.0,4Yr,"Temple University (Philadelphia, PA)",9
1978,9,,234,26.0,Y,,Jeff Taylor (minors),C,,,,,,,,,,,,,4Yr,"University of Delaware (Newark, DE)",9
1977,9,,231,23.0,Y,,Jamie Werly (minors),RHP,,,,,,,,,,,,,4Yr,"Harvard University (Cambridge, MA)",9
1976,9,,208,16.0,N,,Gordon Hahn (minors),2B,,,,,,,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",9
1975,9,,211,19.0,N,,Len Glowzenski (minors),RHP,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",9
1974,9,,204,12.0,Y,,Scott Norris (minors),OF,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",9
1973,9,,205,13.0,N,,Craig Harvey (minors),RHP,,,,,,,,,,,,,HS,"Laverne HS (Laverne, OK)",9
1972,9,,206,14.0,Y,,Donald White (minors),OF,,,,,,,,,,,,,HS,"Grambling HS (Grambling, LA)",9
1971,9,,217,20.0,Y,,Phil Still (minors),3B,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",9
1970,9,,210,13.0,Y,,Thomas Robbins (minors),OF,,,,,,,,,,,,,4Yr,"Belhaven University (Jackson, MS)",9
1969,9,,203,11.0,Y,,David Kilgore (minors),1B,,,,,,,,,,,,,HS,"Beloit Memorial HS (Beloit, WI)",9
1968,9,,184,4.0,N,,Howard Casey (minors),LHP,,,,,,,,,,,,,JC,"Treasure Valley Community College (Ontario, OR)",9
1967,9,,161,1.0,Y,,Robert Carson (minors),INF,,,,,,,,,,,,,HS,"Federal Way HS (Federal Way, WA)",9
1966,9,,170,10.0,N,,Gary Laney (minors),INF,,,,,,,,,,,,,HS,"Clinton HS (Clinton, SC)",9
