Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2023,1,,27,27.0,Y,"$3,100,000",Aidan Miller (minors),SS,,,,,,,,,,,,,HS,"J. W. Mitchell HS (New Port Richey, FL)",1
2022,1,,17,17.0,Y,"$3,894,000",Justin Crawford (minors),OF,,,,,,,,,,,,,HS,"Bishop Gorman HS (Las Vegas, NV)",1
2021,1,,13,13.0,Y,"$3,900,000",Andrew Painter (minors),P,,,,,,,,,,,,,HS,"Calvary Christian HS (Fort Lauderdale, FL)",1
2020,1,,15,15.0,Y,"$4,075,000",Mick Abel (minors),P,,,,,,,,,,,,,HS,"Jesuit HS (Beaverton, OR)",1
2019,1,,14,14.0,Y,"$3,900,000",Bryson Stott (minors),SS,5.4,278.0,1012.0,25.0,0.261,0.708,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",1
2018,1,,3,3.0,Y,,Alec Bohm (minors),3B,0.8,456.0,1684.0,44.0,0.276,0.731,,,,,,,4Yr,"Wichita State University (Wichita, KS)",1
2017,1,,8,8.0,Y,"$5,100,000",Adam Haseley (minors),OF,1.4,158.0,379.0,5.0,0.259,0.675,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",1
2016,1,,1,1.0,Y,"$6,100,000",Mickey Moniak (minors),OF,0.8,151.0,464.0,18.0,0.239,0.697,,,,,,,HS,"La Costa Canyon HS (Carlsbad, CA)",1
2015,1,,10,10.0,Y,"$3,231,300",Cornelius Randolph (minors),SS,,,,,,,,,,,,,HS,"Griffin HS (Griffin, GA)",1
2014,1,,7,7.0,Y,"$3,300,900",Aaron Nola (minors),RHP,31.7,152.0,271.0,0.0,0.089,0.267,235.0,90.0,71.0,3.72,1.13,0.0,4Yr,"Louisiana State University (Baton Rouge, LA)",1
2013,1,,16,16.0,Y,"$2,299,300",J.P. Crawford (minors),SS,15.7,668.0,2407.0,46.0,0.252,0.72,,,,,,,HS,"Lakewood HS (Lakewood, CA)",1
2012,1s,,40,40.0,Y,"$1,291,300",*Shane Watson (minors),RHP,,,,,,,,,,,,,HS,"Lakewood HS (Lakewood, CA)",1
2012,1s,,54,54.0,Y,"$940,200",*Mitch Gueller (minors),RHP,,,,,,,,,,,,,HS,"W. F. West HS (Chehalis, WA)",1
2011,1s,,39,39.0,Y,"$1,000,000",*Larry Greene (minors),OF,,,,,,,,,,,,,HS,"Berrien County HS (Nashville, GA)",1
2010,1,,27,27.0,Y,"$1,160,000",Jesse Biddle (minors),LHP,-0.6,77.0,2.0,0.0,0.5,1.5,99.0,6.0,2.0,5.07,1.6,1.0,HS,"Germantown Friends HS (Philadelphia, PA)",1
2008,1,,24,24.0,Y,"$1,380,000",Anthony Hewitt (minors),SS,,,,,,,,,,,,,HS,"Salisbury School (Salisbury, CT)",1
2008,1s,,34,34.0,Y,"$1,020,000",*Zach Collier (minors),OF,,,,,,,,,,,,,HS,"Chino Hills HS (Chino Hills, CA)",1
2007,1,,19,19.0,Y,"$1,372,500",Joe Savery (minors),LHP,-0.1,37.0,2.0,0.0,0.0,0.0,44.0,3.0,2.0,3.83,1.26,0.0,4Yr,"Rice University (Houston, TX)",1
2007,1s,,37,37.0,Y,"$832,500",*Travis d'Arnaud (minors),C,7.4,785.0,2725.0,108.0,0.25,0.735,,,,,,,HS,"Lakewood HS (Lakewood, CA)",1
2006,1,,18,18.0,Y,"$1,550,000",*Kyle Drabek (minors),RHP,-0.1,3.0,2.0,0.0,0.0,0.0,43.0,8.0,15.0,5.26,1.7,0.0,HS,"The Woodlands HS (The Woodlands, TX)",1
2006,1s,,37,37.0,Y,"$925,000",*Adrian Cardenas (minors),SS,-0.3,45.0,60.0,0.0,0.183,0.552,,,,,,,HS,"Monsignor Edward Pace HS (Miami Gardens, FL)",1
2004,1,,21,21.0,Y,"$1,475,000",Greg Golson (minors),OF,-0.6,40.0,41.0,0.0,0.195,0.458,,,,,,,HS,"John B. Connally HS (Austin, TX)",1
2002,1,,17,17.0,Y,"$2,000,000",Cole Hamels (minors),LHP,59.0,331.0,688.0,2.0,0.169,0.401,423.0,163.0,122.0,3.43,1.18,0.0,HS,"Rancho Bernardo HS (San Diego, CA)",1
2001,1,,4,4.0,Y,"$4,200,000",Gavin Floyd (minors),RHP,15.7,44.0,75.0,0.0,0.067,0.158,243.0,74.0,76.0,4.37,1.32,0.0,HS,"Mount St. Joseph HS (Baltimore, MD)",1
2000,1,,15,15.0,Y,"$1,780,000",Chase Utley (minors),2B,64.5,1937.0,6857.0,259.0,0.275,0.823,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
1999,1,,12,12.0,Y,"$2,050,000",Brett Myers (minors),RHP,14.6,329.0,471.0,0.0,0.134,0.334,381.0,97.0,96.0,4.25,1.33,40.0,HS,"Englewood HS (Jacksonville, FL)",1
1998,1,,1,1.0,Y,"$3,150,000",Pat Burrell (minors),3B,18.9,1640.0,5503.0,292.0,0.253,0.834,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",1
1998,1s,,42,42.0,Y,"$615,000",*Eric Valent (minors),OF,-0.9,205.0,406.0,13.0,0.234,0.696,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",1
1997,1,,2,2.0,N,,J.D. Drew (minors),OF,44.9,1566.0,5173.0,242.0,0.278,0.873,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",1
1996,1,,11,11.0,Y,"$1,100,000",Adam Eaton (minors),RHP,4.6,208.0,341.0,3.0,0.194,0.543,209.0,71.0,68.0,4.94,1.44,0.0,HS,"Snohomish HS (Snohomish, WA)",1
1995,1,,14,14.0,Y,"$970,000",Reggie Taylor (minors),OF,-0.6,260.0,507.0,14.0,0.231,0.654,,,,,,,HS,"Newberry HS (Newberry, SC)",1
1995,1s,,30,30.0,Y,,*Dave Coggin (minors),RHP,0.2,57.0,48.0,0.0,0.042,0.161,60.0,10.0,12.0,4.52,1.51,0.0,HS,"Upland HS (Upland, CA)",1
1994,1,,23,23.0,Y,"$590,000",Carlton Loewer (minors),RHP,-1.7,45.0,62.0,0.0,0.129,0.323,48.0,10.0,18.0,6.12,1.59,0.0,4Yr,"Mississippi State University (Mississippi State, MS)",1
1993,1,,4,4.0,Y,"$750,000",Wayne Gomes (minors),RHP,0.1,289.0,6.0,0.0,0.167,0.542,321.0,30.0,23.0,4.6,1.53,29.0,4Yr,"Old Dominion University (Norfolk, VA)",1
1992,1,,13,13.0,Y,"$475,000",Chad McConnell (minors),OF,,,,,,,,,,,,,4Yr,"Creighton University (Omaha, NE)",1
1991,1,,10,10.0,Y,"$325,000",Tyler Green (minors),RHP,-0.5,68.0,113.0,1.0,0.195,0.506,70.0,18.0,25.0,5.16,1.53,0.0,4Yr,"Wichita State University (Wichita, KS)",1
1990,1,,3,3.0,Y,"$225,000",Mike Lieberthal (minors),C,15.3,1212.0,4218.0,150.0,0.274,0.783,,,,,,,HS,"Westlake HS (Westlake Village, CA)",1
1989,1,,4,4.0,Y,"$185,000",Jeff Jackson (minors),OF,,,,,,,,,,,,,HS,"Simeon HS (Chicago, IL)",1
1988,1,,11,11.0,Y,"$145,000",Pat Combs (minors),LHP,1.8,56.0,95.0,0.0,0.147,0.395,56.0,17.0,17.0,4.22,1.46,0.0,4Yr,"Baylor University (Waco, TX)",1
1986,1,,7,7.0,Y,"$145,000",Brad Brink (minors),RHP,-0.2,14.0,14.0,0.0,0.071,0.205,14.0,0.0,4.0,3.56,1.44,0.0,4Yr,"University of Southern California (Los Angeles, CA)",1
1985,1,,16,16.0,Y,"$92,500",Trey McCall (minors),C,,,,,,,,,,,,,HS,"Abingdon HS (Abingdon, VA)",1
1984,1,,21,21.0,Y,"$92,500",Pete Smith (minors),RHP,5.0,207.0,279.0,0.0,0.118,0.321,231.0,47.0,71.0,4.55,1.41,1.0,HS,"Burlington HS (Burlington, MA)",1
1983,1,,22,22.0,Y,"$82,500",Ricky Jordan (minors),1B,4.9,677.0,2104.0,55.0,0.281,0.732,,,,,,,HS,"Grant Union HS (Sacramento, CA)",1
1982,1,,13,13.0,Y,"$75,000",John Russell (minors),C,-3.2,448.0,1087.0,34.0,0.225,0.653,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of Oklahoma (Norman, OK)",1
1981,1,,20,20.0,Y,"$70,000",Johnny Abrego (minors),RHP,-0.6,6.0,9.0,0.0,0.0,0.0,6.0,1.0,1.0,6.38,1.83,0.0,HS,"Mission San Jose HS (Fremont, CA)",1
1980,1,,13,13.0,Y,"$55,000",Henry Powell (minors),C,,,,,,,,,,,,,HS,"Pine Forest HS (Pensacola, FL)",1
1978,1,,23,23.0,Y,"$50,000",Rip Rollins (minors),1B,,,,,,,,,,,,,HS,"Allegheny HS (Sparta, NC)",1
1977,1,,22,22.0,Y,"$40,000",Scott Munninghoff (minors),RHP,0.2,4.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,4.5,2.17,0.0,HS,"Purcell Marian HS (Cincinnati, OH)",1
1976,1,,17,17.0,Y,"$60,000",Jeff Kraus (minors),SS,,,,,,,,,,,,,HS,"Colerain HS (Cincinnati, OH)",1
1975,1,,12,12.0,Y,"$57,000",Sammye Welborn (minors),RHP,,,,,,,,,,,,,HS,"Wichita Falls HS (Wichita Falls, TX)",1
1974,1,,3,3.0,Y,"$55,000",Lonnie Smith (minors),OF,38.5,1613.0,5170.0,98.0,0.288,0.791,,,,,,,HS,"Centennial HS (Compton, CA)",1
1973,1,,2,2.0,Y,"$53,000",John Stearns (minors),C,19.7,810.0,2681.0,46.0,0.26,0.717,,,,,,,4Yr,"University of Colorado (Boulder, CO)",1
1972,1,,3,3.0,Y,"$50,000",Larry Christenson (minors),RHP,10.4,243.0,427.0,11.0,0.15,0.462,243.0,83.0,71.0,3.79,1.28,4.0,HS,"Marysville HS (Marysville, WA)",1
1971,1,,6,6.0,Y,"$65,000",Roy Thomas (minors),RHP,3.6,70.0,34.0,0.0,0.118,0.29,182.0,20.0,11.0,3.82,1.39,7.0,HS,"Lompoc HS (Lompoc, CA)",1
1970,1,,5,5.0,Y,"$29,000",Mike Martin (minors),LHP,,,,,,,,,,,,,HS,"Olympia HS (Columbia, SC)",1
1969,1,,6,6.0,Y,"$51,000",Mike Anderson (minors),1B,4.3,721.0,1490.0,28.0,0.246,0.681,1.0,0.0,0.0,0.0,2.0,0.0,HS,"Timmonsville HS (Timmonsville, SC)",1
1968,1,,11,11.0,Y,"$50,000",Greg Luzinski (minors),1B,26.3,1821.0,6505.0,307.0,0.276,0.84,,,,,,,HS,"Notre Dame College Prep (Niles, IL)",1
1967,1,,14,14.0,Y,"$65,000",Phil Meyer (minors),LHP,,,,,,,,,,,,,HS,"Pius X HS (Downey, CA)",1
1966,1,,9,9.0,Y,"$35,000",Michael Biko (minors),RHP,,,,,,,,,,,,,HS,"W. W. Samuell HS (Dallas, TX)",1
1965,1,,18,18.0,N,,Mike Adamson (minors),RHP,-0.9,11.0,6.0,0.0,0.333,1.0,11.0,0.0,4.0,7.46,1.97,0.0,HS,"Point Loma HS (San Diego, CA)",1
2021,2,,49,13.0,Y,"$1,507,600",Ethan Wilson (minors),OF,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",2
2017,2,,45,9.0,Y,"$1,150,000",Spencer Howard (minors),RHP,-2.1,11.0,6.0,0.0,0.333,0.833,38.0,3.0,11.0,7.2,1.67,0.0,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",2
2016,2,,42,1.0,Y,"$3,500,000",Kevin Gowdy (minors),RHP,,,,,,,,,,,,,HS,"Santa Barbara HS (Santa Barbara, CA)",2
2015,2,,48,6.0,Y,"$1,259,600",Scott Kingery (minors),2B,0.5,325.0,1042.0,30.0,0.229,0.667,1.0,0.0,0.0,13.5,3.0,0.0,4Yr,"University of Arizona (Tucson, AZ)",2
2014,2,,47,6.0,Y,"$1,187,900",Matt Imhof (minors),LHP,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",2
2013,2,,53,14.0,Y,"$1,033,100",Andrew Knapp (minors),C,-0.9,325.0,750.0,13.0,0.209,0.623,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Berkeley (Berkeley, CA)",2
2012,2,,77,17.0,Y,"$659,800",*Dylan Cozens (minors),OF,-0.2,27.0,39.0,1.0,0.154,0.549,,,,,,,HS,"Chaparral HS (Scottsdale, AZ)",2
2012,2,,95,35.0,N,,Alec Rash (minors),RHP,,,,,,,,,,,,,HS,"Adel DeSoto Minburn HS (Adel, IA)",2
2011,2,,66,6.0,Y,"$775,000",*Roman Quinn (minors),SS,0.8,222.0,535.0,8.0,0.226,0.651,3.0,0.0,1.0,18.0,3.6,0.0,HS,"Port St. Joe HS (Port St. Joe, FL)",2
2011,2,,90,30.0,Y,"$387,000",Harold Martinez (minors),3B,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",2
2010,2,,77,27.0,Y,"$470,700",Perci Garner (minors),RHP,-0.1,0.0,0.0,0.0,,,8.0,0.0,0.0,4.82,1.82,0.0,4Yr,"Ball State University (Muncie, IN)",2
2009,2,,75,26.0,Y,"$485,000",Kelly Dugan (minors),CF,,,,,,,,,,,,,HS,"Notre Dame HS (Sherman Oaks, CA)",2
2008,2,,51,5.0,Y,"$772,000",*Anthony Gose (minors),OF,2.0,372.0,1128.0,12.0,0.24,0.656,28.0,3.0,0.0,3.9,1.19,0.0,HS,"Bellflower HS (Bellflower, CA)",2
2008,2,,71,25.0,Y,"$590,000",Jason Knapp (minors),RHP,,,,,,,,,,,,,HS,"North Hunterdon HS (Annandale, NJ)",2
2007,2,,83,19.0,Y,"$395,000",Travis Mattair (minors),SS,,,,,,,,,,,,,HS,"Southridge HS (Kennewick, WA)",2
2006,2,,65,21.0,Y,"$570,000",Drew Carpenter (minors),RHP,-0.8,17.0,4.0,0.0,0.0,0.0,23.0,1.0,1.0,7.56,1.83,0.0,4Yr,"California State University, Long Beach (Long Beach, CA)",2
2005,2,,65,17.0,Y,"$570,000",Mike Costanzo (minors),3B,-0.6,17.0,18.0,0.0,0.056,0.151,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",2
2004,2,,62,21.0,Y,"$585,000",Jason Jaramillo (minors),C,-0.8,119.0,336.0,4.0,0.235,0.621,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",2
2002,2,,58,17.0,Y,"$712,000",Zack Segovia (minors),RHP,-0.4,9.0,2.0,0.0,0.0,0.0,9.0,1.0,1.0,8.22,1.7,0.0,HS,"Forney HS (Forney, TX)",2
1999,2,,63,12.0,N,,Jason Cooper (minors),OF,,,,,,,,,,,,,HS,"Moses Lake HS (Moses Lake, WA)",2
1998,2,,44,1.0,Y,"$700,000",Brad Baisley (minors),RHP,,,,,,,,,,,,,HS,"Land O'Lakes HS (Land O'Lakes, FL)",2
1997,2,,54,2.0,Y,,Randy Wolf (minors),LHP,22.8,372.0,694.0,5.0,0.184,0.474,390.0,133.0,125.0,4.24,1.35,1.0,4Yr,"Pepperdine University (Malibu, CA)",2
1996,2,,46,11.0,Y,,Jimmy Rollins (minors),SS,47.6,2275.0,9294.0,231.0,0.264,0.743,,,,,,,HS,"Encinal HS (Alameda, CA)",2
1995,2,,42,12.0,Y,,*Marlon Anderson (minors),2B,7.3,1151.0,3204.0,63.0,0.265,0.705,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",2
1994,2,,57,23.0,Y,,Ryan Nye (minors),RHP,-0.5,4.0,2.0,0.0,0.0,0.0,5.0,0.0,2.0,9.69,2.46,0.0,4Yr,"Texas Tech University (Lubbock, TX)",2
1993,2,,46,4.0,Y,,Scott Rolen (minors),3B,70.1,2038.0,7398.0,316.0,0.281,0.855,,,,,,,HS,"Jasper HS (Jasper, IN)",2
1991,2,,54,10.0,Y,,Kevin Stocker (minors),SS,5.9,846.0,2773.0,23.0,0.254,0.682,,,,,,,4Yr,"University of Washington (Seattle, WA)",2
1990,2,,43,3.0,N,,Tim Schweitzer (minors),LHP,,,,,,,,,,,,,HS,"Reedsport HS (Reedsport, OR)",2
1989,2,,34,4.0,N,,Chris Roberts (minors),LHP,,,,,,,,,,,,,HS,"Middleburg HS (Middleburg, FL)",2
1987,2,,52,20.0,Y,,Matt Rambo (minors),LHP,,,,,,,,,,,,,,,2
1986,2,,35,7.0,Y,,Cliff Brantley (minors),RHP,0.1,34.0,22.0,0.0,0.136,0.401,34.0,4.0,8.0,4.25,1.61,0.0,HS,"Port Richmond HS (Staten Island, NY)",2
1985,2,,34,6.0,Y,,*Bruce Ruffin (minors),LHP,8.3,444.0,295.0,0.0,0.081,0.243,469.0,60.0,82.0,4.19,1.51,63.0,4Yr,"University of Texas at Austin (Austin, TX)",2
1985,2,,44,16.0,N,,Mike Young (minors),LHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",2
1984,2,,49,21.0,Y,,Marvin Freeman (minors),RHP,6.0,220.0,140.0,2.0,0.114,0.315,221.0,35.0,28.0,4.64,1.46,5.0,4Yr,"Jackson State University (Jackson, MS)",2
1983,2,,50,22.0,Y,,Mike Colpitt (minors),SS,,,,,,,,,,,,,HS,"Okmulgee HS (Okmulgee, OK)",2
1982,2,,41,13.0,Y,,Lance McCullers (minors),RHP,5.4,239.0,48.0,0.0,0.104,0.335,306.0,28.0,31.0,3.25,1.29,39.0,HS,"Tampa Catholic HS (Tampa, FL)",2
1981,2,,46,20.0,Y,,C.L. Penigar (minors),OF,,,,,,,,,,,,,HS,"Ontario HS (Ontario, CA)",2
1980,2,,39,13.0,Y,,Larry Knight (minors),RHP,,,,,,,,,,,,,HS,"Lookout Valley HS (Chattanooga, TN)",2
1979,2,,46,20.0,Y,,Kyle Money (minors),RHP,,,,,,,,,,,,,HS,"W. W. Samuell HS (Dallas, TX)",2
1978,2,,49,23.0,Y,,Anthony McGill (minors),OF,,,,,,,,,,,,,HS,"Jesse H. Jones HS (Houston, TX)",2
1977,2,,48,22.0,Y,,Edwin Neal (minors),1B,,,,,,,,,,,,,HS,"San Bernardino HS (San Bernardino, CA)",2
1976,2,,41,17.0,Y,,Eddie Williams (minors),C,,,,,,,,,,,,,HS,"Northwestern HS (Detroit, MI)",2
1975,2,,36,12.0,Y,,Joe Jones (minors),C,,,,,,,,,,,,,HS,"Columbus HS (Columbus, GA)",2
1974,2,,27,3.0,Y,,Kevin Saucier (minors),LHP,2.3,71.0,18.0,0.0,0.056,0.111,139.0,15.0,11.0,3.31,1.41,19.0,HS,"Escambia HS (Pensacola, FL)",2
1973,2,,26,2.0,Y,,Todd Cruz (minors),SS,0.4,543.0,1526.0,34.0,0.22,0.584,1.0,0.0,0.0,0.0,0.0,0.0,HS,"Western HS (Detroit, MI)",2
1972,2,,27,3.0,Y,,Tom Underwood (minors),LHP,9.9,109.0,154.0,0.0,0.117,0.299,379.0,86.0,87.0,3.89,1.4,18.0,HS,"Kokomo HS (Kokomo, IN)",2
1971,2,,30,6.0,Y,,Mike Schmidt (minors),SS,106.8,2404.0,8352.0,548.0,0.268,0.908,,,,,,,4Yr,"Ohio University (Athens, OH)",2
1970,2,,29,5.0,N,,Roger Choate (minors),C,,,,,,,,,,,,,HS,"Allegheny HS (Sparta, NC)",2
1969,2,,30,6.0,Y,,Mike Rogodzinski (minors),OF,-0.2,99.0,114.0,2.0,0.219,0.625,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",2
1968,2,,31,11.0,Y,,Jeff Wang (minors),OF,,,,,,,,,,,,,HS,"South HS (Torrance, CA)",2
1967,2,,34,14.0,Y,,Larry Keener (minors),RHP,,,,,,,,,,,,,HS,"Wheeler HS (Marietta, GA)",2
1966,2,,29,9.0,N,,Pat Skrable (minors),OF,,,,,,,,,,,,,HS,"Bakersfield HS (Bakersfield, CA)",2
1965,2,,38,18.0,Y,,Larry Hisle (minors),OF,25.0,1197.0,4205.0,166.0,0.273,0.799,,,,,,,HS,"Portsmouth HS (Portsmouth, OH)",2
2023,3,,98,28.0,Y,"$602,500",Devin Saltiban (minors),SS,,,,,,,,,,,,,HS,"Hilo HS (Hilo, HI)",3
2022,3,,93,13.0,Y,"$627,500",Gabriel Rincones (minors),OF,,,,,,,,,,,,,4Yr,"Florida Atlantic University (Boca Raton, FL)",3
2021,3,,84,13.0,Y,"$747,500",Jordan Viars (minors),OF,,,,,,,,,,,,,HS,"Rick Reedy HS (Frisco, TX)",3
2020,3,,87,15.0,Y,"$1,300,000",Casey Martin (minors),SS,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",3
2019,3,,91,13.0,Y,"$675,000",Jamari Baylor (minors),SS,,,,,,,,,,,,,HS,"Benedictine HS (Richmond, VA)",3
2017,3,,83,8.0,Y,"$525,000",Connor Seabold (minors),RHP,-2.2,0.0,0.0,0.0,,,33.0,1.0,11.0,8.12,1.77,0.0,4Yr,"California State University, Fullerton (Fullerton, CA)",3
2016,3,,78,1.0,Y,"$1,100,000",Cole Stobbe (minors),SS,,,,,,,,,,,,,HS,"Millard West HS (Omaha, NE)",3
2015,3,,83,8.0,Y,"$719,800",Luke Williams (minors),SS,-0.3,148.0,244.0,2.0,0.225,0.577,1.0,0.0,0.0,0.0,0.0,0.0,HS,"Dana Hills HS (Dana Point, CA)",3
2014,3,,81,7.0,Y,"$750,000",Aaron Brown (minors),CF,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",3
2013,3,,89,16.0,Y,"$775,000",Cord Sandberg (minors),CF,,,,,,,,,,,,,HS,"Manatee HS (Bradenton, FL)",3
2013,3,,96,23.0,Y,"$550,000",Jan Hernandez (minors),SS,,,,,,,,,,,,,HS,"Carlos Beltran Baseball Academy (Florida, Puerto Rico)",3
2012,3,,125,30.0,Y,"$420,000",Zach Green (minors),SS,-0.1,8.0,14.0,0.0,0.143,0.464,,,,,,,HS,"Jesuit HS (Carmichael, CA)",3
2011,3,,120,30.0,Y,"$250,000",Adam Morgan (minors),LHP,1.1,205.0,60.0,0.0,0.1,0.262,233.0,15.0,28.0,4.8,1.35,3.0,4Yr,"University of Alabama (Tuscaloosa, AL)",3
2010,3,,108,26.0,Y,"$287,000",Cameron Rupp (minors),C,2.9,296.0,1027.0,39.0,0.234,0.705,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",3
2009,3,,106,26.0,Y,"$475,000",Kyrell Hudson (minors),CF,,,,,,,,,,,,,HS,"Evergreen HS (Vancouver, WA)",3
2008,3,,102,25.0,Y,"$355,000",Vance Worley (minors),RHP,5.0,120.0,157.0,0.0,0.14,0.317,163.0,35.0,36.0,4.09,1.43,2.0,4Yr,"California State University, Long Beach (Long Beach, CA)",3
2008,3s,,110,33.0,Y,"$500,000",*Jonathan Pettibone (minors),RHP,0.9,19.0,31.0,0.0,0.097,0.306,20.0,5.0,5.0,4.45,1.53,0.0,HS,"Esperanza HS (Anaheim, CA)",3
2007,3,,107,13.0,N,,*Brandon Workman (minors),RHP,2.6,27.0,3.0,0.0,0.0,0.0,238.0,26.0,22.0,4.02,1.39,25.0,HS,"Bowie HS (Bowie, TX)",3
2007,3,,113,19.0,Y,"$261,000",Matthew Spencer (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",3
2006,3,,97,21.0,Y,"$400,000",Jason Donald (minors),SS,1.4,170.0,552.0,7.0,0.257,0.672,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",3
2005,3,,97,17.0,Y,"$400,000",Matt Maloney (minors),LHP,-0.2,22.0,19.0,0.0,0.211,0.461,31.0,5.0,9.0,5.74,1.47,0.0,4Yr,"University of Mississippi (Oxford, MS)",3
2004,3,,92,21.0,Y,"$420,000",J.A. Happ (minors),LHP,21.1,142.0,211.0,1.0,0.095,0.258,354.0,133.0,100.0,4.13,1.31,0.0,4Yr,"Northwestern University (Evanston, IL)",3
2003,3,,85,18.0,Y,"$440,000",Tim Moss (minors),2B,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",3
2002,3,,89,17.0,Y,"$450,000",Kiel Fisher (minors),3B,,,,,,,,,,,,,HS,"Riverside Polytechnic HS (Riverside, CA)",3
2000,3,,85,15.0,Y,"$435,000",Keith Bucktrot (minors),RHP,,,,,,,,,,,,,HS,"Claremore HS (Claremore, OK)",3
1999,3,,96,12.0,Y,"$415,000",Russ Jacobson (minors),C,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",3
1998,3,,74,1.0,Y,"$435,000",Jorge Padilla (minors),OF,-0.6,29.0,25.0,0.0,0.12,0.274,,,,,,,HS,"Florida Air Academy HS (Melbourne, FL)",3
1997,3,,86,2.0,Y,,Shomari Beverly (minors),OF,,,,,,,,,,,,,HS,"Encinal HS (Alameda, CA)",3
1996,3,,76,11.0,Y,,Kris Stevens (minors),LHP,,,,,,,,,,,,,HS,"Fontana HS (Fontana, CA)",3
1995,3,,73,14.0,Y,,Randy Knoll (minors),RHP,,,,,,,,,,,,,HS,"Corona HS (Corona, CA)",3
1994,3,,86,23.0,Y,,Larry Wimberly (minors),LHP,,,,,,,,,,,,,HS,"West Orange HS (Winter Garden, FL)",3
1993,3,,76,4.0,Y,,Josh Watts (minors),OF,,,,,,,,,,,,,HS,"Ironwood HS (Glendale, AZ)",3
1992,3,,81,13.0,Y,,Trevor Humphry (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas-Fort Smith (Fort Smith, AR)",3
1991,3,,83,10.0,Y,,Ronnie Allen (minors),RHP,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",3
1990,3,,76,3.0,Y,,Danny Larson (minors),OF,,,,,,,,,,,,,HS,"Birmingham HS (Los Angeles, CA)",3
1989,3,,64,4.0,Y,,Lamar Foster (minors),3B,,,,,,,,,,,,,HS,"Bibb County HS (Centreville, AL)",3
1988,3,,68,11.0,Y,,Tim Mauser (minors),RHP,1.1,79.0,14.0,0.0,0.071,0.259,79.0,2.0,6.0,4.37,1.49,2.0,4Yr,"Texas Christian University (Fort Worth, TX)",3
1987,3,,78,20.0,Y,,Kim Batiste (minors),SS,-4.4,251.0,658.0,10.0,0.234,0.567,,,,,,,HS,"St. Amant HS (St. Amant, LA)",3
1986,3,,62,7.0,Y,,Rod Robertson (minors),SS,,,,,,,,,,,,,HS,"West Orange-Stark HS (Orange, TX)",3
1985,3,,70,16.0,Y,,Vince Holyfield (minors),OF,,,,,,,,,,,,,4Yr,"Southern Arkansas University (Magnolia, AR)",3
1984,3,,75,21.0,Y,,Scott Hufford (minors),OF,,,,,,,,,,,,,HS,"Pacific Grove HS (Pacific Grove, CA)",3
1983,3,,76,22.0,Y,,Wayne Dannenberg (minors),OF,,,,,,,,,,,,,4Yr,"East Tennessee State University (Johnson City, TN)",3
1982,3,,67,13.0,Y,,Kevin Ross (minors),OF,,,,,,,,,,,,,HS,"Newberry HS (Newberry, FL)",3
1981,3,,71,19.0,Y,,Vin Soreca (minors),C,,,,,,,,,,,,,4Yr,"Pace University (New York, NY)",3
1980,3,,65,13.0,Y,,Doug Maggio (minors),C,,,,,,,,,,,,,HS,"Shaler Area HS (Pittsburgh, PA)",3
1979,3,,72,20.0,Y,,Roy Smith (minors),RHP,3.7,1.0,0.0,0.0,,,136.0,30.0,31.0,4.6,1.47,1.0,HS,"Mount Vernon HS (Mount Vernon, NY)",3
1978,3,,75,23.0,Y,,Dean Martinez (minors),RHP,,,,,,,,,,,,,HS,"Pueblo East HS (Pueblo, CO)",3
1977,3,,74,22.0,Y,,Andres Romero (minors),OF,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",3
