Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1966,5,,93,13.0,N,,Richard Washburn (minors),RHP,,,,,,,,,,,,,4Yr,"University of St. Thomas (St. Paul, MN)",5
1965,5,,97,17.0,Y,,Louis Keller (minors),C,,,,,,,,,,,,,HS,"Oconomowoc HS (Oconomowoc, WI)",5
2023,6,,168,4.0,Y,"$307,500",Ethan O'Donnell (minors),OF,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",6
2022,6,,183,17.0,Y,"$222,500",Zach Maxwell (minors),P,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",6
2021,6,,180,18.0,Y,"$247,500",Justice Thompson (minors),OF,,,,,,,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",6
2019,6,,174,7.0,Y,"$247,500",Graham Ashcraft (minors),P,3.4,0.0,0.0,0.0,,,45.0,12.0,15.0,4.81,1.39,0.0,4Yr,"University of Alabama at Birmingham (Birmingham, AL)",6
2018,6,,169,5.0,Y,"$250,000",Yomil Maysonet (minors),RHP,,,,,,,,,,,,,HS,"PJ Education School (Carolina, Puerto Rico)",6
2017,6,,167,2.0,Y,"$70,000",Tyler Buffett (minors),RHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",6
2016,6,,168,2.0,Y,"$309,700",Ty Mondile (minors),RHP,,,,,,,,,,,,,HS,"Gloucester Catholic HS (Gloucester City, NJ)",6
2015,6,,175,10.0,Y,"$276,600",Jimmy Herget (minors),RHP,2.8,7.0,0.0,0.0,,,121.0,7.0,8.0,3.47,1.16,9.0,4Yr,"University of South Florida (Tampa, FL)",6
2014,6,,185,20.0,Y,"$85,000",Jos� L�pez (minors),RHP,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",6
2013,6,,195,29.0,Y,"$180,000",Zack Weiss (minors),RHP,0.6,1.0,0.0,0.0,,,25.0,1.0,1.0,4.61,1.21,0.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",6
2012,6,,202,14.0,Y,"$178,300",Joe Hudson (minors),C,-0.3,18.0,30.0,0.0,0.167,0.419,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",6
2011,6,,205,24.0,Y,"$125,000",Sean Buckley (minors),3B,,,,,,,,,,,,,JC,"St. Petersburg College (St. Petersburg, FL)",6
2010,6,,187,12.0,Y,"$975,000",Drew Cisco (minors),RHP,,,,,,,,,,,,,HS,"Wando HS (Mount Pleasant, SC)",6
2009,6,,179,8.0,Y,"$25,000",Mark Serrano (minors),RHP,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",6
2008,6,,179,7.0,Y,"$125,000",Alex Buchholz (minors),2B,,,,,,,,,,,,,4Yr,"University of Delaware (Newark, DE)",6
2007,6,,199,15.0,Y,"$200,000",Evan Hildenbrandt (minors),RHP,,,,,,,,,,,,,HS,"Mennonite Educational Institute SS (Abbotsford, BC)",6
2006,6,,174,8.0,Y,"$152,500",Jordan Smith (minors),RHP,-0.5,51.0,5.0,0.0,0.0,0.0,54.0,3.0,2.0,4.94,1.55,1.0,JC,"College of Southern Nevada (Henderson, NV)",6
2005,6,,182,12.0,Y,"$145,000",Jeff Stevens (minors),RHP,-0.8,31.0,2.0,0.0,0.0,0.0,33.0,1.0,0.0,6.27,1.71,0.0,4Yr,"Loyola Marymount University (Los Angeles, CA)",6
2004,6,,168,7.0,Y,"$160,000",Lonny Roa (minors),C,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",6
2003,6,,171,14.0,Y,"$160,000",Richie Gardner (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",6
2002,6,,165,3.0,Y,,Walter Olmstead (minors),1B,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",6
2001,6,,186,20.0,Y,,Scott Light (minors),RHP,,,,,,,,,,,,,4Yr,"Elon University (Elon, NC)",6
2000,6,,183,23.0,Y,,Ryan Mottl (minors),RHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",6
1999,6,,188,14.0,Y,,Alex LeFlore (minors),OF,,,,,,,,,,,,,HS,"Pinellas Park HS (Largo, FL)",6
1998,6,,170,7.0,Y,,Bobby Madritsch (minors),LHP,2.2,0.0,0.0,0.0,,,16.0,6.0,4.0,3.41,1.21,0.0,HS,"Point Park HS (Burbank, IL)",6
1997,6,,188,14.0,Y,,Toby Sanchez (minors),1B,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",6
1996,6,,180,25.0,Y,,Carl Caddell (minors),LHP,,,,,,,,,,,,,4Yr,"Northwood University (Cedar Hill, TX)",6
1995,6,,167,24.0,Y,,Andy Burress (minors),C,,,,,,,,,,,,,HS,"Telfair County HS (McRae, GA)",6
1994,6,,156,9.0,Y,,Clint Koppe (minors),RHP,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",6
1993,6,,176,20.0,N,,David Caldwell (minors),LHP,,,,,,,,,,,,,JC,"Northeast Texas Community College (Mount Pleasant, TX)",6
1992,6,,157,5.0,Y,,Curt Lyons (minors),RHP,0.2,3.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,4.5,1.5,0.0,HS,"Madison Central HS (Richmond, KY)",6
1991,6,,171,20.0,Y,,Dave Tuttle (minors),RHP,,,,,,,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",6
1990,6,,162,8.0,Y,,Steve Gibralter (minors),OF,-0.2,6.0,5.0,0.0,0.2,0.4,,,,,,,HS,"Duncanville HS (Duncanville, TX)",6
1989,6,,160,20.0,Y,,Tim Pugh (minors),RHP,0.3,87.0,109.0,0.0,0.202,0.475,107.0,25.0,28.0,4.97,1.53,0.0,4Yr,"Oklahoma State University (Stillwater, OK)",6
1988,6,,150,15.0,Y,,Kurt Dempster (minors),RHP,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",6
1987,6,,154,18.0,N,,Bo Loftin (minors),C,,,,,,,,,,,,,HS,"Jacksonville HS (Jacksonville, AL)",6
1986,6,,150,17.0,Y,,Ed Taubensee (minors),C,5.5,975.0,2874.0,94.0,0.273,0.761,,,,,,,HS,"Lake Howell HS (Winter Park, FL)",6
1985,6,,136,4.0,Y,,Tim Deitz (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",6
1984,6,,137,5.0,Y,,Mark Berry (minors),C,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",6
1983,6,,134,2.0,Y,,Jim Petties (minors),RHP,,,,,,,,,,,,,4Yr,"Tennessee State University (Nashville, TN)",6
1982,6,,155,23.0,Y,,Tony Evans (minors),SS,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",6
1981,6,,145,16.0,Y,,Guy Findeisen (minors),RHP,,,,,,,,,,,,,HS,"South Plantation HS (Plantation, FL)",6
1980,6,,148,19.0,Y,,Miguel Salgueiro (minors),RHP,,,,,,,,,,,,,HS,"South Miami HS (Miami, FL)",6
1979,6,,152,22.0,Y,,Ron Little (minors),OF,,,,,,,,,,,,,HS,"Asheboro HS (Asheboro, NC)",6
1978,6,,147,17.0,N,,Ray Townsend (minors),2B,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",6
1977,6,,154,24.0,N,,Kevin Shannon (minors),C,,,,,,,,,,,,,HS,"Sharpstown HS (Houston, TX)",6
1976,6,,143,23.0,N,,Steve Renfroe (minors),OF,,,,,,,,,,,,,HS,"Berkmar HS (Lilburn, GA)",6
1975,6,,142,22.0,Y,,Sal Ferrara (minors),RHP,,,,,,,,,,,,,HS,"Tampa Catholic HS (Tampa, FL)",6
1974,6,,143,23.0,Y,,Mark Pearson (minors),RHP,,,,,,,,,,,,,HS,"Alton HS (Alton, IL)",6
1973,6,,142,22.0,N,,Reed Schielke (minors),LHP,,,,,,,,,,,,,HS,"Boulder HS (Boulder, CO)",6
1972,6,,127,7.0,Y,,Mike Staffieri (minors),SS,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",6
1971,6,,147,25.0,Y,,Paul Howland (minors),LHP,,,,,,,,,,,,,HS,"McClain HS (Greenfield, OH)",6
1970,6,,138,16.0,Y,,Tom Carroll (minors),RHP,-1.5,28.0,40.0,0.0,0.1,0.222,28.0,8.0,4.0,4.16,1.52,0.0,HS,"North Allegheny HS (Wexford, PA)",6
1969,6,,134,14.0,Y,,Barry Powell (minors),SS,,,,,,,,,,,,,HS,"Pleasanton HS (Pleasanton, TX)",6
1968,6,,121,13.0,Y,,Albert Faix (minors),LHP,,,,,,,,,,,,,HS,"Pennsylvania Ridge HS (Sellersville, PA)",6
1967,6,,108,8.0,Y,,Michael Pstragowski (minors),RHP,,,,,,,,,,,,,HS,"Central HS (Manchester, NH)",6
1966,6,,113,13.0,N,,Steve Steitz (minors),RHP,,,,,,,,,,,,,HS,"East Longmeadow HS (East Longmeadow, MA)",6
1965,6,,117,17.0,Y,,Hal McRae (minors),SS,27.9,2084.0,7218.0,191.0,0.29,0.805,,,,,,,4Yr,"Florida Agricultural and Mechanical University (Tallahassee, FL)",6
2023,7,,198,4.0,Y,"$222,500",Dominic Pitelli (minors),SS,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",7
2022,7,,213,17.0,Y,"$197,500",Trey Faltine (minors),SS,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",7
2021,7,,210,18.0,Y,"$172,500",Kevin Abel (minors),P,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",7
2019,7,,204,7.0,Y,"$197,500",Eric Yang (minors),C,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",7
2018,7,,199,5.0,Y,"$207,500",Jay Schuyler (minors),C,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",7
2017,7,,197,2.0,Y,"$150,000",Mark Kolozsvary (minors),C,0.1,11.0,20.0,1.0,0.2,0.688,,,,,,,4Yr,"University of Florida (Gainesville, FL)",7
2016,7,,198,2.0,Y,"$5,000",Andy Cox (minors),LHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",7
2015,7,,205,10.0,Y,"$20,000",Jordan Ramsey (minors),RHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Wilmington (Wilmington, NC)",7
2014,7,,215,20.0,Y,"$350,000",Shane Mardirosian (minors),2B,,,,,,,,,,,,,HS,"Martin Luther King HS (Riverside, CA)",7
2013,7,,225,29.0,Y,"$250,000",Tyler Mahle (minors),RHP,9.1,81.0,125.0,0.0,0.08,0.231,123.0,33.0,41.0,4.3,1.3,0.0,HS,"Westminster HS (Westminster, CA)",7
2012,7,,232,14.0,Y,"$146,000",Beau Amaral (minors),CF,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",7
2011,7,,235,24.0,Y,"$125,000",James Allen (minors),RHP,,,,,,,,,,,,,4Yr,"Kansas State University (Manhattan, KS)",7
2010,7,,217,12.0,Y,"$120,000",Tony Amezcua (minors),RHP,,,,,,,,,,,,,HS,"Bellflower HS (Bellflower, TX)",7
2009,7,,209,8.0,Y,"$125,000",Josh Fellhauer (minors),CF,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",7
2008,7,,209,7.0,Y,"$100,000",Pedro Villarreal (minors),RHP,-0.2,40.0,9.0,0.0,0.222,0.556,44.0,1.0,6.0,4.29,1.44,0.0,JC,"Howard College (Big Spring, TX)",7
2007,7,,229,15.0,Y,"$94,000",Brandon Waring (minors),3B,,,,,,,,,,,,,4Yr,"Wofford College (Spartanburg, SC)",7
2006,7,,204,8.0,Y,"$50,000",Justin Turner (minors),2B,36.5,1539.0,5080.0,187.0,0.288,0.829,1.0,0.0,0.0,0.0,2.0,0.0,4Yr,"California State University, Fullerton (Fullerton, CA)",7
2005,7,,212,12.0,Y,"$137,000",Brandon Roberts (minors),OF,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",7
2004,7,,198,7.0,Y,"$300,000",Philippe Valiquette (minors),LHP,,,,,,,,,,,,,HS,"Polyvalente Edouard Montpetit (Montreal, QC)",7
2003,7,,201,14.0,Y,"$45,000",Carlos Guevara (minors),RHP,-0.1,8.0,0.0,0.0,,,10.0,1.0,0.0,5.84,1.78,0.0,4Yr,"St. Mary's University (San Antonio, TX)",7
2002,7,,195,3.0,Y,,Corey Wachman (minors),RHP,,,,,,,,,,,,,4Yr,"Valdosta State University (Valdosta, GA)",7
2001,7,,216,20.0,Y,,Bobby Basham (minors),RHP,,,,,,,,,,,,,4Yr,"University of Richmond (Richmond, VA)",7
2000,7,,213,23.0,Y,,Dan Fletcher (minors),RHP,,,,,,,,,,,,,HS,"Bridge City HS (Bridge City, TX)",7
1999,7,,218,14.0,Y,,Corey Barrow (minors),OF,,,,,,,,,,,,,HS,"Clarke Central HS (Athens, GA)",7
1998,7,,200,7.0,Y,,Josh Hall (minors),RHP,-0.6,6.0,6.0,0.0,0.167,0.333,6.0,0.0,2.0,6.57,1.95,0.0,HS,"E. C. Glass HS (Lynchburg, VA)",7
1997,7,,218,14.0,Y,,Mike Frank (minors),LHP,-0.3,28.0,89.0,0.0,0.225,0.571,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",7
1996,7,,210,25.0,Y,,Wylie Campbell (minors),2B,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",7
1995,7,,195,24.0,Y,,Herb Goodman (minors),OF,,,,,,,,,,,,,4Yr,"North Greenville University (Tigerville, SC)",7
1994,7,,184,9.0,Y,,Decomba Conner (minors),OF,,,,,,,,,,,,,4Yr,"North Greenville University (Tigerville, SC)",7
1993,7,,204,20.0,Y,,Darran Hall (minors),OF,,,,,,,,,,,,,HS,"Abraham Lincoln HS (San Diego, CA)",7
1992,7,,185,5.0,Y,,Marty Lister (minors),LHP,,,,,,,,,,,,,JC,"Coastal Alabama Community College-Brewton (Brewton, AL)",7
1991,7,,197,20.0,Y,,Chris Reed (minors),RHP,,,,,,,,,,,,,HS,"Katella HS (Anaheim, CA)",7
1990,7,,189,8.0,Y,,Juan Loyola (minors),OF,,,,,,,,,,,,,HS,"Pablo Avila Gonzalez HS (Camuy, Puerto Rico)",7
1989,7,,186,20.0,N,,Bert Inman (minors),RHP,,,,,,,,,,,,,HS,"Westwood HS (Austin, TX)",7
1988,7,,176,15.0,Y,,Shane Coker (minors),OF,,,,,,,,,,,,,HS,"Asher HS (Asher, OK)",7
1987,7,,180,18.0,Y,,Reggie Sanders (minors),SS,39.8,1777.0,6241.0,305.0,0.267,0.83,,,,,,,JC,"Spartanburg Methodist College (Spartanburg, SC)",7
1986,7,,176,17.0,Y,,Jeff Richardson (minors),SS,-0.7,74.0,153.0,2.0,0.177,0.49,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",7
1985,7,,162,4.0,Y,,Ricky Epps (minors),OF,,,,,,,,,,,,,HS,"Linden-Kildare HS (Linden, TX)",7
1984,7,,163,5.0,N,,Allan Stallings (minors),OF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",7
1983,7,,160,2.0,Y,,Ron Henika (minors),3B,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",7
1982,7,,181,23.0,N,,Bobby Witt (minors),RHP,14.6,62.0,64.0,1.0,0.141,0.399,430.0,142.0,157.0,4.83,1.57,0.0,HS,"Canton HS (Canton, MA)",7
1981,7,,171,16.0,Y,,Dexter Day (minors),3B,,,,,,,,,,,,,4Yr,"William Carey University (Hattiesburg, MS)",7
1980,7,,174,19.0,Y,,Tom Wesley (minors),1B,,,,,,,,,,,,,4Yr,"Stillman College (Tuscaloosa, AL)",7
1979,7,,178,22.0,Y,,Bob Lapple (minors),C,,,,,,,,,,,,,4Yr,"Davidson College (Davidson, NC)",7
1978,7,,173,17.0,N,,Timothy Greene (minors),LHP,,,,,,,,,,,,,HS,"River North Academy HS (Macon, GA)",7
1977,7,,180,24.0,Y,,Tom Foley (minors),SS,5.6,1108.0,2708.0,32.0,0.244,0.647,1.0,0.0,0.0,27.0,3.0,0.0,HS,"Miami Palmetto HS (Pinecrest, FL)",7
1976,7,,167,23.0,Y,,Bill Dawley (minors),RHP,6.1,226.0,42.0,0.0,0.214,0.529,275.0,27.0,30.0,3.42,1.25,25.0,HS,"Griswold HS (Lisbon, CT)",7
1975,7,,166,22.0,Y,,Frederick Warren (minors),RHP,,,,,,,,,,,,,4Yr,"Sam Houston State University (Huntsville, TX)",7
1974,7,,167,23.0,Y,,Bradley Bush (minors),C,,,,,,,,,,,,,HS,"Paris HS (Paris, TX)",7
1973,7,,166,22.0,Y,,James Kulina (minors),LHP,,,,,,,,,,,,,HS,"Lower Dauphin HS (Hummelstown, PA)",7
1972,7,,151,7.0,Y,,Dave Moore (minors),RHP,,,,,,,,,,,,,HS,"Lafayette HS (Lexington, KY)",7
1971,7,,172,25.0,Y,,Dave Revering (minors),1B,5.1,557.0,1832.0,62.0,0.265,0.748,,,,,,,HS,"Bella Vista HS (Fair Oaks, CA)",7
1970,7,,163,16.0,N,,Eugene Quirk (minors),OF,,,,,,,,,,,,,HS,"Wahconah Regional HS (Dalton, MA)",7
1969,7,,158,14.0,Y,,Ronald Steele (minors),OF,,,,,,,,,,,,,HS,"Wichita Heights HS (Wichita, KS)",7
1968,7,,145,13.0,Y,,Phillip Freeman (minors),OF,,,,,,,,,,,,,HS,"Roy J. Wasson HS (Colorado Springs, CO)",7
1967,7,,128,8.0,Y,,Jim Lewis (minors),C,,,,,,,,,,,,,HS,"Gardena HS (Gardena, CA)",7
1966,7,,133,13.0,Y,,Dave Grawe (minors),RHP,,,,,,,,,,,,,HS,"Elder HS (Cincinnati, OH)",7
1965,7,,137,17.0,Y,,Lester Fulleylove (minors),LHP,,,,,,,,,,,,,HS,"Edgewood Regional HS (Berlin, NJ)",7
2023,8,,228,4.0,Y,"$212,900",Carter Graham (minors),1B,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",8
2022,8,,243,17.0,Y,"$175,700",Chris McElvain (minors),P,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",8
2021,8,,240,18.0,Y,"$142,500",Hunter Parks (minors),P,,,,,,,,,,,,,JC,"Florence-Darlington Technical College (Florence, SC)",8
2019,8,,234,7.0,Y,"$147,500",Quin Cotton (minors),CF,,,,,,,,,,,,,4Yr,"Grand Canyon University (Phoenix, AZ)",8
2018,8,,229,5.0,Y,"$7,500",Matt Pidich (minors),P,,,,,,,,,,,,,4Yr,"University of Pittsburgh (Pittsburgh, PA)",8
2017,8,,227,2.0,Y,"$10,000",Connor Ryan (minors),RHP,,,,,,,,,,,,,4Yr,"University of Illinois at Chicago (Chicago, IL)",8
2016,8,,228,2.0,Y,"$15,000",John Sansone (minors),2B,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",8
2015,8,,235,10.0,Y,"$200,000",Mitch Piatnik (minors),SS,,,,,,,,,,,,,JC,"State College of Florida, Manatee-Sarasota (Bradenton, FL)",8
2014,8,,245,20.0,Y,"$10,000",Brian O'Grady (minors),1B,0.3,62.0,98.0,4.0,0.184,0.671,,,,,,,4Yr,"Rutgers, the State University of New Jersey (New Brunswick, NJ)",8
2013,8,,255,29.0,Y,"$15,000",Scott Brattvet (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Bakersfield (Bakersfield, CA)",8
2012,8,,262,14.0,Y,"$125,000",Seth Mejias-Brean (minors),3B,0.4,14.0,30.0,2.0,0.233,0.803,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",8
2011,8,,265,24.0,Y,"$125,000",Jon Matthews (minors),CF,,,,,,,,,,,,,JC,"St. Petersburg College (St. Petersburg, FL)",8
2010,8,,247,12.0,Y,"$100,000",David Vidal (minors),3B,,,,,,,,,,,,,4Yr,"Miami Dade College, Kendall Campus (Miami, FL)",8
2009,8,,239,8.0,Y,"$95,000",Juan Silva (minors),CF,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",8
2008,8,,239,7.0,Y,"$80,000",Cody Puckett (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Dominguez Hills (Carson, CA)",8
2007,8,,259,15.0,N,,Drew O'Neil (minors),RHP,,,,,,,,,,,,,4Yr,"Pennsylvania State University (State College, PA)",8
2006,8,,234,8.0,Y,"$90,000",Travis Webb (minors),LHP,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",8
2005,8,,242,12.0,Y,"$65,000",Michael Jones (minors),SS,,,,,,,,,,,,,HS,"Wayne County HS (Jesup, GA)",8
2004,8,,228,7.0,Y,"$85,500",Greg Goetz (minors),LHP,,,,,,,,,,,,,JC,"Bellevue College (Bellevue, WA)",8
2003,8,,231,14.0,Y,"$45,000",Damian Ursin (minors),RHP,,,,,,,,,,,,,4Yr,"Southern University and A&M College (Baton Rouge, LA)",8
2002,8,,225,3.0,Y,,O.J. King (minors),RHP,,,,,,,,,,,,,4Yr,"New Mexico State University (Las Cruces, NM)",8
2001,8,,246,20.0,Unk,,Jose Rodriguez (minors),C,,,,,,,,,,,,,HS,"Earl Warren HS (Downey, CA)",8
2000,8,,243,23.0,N,,Dan Gooris (minors),LHP,,,,,,,,,,,,,4Yr,"Creighton University (Omaha, NE)",8
1999,8,,248,14.0,Y,,Ryan Lundquist (minors),C,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",8
1998,8,,230,7.0,Y,,Clint Vaughn (minors),1B,,,,,,,,,,,,,4Yr,"Oklahoma Christian University (Edmond, OK)",8
1997,8,,248,14.0,N,,Matt Borno (minors),RHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",8
1996,8,,240,25.0,Y,,Kevin Marn (minors),OF,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",8
1995,8,,223,24.0,Y,,Ray King (minors),LHP,5.3,571.0,6.0,0.0,0.0,0.0,593.0,20.0,23.0,3.46,1.36,2.0,4Yr,"Lambuth University (Jackson, TN)",8
1994,8,,212,9.0,N,,Scott Brand (minors),RHP,,,,,,,,,,,,,HS,"Monterey HS (Lubbock, TX)",8
1993,8,,232,20.0,Y,,Pete Harvell (minors),LHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",8
1992,8,,213,5.0,Y,,Mike Meggers (minors),OF,,,,,,,,,,,,,4Yr,"University of Mary Hardin-Baylor (Belton, TX)",8
1991,8,,223,20.0,Y,,John Courtright (minors),LHP,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,9.0,2.0,0.0,4Yr,"Duke University (Durham, NC)",8
1990,8,,216,8.0,Y,,Larry Luebbers (minors),RHP,-0.2,35.0,40.0,0.0,0.2,0.458,36.0,5.0,10.0,4.96,1.49,1.0,4Yr,"University of Kentucky (Lexington, KY)",8
1989,8,,212,20.0,Y,,Chuck Wyatt (minors),RHP,,,,,,,,,,,,,HS,"Pflugerville HS (Pflugerville, TX)",8
1988,8,,202,15.0,Y,,Carl Stewart (minors),RHP,,,,,,,,,,,,,HS,"Plano East HS (Plano, TX)",8
1987,8,,206,18.0,N,,Jimmy Kremers (minors),3B,-1.0,29.0,73.0,1.0,0.11,0.369,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",8
1986,8,,202,17.0,Y,,Kevin Pearson (minors),SS,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",8
1985,8,,188,4.0,Y,,Tim Watkins (minors),RHP,,,,,,,,,,,,,4Yr,"Mississippi Valley State University (Itta Bena, MS)",8
1984,8,,189,5.0,Y,,Chuck Donahue (minors),SS,,,,,,,,,,,,,HS,"T. R. Robinson HS (Tampa, FL)",8
1983,8,,186,2.0,Y,,Dan Boever (minors),OF,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",8
1982,8,,207,23.0,N,,Mickey Brantley (minors),OF,0.9,302.0,1138.0,32.0,0.259,0.707,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",8
1981,8,,197,16.0,Y,,Terry McGriff (minors),C,-0.6,126.0,326.0,3.0,0.206,0.557,,,,,,,HS,"Westwood HS (Fort Pierce, FL)",8
1980,8,,200,19.0,Y,,Eric Davis (minors),SS,36.1,1626.0,5321.0,282.0,0.269,0.841,,,,,,,HS,"Fremont HS (Los Angeles, CA)",8
1979,8,,204,22.0,N,,Bill Crone (minors),INF,,,,,,,,,,,,,4Yr,"West Chester University of Pennsylvania (West Chester, PA)",8
1978,8,,199,17.0,Y,,Chuck McKinney (minors),RHP,,,,,,,,,,,,,HS,"Badin HS (Hamilton, OH)",8
1977,8,,206,24.0,Y,,Tony Walker (minors),SS,,,,,,,,,,,,,HS,"San Marcos HS (San Marcos, TX)",8
1976,8,,191,23.0,Y,,Michael Kopsky (minors),3B,,,,,,,,,,,,,HS,"Christian Brothers College HS (St. Louis, MO)",8
1975,8,,190,22.0,N,,Ed Skirbiski (minors),SS,,,,,,,,,,,,,HS,"Frontier Regional HS (Sunderland, MA)",8
1974,8,,191,23.0,N,,Jeff Hansen (minors),OF,,,,,,,,,,,,,HS,"El Camino Fundamental HS (Sacramento, CA)",8
1973,8,,190,22.0,N,,Stephan Jackson (minors),2B,,,,,,,,,,,,,HS,"Wesleyan Academy HS (Chatom, PA)",8
1972,8,,175,7.0,Y,,Robert Cummings (minors),3B,,,,,,,,,,,,,HS,"West Phoenix HS (Phoenix, AZ)",8
1971,8,,197,25.0,N,,Pat Williams (minors),RHP,,,,,,,,,,,,,HS,"Camden HS (San Jose, CA)",8
1970,8,,188,16.0,Y,,Will McEnaney (minors),LHP,-1.1,269.0,31.0,0.0,0.032,0.15,269.0,12.0,17.0,3.76,1.36,29.0,HS,"Springfield North HS (Springfield, OH)",8
1969,8,,182,14.0,Y,,Robert Gallagher (minors),OF,,,,,,,,,,,,,HS,"Pennsville Memorial HS (Pennsville, NJ)",8
1968,8,,169,13.0,Y,,William Hoelzer (minors),OF,,,,,,,,,,,,,HS,"Clinton HS (Clinton, MI)",8
1967,8,,148,8.0,Y,,Stephen Cochran (minors),LHP,,,,,,,,,,,,,HS,"New Palestine HS (New Palestine, IN)",8
1966,8,,153,13.0,Y,,James Cartlidge (minors),OF,,,,,,,,,,,,,4Yr,"University of West Alabama (Livingston, AL)",8
1965,8,,166,,N,,John Morlan (minors),OF,0.0,49.0,18.0,0.0,0.111,0.367,49.0,2.0,5.0,4.16,1.58,0.0,HS,"West HS (Columbus, OH)",8
2023,9,,258,4.0,Y,"$122,500",Logan Van Treeck (minors),P,,,,,,,,,,,,,4Yr,"Lipscomb University (Nashville, TN)",9
2022,9,,273,17.0,Y,"$47,500",Rob Hensey (minors),P,,,,,,,,,,,,,4Yr,"Monmouth University (West Long Branch, NJ)",9
2021,9,,270,18.0,Y,"$127,500",Jack Rogers (minors),OF,,,,,,,,,,,,,4Yr,"Sam Houston State University (Huntsville, TX)",9
2019,9,,264,7.0,Y,"$17,500",TJ Hopkins (minors),CF,-0.3,25.0,41.0,0.0,0.171,0.398,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",9
2018,9,,259,5.0,Y,"$7,500",Andrew McDonald (minors),P,,,,,,,,,,,,,4Yr,"Virginia Polytechnic Institute and State University (Blacksburg, VA)",9
