Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1997,3,,91,7,Y,,Jeremy Affeldt (minors),LHP,9.7,573.0,17.0,0.0,0.177,0.44,774.0,43.0,46.0,3.97,1.4,28.0,HS,"Northwest Christian HS (Spokane, WA)",3
1996,3,,79,14,Y,,Chad Durbin (minors),RHP,-0.8,287.0,24.0,0.0,0.083,0.163,456.0,43.0,47.0,5.03,1.51,5.0,HS,"Woodlawn HS (Baton Rouge, LA)",3
1995,3,,78,19,Y,,Doug Blosser (minors),1B,,,,,,,,,,,,,HS,"Sarasota HS (Sarasota, FL)",3
1994,3,,79,16,Y,,Jaime Bluma (minors),RHP,0.3,0.0,0.0,0.0,,,17.0,0.0,0.0,3.6,1.1,5.0,4Yr,"Wichita State University (Wichita, KS)",3
1992,3,,78,10,Y,,Chris Eddy (minors),LHP,-0.1,0.0,0.0,0.0,,,6.0,0.0,0.0,7.36,2.45,0.0,4Yr,"Texas Christian University (Fort Worth, TX)",3
1990,3,,98,25,Y,,Shayne Rea (minors),RHP,,,,,,,,,,,,,JC,"Henry Ford Community College (Dearborn, MI)",3
1989,3,,73,13,Y,,Ed Gerald (minors),OF,,,,,,,,,,,,,HS,"St. Paul's HS (St. Paul's, NC)",3
1988,3,,75,18,Y,,Joel Johnston (minors),RHP,1.1,37.0,6.0,0.0,0.333,0.833,59.0,3.0,5.0,4.31,1.2,2.0,,,3
1987,3,,67,9,Y,,Stu Cole (minors),SS,0.1,9.0,7.0,0.0,0.143,0.476,,,,,,,4Yr,"University of North Carolina at Charlotte (Charlotte, NC)",3
1986,3,,79,24,Y,,Harvey Pulliam (minors),SS,0.1,123.0,187.0,8.0,0.262,0.763,,,,,,,HS,"McAteer HS (San Francisco, CA)",3
1985,3,,71,17,Y,,Mike Loggins (minors),OF,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",3
1984,3,,70,16,Y,,Bob Bell (minors),OF,,,,,,,,,,,,,HS,"Gardena HS (Gardena, CA)",3
1983,3,,75,21,Y,,Joe Jarrell (minors),INF,,,,,,,,,,,,,4Yr,"Ramapo College (Mahwah, NJ)",3
1982,3,,64,10,Y,,Tony Allen (minors),OF,,,,,,,,,,,,,HS,"Verbum Dei HS (Los Angeles, CA)",3
1981,3,,74,22,Y,,David Cone (minors),RHP,62.3,193.0,412.0,0.0,0.155,0.369,450.0,194.0,126.0,3.46,1.26,1.0,HS,"Rockhurst HS (Kansas City, MO)",3
1980,3,,68,16,Y,,Doug Cook (minors),RHP,,,,,,,,,,,,,HS,"Forest Hill HS (West Palm Beach, FL)",3
1979,3,,73,21,Y,,Pat Sheridan (minors),OF,5.4,876.0,2419.0,51.0,0.253,0.69,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",3
1978,3,,77,25,Y,,Mark Ryal (minors),OF,-1.4,127.0,223.0,7.0,0.211,0.599,,,,,,,HS,"Dewar HS (Dewar, OK)",3
1977,3,,73,21,N,,Russ Davis (minors),RHP,,,,,,,,,,,,,HS,"Meridian HS (Meridian, MS)",3
1976,3,,66,18,Y,,Rich Dubee (minors),RHP,,,,,,,,,,,,,HS,"Bridgewater-Raynham HS (Bridgewater, MA)",3
1975,3,,57,9,Y,,Bryan Jones (minors),SS,,,,,,,,,,,,,4Yr,"University of Iowa (Iowa City, IA)",3
1974,3,,66,18,N,,Everett Murray (minors),OF,,,,,,,,,,,,,HS,"North College Hill HS (Cincinnati, OH)",3
1973,3,,57,9,Y,,Ruppert Jones (minors),OF,22.6,1331.0,4415.0,147.0,0.25,0.746,,,,,,,HS,"Berkeley HS (Berkeley, CA)",3
1972,3,,66,18,N,,Paul Adams (minors),C,,,,,,,,,,,,,HS,"Castlewood HS (Castlewood, VA)",3
1971,3,,53,5,Y,,Charles Smith (minors),OF,,,,,,,,,,,,,HS,"Sherwood HS (Sandy Spring, MD)",3
1970,3,,56,8,Y,,David Allen (minors),LHP,,,,,,,,,,,,,HS,"Haverford HS (Havertown, PA)",3
1969,3,,71,23,N,,A.C. Moseley (minors),1B,,,,,,,,,,,,,HS,"Mobile County Training School (Mobile, AL)",3
2023,4,,106,5,Y,"$631,700",Hunter Owen (minors),P,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",4
2022,4,,115,9,Y,"$497,500",Steven Zobac (minors),P,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",4
2021,4,,108,7,Y,"$997,500",Shane Panzini (minors),P,,,,,,,,,,,,,HS,"Red Bank Catholic HS (Red Bank, NJ)",4
2020,4,,105,4,Y,"$450,000",Christian Chamberlain (minors),P,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",4
2019,4,,109,2,Y,"$472,500",Michael Massey (minors),2B,0.7,181.0,601.0,19.0,0.233,0.663,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",4
2018,4,,122,18,Y,"$497,500",Eric Cole (minors),CF,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",4
2017,4,,120,15,Y,"$397,500",Michael Gigliotti (minors),CF,,,,,,,,,,,,,4Yr,"Lipscomb University (Nashville, TN)",4
2016,4,,133,27,Y,"$375,000",Jace Vines (minors),RHP,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",4
2015,4,,129,24,Y,"$746,000",Garrett Davila (minors),LHP,,,,,,,,,,,,,HS,"South Point HS (Belmont, NC)",4
2014,4,,123,18,Y,"$200,000",D.J. Burt (minors),SS,,,,,,,,,,,,,HS,"Fuquay-Varina HS (Fuquay-Varina, NC)",4
2013,4,,114,8,Y,"$400,000",Zane Evans (minors),C,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",4
2012,4,,133,5,Y,"$500,000",Kenny Diekroeger (minors),SS,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",4
2011,4,,126,5,Y,"$695,000",Kyle Smith (minors),RHP,,,,,,,,,,,,,HS,"Santaluces Community HS (Lantana, FL)",4
2010,4,,119,4,Y,"$250,000",Kevin Chapman (minors),LHP,0.4,2.0,0.0,0.0,,,58.0,3.0,1.0,4.09,1.55,1.0,4Yr,"University of Florida (Gainesville, FL)",4
2009,4,,122,11,Y,"$1,450,000",Chris Dwyer (minors),LHP,0.1,0.0,0.0,0.0,,,2.0,0.0,0.0,0.0,1.0,0.0,4Yr,"Clemson University (Clemson, SC)",4
2008,4,,115,3,Y,"$1,250,000",Tim Melville (minors),RHP,-0.3,12.0,10.0,0.0,0.2,0.4,13.0,2.0,5.0,6.75,1.79,0.0,HS,"Wentzville Holt HS (Wentzville, MO)",4
2007,4,,126,2,Y,"$225,000",Mitch Hodge (minors),RHP,,,,,,,,,,,,,HS,"Prince of Wales SS (Vancouver, BC)",4
2006,4,,107,1,Y,"$850,000",Derrick Robinson (minors),OF,0.8,102.0,192.0,0.0,0.255,0.645,,,,,,,HS,"P. K. Yonge Developmental Research School (Gainesville, FL)",4
2005,4,,112,2,Y,"$250,000",Joe Dickerson (minors),OF,,,,,,,,,,,,,HS,"Esperanza HS (Anaheim, CA)",4
2004,4,,115,14,Y,"$280,000",Nate Moore (minors),RHP,,,,,,,,,,,,,4Yr,"Troy University (Troy, AL)",4
2003,4,,102,5,Y,"$375,000",Miguel Vega (minors),3B,,,,,,,,,,,,,HS,"Carmen Bozello Huyke HS (Arroyo, Puerto Rico)",4
2002,4,,108,6,Y,,Danny Christensen (minors),LHP,,,,,,,,,,,,,HS,"Xaverian HS (Brooklyn, NY)",4
2001,4,,115,9,Y,,John Draper (minors),C,,,,,,,,,,,,,4Yr,"California State University, Los Angeles (Los Angeles, CA)",4
2000,4,,104,4,Y,,David DeJesus (minors),OF,23.4,1472.0,5220.0,99.0,0.275,0.761,,,,,,,4Yr,"Rutgers, the State University of New Jersey (New Brunswick, NJ)",4
1999,4,,121,7,Y,,Mackeel Rodgers (minors),SS,,,,,,,,,,,,,HS,"Miami Jackson HS (Miami, FL)",4
1998,4,,107,4,Y,,Monty Ward (minors),RHP,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",4
1997,4,,121,7,Y,,Goef Tomlinson (minors),OF,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",4
1996,4,,109,14,Y,,Corey Thurman (minors),RHP,0.7,3.0,1.0,0.0,0.0,0.0,49.0,3.0,4.0,4.75,1.68,0.0,HS,"Texas HS (Texarkana, TX)",4
1995,4,,106,19,Y,,Vic Radcliff (minors),SS,,,,,,,,,,,,,HS,"North Augusta HS (North Augusta, SC)",4
1994,4,,107,16,Y,,Matt Treanor (minors),C,1.3,468.0,1272.0,18.0,0.221,0.618,,,,,,,HS,"Mater Dei HS (Santa Ana, CA)",4
1993,4,,105,5,Y,,Phil Grundy (minors),RHP,,,,,,,,,,,,,4Yr,"Western Carolina University (Cullowhee, NC)",4
1992,4,,106,10,Y,,Steve Murphy (minors),OF,,,,,,,,,,,,,4Yr,"Birmingham-Southern College (Birmingham, AL)",4
1991,4,,106,7,Y,,Dwayne Gerald (minors),SS,,,,,,,,,,,,,HS,"St. Paul's HS (St. Paul's, NC)",4
1990,4,,126,27,Y,,Doug Harris (minors),RHP,,,,,,,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",4
1989,4,,100,14,N,,Ray Suplee (minors),OF,,,,,,,,,,,,,HS,"Sarasota HS (Sarasota, FL)",4
1988,4,,101,18,Y,,Greg Harvey (minors),RHP,,,,,,,,,,,,,JC,"Seminole State College of Florida (Sanford, FL)",4
1987,4,,93,9,Y,,Jon Alexander (minors),LHP,,,,,,,,,,,,,4Yr,"University of South Florida (Tampa, FL)",4
1986,4,,105,24,Y,"$100,000",Bo Jackson (minors),OF,8.3,694.0,2393.0,141.0,0.25,0.784,,,,,,,4Yr,"Auburn University (Auburn, AL)",4
1985,4,,97,17,Y,,Mike Macfarlane (minors),C,14.7,1164.0,3602.0,129.0,0.252,0.752,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",4
1984,4,,96,16,Y,,Jimmy Daniel (minors),RHP,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",4
1983,4,,101,21,Y,,Geoff Peterson (minors),OF,,,,,,,,,,,,,HS,"Clovis West HS (Fresno, CA)",4
1982,4,,90,10,N,,Will Clark (minors),1B,56.5,1976.0,7173.0,284.0,0.303,0.88,,,,,,,HS,"Jesuit HS (New Orleans, LA)",4
1981,4,,100,23,N,,Shane Mack (minors),SS,21.7,923.0,2857.0,80.0,0.299,0.821,,,,,,,HS,"Richard Gahr HS (Cerritos, CA)",4
1980,4,,93,16,Y,,Les Strode (minors),LHP,,,,,,,,,,,,,4Yr,"Kentucky State University (Frankfort, KY)",4
1979,4,,99,21,N,,Dan Marino (minors),RHP,,,,,,,,,,,,,HS,"Central Catholic HS (Pittsburgh, PA)",4
1978,4,,103,25,Y,,David Mangrum (minors),RHP,,,,,,,,,,,,,HS,"Bells HS (Bells, TX)",4
1977,4,,99,21,Y,,William Miller (minors),RHP,,,,,,,,,,,,,HS,"Madison HS (Portland, OR)",4
1976,4,,90,18,Y,,Thomas Close (minors),C,,,,,,,,,,,,,HS,"Canton HS (Plymouth, MI)",4
1975,4,,81,9,Y,,David Winters (minors),RHP,,,,,,,,,,,,,HS,"Alfred T. Bonnabel HS (Kenner, LA)",4
1974,4,,90,18,Y,,Tommy Curran (minors),OF,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",4
1973,4,,81,9,Y,,Ronnie Sutler (minors),SS,,,,,,,,,,,,,HS,"Buckingham County HS (Buckingham, VA)",4
1972,4,,90,18,N,,Douglas Wessel (minors),RHP,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",4
1971,4,,78,6,Y,,Joe Zdeb (minors),3B,-0.2,180.0,345.0,2.0,0.273,0.665,,,,,,,HS,"Maine Township HS South (Park Ridge, IL)",4
1970,4,,81,9,Y,,Tom Poquette (minors),OF,3.0,452.0,1226.0,10.0,0.268,0.69,,,,,,,HS,"Memorial HS (Eau Claire, WI)",4
1969,4,,95,23,Y,,Al Autry (minors),RHP,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4,1.4,0.0,HS,"Grace M. Davis HS (Modesto, CA)",4
1968,4,,84,24,Y,,Ken O'Donnell (minors),SS,,,,,,,,,,,,,HS,"Neptune HS (Neptune, NJ)",4
2023,5,,142,5,Y,"$472,500",Spencer Nivens (minors),OF,,,,,,,,,,,,,4Yr,"Missouri State University (Springfield, MO)",5
2022,5,,145,9,Y,"$392,000",Hunter Patteson (minors),P,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",5
2021,5,,139,7,Y,"$497,500",Eric Cerantola (minors),P,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",5
2020,5,,135,4,Y,"$200,000",Will Klein (minors),P,,,,,,,,,,,,,4Yr,"Eastern Illinois University (Charleston, IL)",5
2019,5,,139,2,Y,"$297,500",John Rave (minors),CF,,,,,,,,,,,,,4Yr,"Illinois State University (Normal, IL)",5
2018,5,,152,18,Y,"$447,500",Austin Cox (minors),LHP,0.2,1.0,0.0,0.0,,,24.0,0.0,1.0,4.54,1.26,1.0,4Yr,"Mercer University (Macon, GA)",5
2017,5,,150,15,Y,"$397,500",Charlie Neuweiler (minors),RHP,,,,,,,,,,,,,HS,"Monsignor McClancy Memorial HS (East Elmhurst, NY)",5
2016,5,,163,27,Y,"$243,300",Nicky Lopez (minors),SS,5.9,544.0,1706.0,6.0,0.249,0.631,3.0,0.0,0.0,10.8,2.7,0.0,4Yr,"Creighton University (Omaha, NE)",5
2015,5,,159,24,Y,"$275,000",Roman Collins (minors),CF,,,,,,,,,,,,,4Yr,"Florida Atlantic University (Boca Raton, FL)",5
2014,5,,153,18,Y,"$150,000",Corey Ray (minors),RHP,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",5
2013,5,,144,8,Y,"$175,000",Amalani Fukofuka (minors),CF,,,,,,,,,,,,,HS,"Logan HS (Union City, CA)",5
2012,5,,163,5,Y,"$340,000",Chad Johnson (minors),C,,,,,,,,,,,,,HS,"Galesburg HS (Galesburg, IL)",5
2011,5,,156,5,Y,"$600,000",Patrick Leonard (minors),SS,,,,,,,,,,,,,HS,"St. Thomas HS (Houston, TX)",5
2010,5,,149,4,Y,"$800,000",Jason Adam (minors),RHP,3.6,16.0,0.0,0.0,,,202.0,12.0,9.0,3.21,1.05,20.0,HS,"Blue Valley Northwest HS (Overland Park, KS)",5
2009,5,,152,11,Y,"$100,000",Louis Coleman (minors),RHP,3.8,71.0,1.0,0.0,0.0,0.0,264.0,12.0,6.0,3.51,1.29,2.0,4Yr,"Louisiana State University (Baton Rouge, LA)",5
2008,5,,145,3,Y,"$165,000",John Lamb (minors),LHP,-1.8,22.0,36.0,0.0,0.056,0.164,27.0,2.0,13.0,6.25,1.63,0.0,HS,"Laguna Hills HS (Laguna Hills, CA)",5
2007,5,,156,2,Y,"$149,400",Adrian Ortiz (minors),OF,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",5
2006,5,,137,1,Y,"$210,000",Jason Godin (minors),RHP,,,,,,,,,,,,,4Yr,"Old Dominion University (Norfolk, VA)",5
2005,5,,142,2,Y,"$175,000",Shawn Hayes (minors),SS,,,,,,,,,,,,,4Yr,"Franklin Pierce University (Rindge, NH)",5
2004,5,,145,14,Y,"$185,000",Henry Barrera (minors),RHP,,,,,,,,,,,,,HS,"Rosemead HS (Rosemead, CA)",5
2003,5,,132,5,Y,"$1,000",Chris Goodman (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",5
2002,5,,138,6,Y,,Donnie Murphy (minors),SS,-0.9,335.0,838.0,33.0,0.212,0.674,,,,,,,JC,"Orange Coast College (Costa Mesa, CA)",5
2001,5,,145,9,Y,,Chamar McDonald (minors),1B,,,,,,,,,,,,,HS,"Madison Central HS (Madison, MS)",5
2000,5,,134,4,Y,,Zach McClellan (minors),RHP,-0.1,12.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,5.79,1.79,0.0,4Yr,"Indiana University Bloomington (Bloomington, IN)",5
1999,5,,151,7,Y,,Ken Harvey (minors),1B,-0.4,271.0,998.0,27.0,0.274,0.733,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",5
1998,5,,137,4,Y,,Scott Chiasson (minors),RHP,-0.3,10.0,0.0,0.0,,,10.0,1.0,1.0,11.12,2.12,0.0,4Yr,"Eastern Connecticut State University (Willimantic, CT)",5
1997,5,,151,7,Y,,Jason Gooding (minors),LHP,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",5
1996,5,,139,14,Y,,Jeremy Hill (minors),C,0.3,1.0,0.0,0.0,,,11.0,0.0,1.0,3.48,1.65,0.0,HS,"Warren T. White HS (Dallas, TX)",5
1995,5,,134,19,Y,,Steve Medrano (minors),SS,,,,,,,,,,,,,HS,"Bishop Amat Memorial HS (La Puente, CA)",5
1994,5,,135,16,Y,,Tim Byrdak (minors),LHP,0.6,321.0,13.0,0.0,0.154,0.385,479.0,13.0,13.0,4.35,1.5,4.0,4Yr,"Rice University (Houston, TX)",5
1993,5,,133,5,Y,,Phil Brassington (minors),RHP,,,,,,,,,,,,,4Yr,"Lamar University (Beaumont, TX)",5
1992,5,,134,10,Y,,Jeff Haas (minors),LHP,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",5
1991,5,,132,7,Y,,Shane Halter (minors),SS,6.3,690.0,1899.0,45.0,0.246,0.688,2.0,0.0,0.0,0.0,2.0,0.0,4Yr,"University of Texas at Austin (Austin, TX)",5
1990,5,,153,26,Y,,Darren Burton (minors),OF,,,,,,,,,,,,,HS,"Pulaski County HS (Somerset, KY)",5
1989,5,,127,14,Y,,Brian Ahern (minors),RHP,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",5
1988,5,,127,18,Y,,Tim Spehr (minors),C,1.3,363.0,556.0,19.0,0.198,0.657,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",5
1987,5,,119,9,Y,,Bob Wellington (minors),RHP,,,,,,,,,,,,,HS,"Elizabeth HS (Elizabeth, NJ)",5
1986,5,,131,24,Y,,Pat Bailey (minors),C,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",5
1985,5,,123,17,Y,,Ricky Rojas (minors),RHP,,,,,,,,,,,,,HS,"Hialeah-Miami Lakes HS (Hialeah, FL)",5
1984,5,,122,16,Y,,Bob Van Vuren (minors),RHP,,,,,,,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",5
1983,5,,127,21,N,,Scott Hemond (minors),C,1.3,298.0,607.0,12.0,0.218,0.621,,,,,,,HS,"Dunedin HS (Dunedin, FL)",5
1982,5,,116,10,N,,Mike Ollom (minors),RHP,,,,,,,,,,,,,HS,"Cascade HS (Everett, WA)",5
1981,5,,126,23,Y,,Marty Wilkerson (minors),3B,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",5
1980,5,,119,16,Y,,Benny Cadahia (minors),C,,,,,,,,,,,,,HS,"Hialeah HS (Hialeah, FL)",5
1979,5,,125,21,Y,,Mickey Palmer (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",5
1978,5,,129,25,Y,,Dave Hogg (minors),C,,,,,,,,,,,,,4Yr,"Northwestern University (Evanston, IL)",5
1977,5,,125,21,Y,,Phil Westendorf (minors),1B,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",5
1976,5,,114,18,Y,,Brad Simmons (minors),LHP,,,,,,,,,,,,,HS,"Glendale HS (Springfield, MO)",5
1975,5,,105,9,Y,,Rich Gale (minors),RHP,1.7,67.0,68.0,2.0,0.132,0.463,195.0,55.0,56.0,4.54,1.5,2.0,4Yr,"University of New Hampshire (Durham, NH)",5
1974,5,,114,18,Y,,Thomas Laseter (minors),OF,,,,,,,,,,,,,JC,"San Jacinto College (Pasadena, TX)",5
1973,5,,105,9,N,,Mike Colbern (minors),C,0.1,80.0,224.0,2.0,0.259,0.627,,,,,,,HS,"Hawthorne HS (Hawthorne, CA)",5
1972,5,,114,18,Y,,Karl Jacobsen (minors),C,,,,,,,,,,,,,HS,"Valley Central HS (Montgomery, NY)",5
1971,5,,103,6,Y,,Dave Masser (minors),OF,,,,,,,,,,,,,HS,"Pueblo County HS (Pueblo, CO)",5
1970,5,,106,9,N,,Arthur Grzeskowiak (minors),1B,,,,,,,,,,,,,HS,"J. S. Morton HS East (Cicero, IL)",5
1969,5,,119,23,Y,,Keith Marshall (minors),OF,0.0,8.0,9.0,0.0,0.222,0.633,,,,,,,HS,"Loara HS (Anaheim, CA)",5
1968,5,,108,24,Y,,John Nelson (minors),OF,,,,,,,,,,,,,HS,"Duarte HS (Duarte, CA)",5
2023,6,,169,5,Y,"$343,000",Coleman Picard (minors),P,,,,,,,,,,,,,4Yr,"Bryant University (Smithfield, RI)",6
2022,6,,175,9,Y,"$297,500",Hayden Dunhurst (minors),C,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",6
2021,6,,169,7,Y,"$297,500",Dayton Dooney (minors),2B,,,,,,,,,,,,,JC,"Central Arizona College (Coolidge, AZ)",6
2019,6,,169,2,Y,"$247,500",Dante Biasi (minors),P,,,,,,,,,,,,,4Yr,"Pennsylvania State University (State College, PA)",6
2018,6,,182,18,Y,"$297,500",Zach Haake (minors),RHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",6
2017,6,,180,15,Y,"$2,500",Tyler Zuber (minors),RHP,-0.2,1.0,1.0,0.0,0.0,0.0,54.0,1.0,5.0,5.29,1.58,0.0,4Yr,"Arkansas State University (Jonesboro, AR)",6
2016,6,,193,27,Y,"$250,000",Cal Jones (minors),CF,,,,,,,,,,,,,HS,"Dadeville HS (Dadeville, AL)",6
2015,6,,189,24,Y,"$50,000",Cody Jones (minors),CF,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",6
2014,6,,183,18,Y,"$5,000",Logan Moon (minors),OF,,,,,,,,,,,,,4Yr,"Missouri Southern State University (Joplin, MO)",6
2013,6,,174,8,Y,"$75,000",Luke Farrell (minors),RHP,-0.4,28.0,4.0,0.0,0.0,0.0,69.0,5.0,5.0,5.0,1.49,0.0,4Yr,"Northwestern University (Evanston, IL)",6
2012,6,,193,5,Y,"$275,000",Zachary Lovvorn (minors),RHP,,,,,,,,,,,,,HS,"Oxford HS (Oxford, AL)",6
2011,6,,186,5,Y,"$150,000",Cesar Ogando (minors),LHP,,,,,,,,,,,,,JC,"Caribbean University (Bayamon, Puerto Rico)",6
2010,6,,179,4,Y,"$125,000",Scott Alexander (minors),LHP,4.4,116.0,8.0,0.0,0.0,0.0,283.0,19.0,12.0,3.29,1.3,10.0,4Yr,"Sonoma State University (Rohnert Park, CA)",6
2009,6,,182,11,Y,"$100,000",Cole White (minors),RHP,,,,,,,,,,,,,4Yr,"University of New Mexico (Albuquerque, NM)",6
2008,6,,175,3,Y,"$125,000",Alex Llanos (minors),OF,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",6
2007,6,,186,2,Y,"$125,000",Fernando Cruz (minors),SS,1.0,0.0,0.0,0.0,,,72.0,1.0,3.0,4.24,1.21,0.0,,,6
2006,6,,167,1,Y,"$165,000",Harold Mozingo (minors),RHP,,,,,,,,,,,,,4Yr,"Virginia Commonwealth University (Richmond, VA)",6
2005,6,,172,2,Y,"$130,000",Ryan DiPietro (minors),LHP,,,,,,,,,,,,,4Yr,"Eastern Connecticut State University (Willimantic, CT)",6
2004,6,,175,14,Y,"$160,000",Chad Blackwell (minors),RHP,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",6
2003,6,,162,5,Y,"$1,000",Ryan Braun (minors),RHP,-0.7,0.0,0.0,0.0,,,35.0,2.0,1.0,6.66,1.68,0.0,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",6
2002,6,,168,6,N,,Brandon Jones (minors),SS,-0.3,51.0,148.0,1.0,0.257,0.678,,,,,,,HS,"Wewahitchka HS (Wewahitchka, FL)",6
2001,6,,175,9,Y,,Clint Frost (minors),RHP,,,,,,,,,,,,,HS,"Jordan HS (Columbus, GA)",6
2000,6,,164,4,Y,,Brian Bass (minors),RHP,-0.3,11.0,2.0,0.0,0.0,0.0,101.0,9.0,7.0,5.16,1.63,1.0,HS,"Lee HS (Montgomery, AL)",6
1999,6,,181,7,Y,,Ryan Baerlocher (minors),RHP,,,,,,,,,,,,,4Yr,"Lewis-Clark State College (Lewiston, ID)",6
1998,6,,167,4,Y,,Mike Curry (minors),OF,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",6
1997,6,,181,7,N,,Jason Anderson (minors),RHP,-0.1,9.0,0.0,0.0,,,32.0,2.0,0.0,6.39,1.79,0.0,HS,"Danville HS (Danville, IL)",6
1996,6,,169,14,Y,,Jeremy Giambi (minors),OF,3.4,510.0,1417.0,52.0,0.263,0.807,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1995,6,,162,19,Y,,Melvin Dasher (minors),OF,,,,,,,,,,,,,HS,"Palatka HS (Palatka, FL)",6
1994,6,,163,16,Y,,Blaine Mull (minors),RHP,,,,,,,,,,,,,HS,"Freedom HS (Morganton, NC)",6
1993,6,,161,5,Y,,Ty Frazier (minors),OF,,,,,,,,,,,,,HS,"Woodlawn HS (Shreveport, LA)",6
1992,6,,162,10,Y,,Jelani Brandon (minors),OF,,,,,,,,,,,,,HS,"Lloyd Memorial HS (Erlanger, KY)",6
1991,6,,158,7,Y,,Mike Bovee (minors),RHP,0.0,0.0,0.0,0.0,,,3.0,0.0,0.0,5.4,1.2,0.0,HS,"Mira Mesa HS (San Diego, CA)",6
1990,6,,180,26,Y,,Wade Fyock (minors),RHP,,,,,,,,,,,,,HS,"Somerset HS (Somerset, PA)",6
1989,6,,153,13,Y,,Bubba Dunn (minors),RHP,,,,,,,,,,,,,JC,"Volunteer State Community College (Gallatin, TN)",6
1988,6,,153,18,Y,,Jim Smith (minors),RHP,,,,,,,,,,,,,4Yr,"Jacksonville State University (Jacksonville, AL)",6
1987,6,,145,9,Y,,Kenny Bowen (minors),SS,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",6
1986,6,,157,24,Y,,Tom Gordon (minors),RHP,35.0,239.0,2.0,0.0,0.0,0.0,890.0,138.0,126.0,3.96,1.36,158.0,HS,"Avon Park HS (Avon Park, FL)",6
1985,6,,149,17,N,,Deion Sanders (minors),OF,5.5,641.0,2123.0,39.0,0.263,0.712,,,,,,,HS,"North Fort Myers HS (North Fort Myers, FL)",6
1984,6,,148,16,Y,,Chito Martinez (minors),OF,2.2,158.0,429.0,18.0,0.259,0.775,,,,,,,HS,"Brother Martin HS (New Orleans, LA)",6
1983,6,,153,21,Y,,Mike Miller (minors),2B,,,,,,,,,,,,,4Yr,"Washington State University (Pullman, WA)",6
1982,6,,142,10,Y,,Kevin Stanley (minors),LHP,,,,,,,,,,,,,HS,"Ocean View HS (Huntington Beach, CA)",6
1981,6,,152,23,Y,,Nick Harsh (minors),RHP,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",6
1980,6,,145,16,Y,,Rondin Johnson (minors),2B,0.1,11.0,31.0,0.0,0.258,0.581,,,,,,,4Yr,"University of Washington (Seattle, WA)",6
1979,6,,151,21,Y,,Kenneth Pour (minors),RHP,,,,,,,,,,,,,HS,"New Athens HS (New Athens, IL)",6
