Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2002,9,,277,25.0,Y,,Randy Walter (minors),OF,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",9
2001,9,,286,30.0,N,,T.J. Large (minors),RHP,,,,,,,,,,,,,HS,"Seminole HS (Seminole, FL)",9
2000,9,,271,21.0,Y,,Edwin Maldonado (minors),SS,,,,,,,,,,,,,4Yr,"Oklahoma Christian University (Edmond, OK)",9
1999,9,,288,24.0,Y,,Josh Cook (minors),SS,,,,,,,,,,,,,JC,"Yuba Community College (Marysville, CA)",9
1998,9,,278,25.0,Y,,Cody Ransom (minors),SS,1.0,383.0,752.0,30.0,0.213,0.703,,,,,,,4Yr,"Grand Canyon University (Phoenix, AZ)",9
1997,9,,268,4.0,N,,Todd Bellhorn (minors),LHP,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",9
1996,9,,252,7.0,Y,,Brian Manning (minors),OF,,,,,,,,,,,,,4Yr,"Allegheny College (Meadville, PA)",9
1995,9,,243,16.0,Y,,Manny Bermudez (minors),RHP,,,,,,,,,,,,,HS,"Antioch HS (Antioch, CA)",9
1994,9,,256,25.0,Y,,Keith Foulke (minors),RHP,20.7,52.0,16.0,0.0,0.125,0.25,619.0,41.0,37.0,3.33,1.08,191.0,4Yr,"Lewis-Clark State College (Lewiston, ID)",9
1993,9,,246,6.0,Y,,Iv�n �lvarez (minors),LHP,,,,,,,,,,,,,,,9
1992,9,,243,7.0,Y,,Petie Roach (minors),1B,,,,,,,,,,,,,4Yr,"University of Nevada, Reno (Reno, NV)",9
1991,9,,245,16.0,Y,,Doug Vanderweele (minors),RHP,,,,,,,,,,,,,4Yr,"University of Nevada, Las Vegas (Paradise, NV)",9
1990,9,,257,22.0,N,,Nate Holdren (minors),OF,,,,,,,,,,,,,HS,"Richland HS (Richland, WA)",9
1989,9,,232,14.0,Y,,Rafael Novoa (minors),LHP,-0.2,7.0,5.0,0.0,0.2,0.533,22.0,0.0,4.0,5.06,1.53,1.0,4Yr,"Villanova University (Villanova, PA)",9
1988,9,,230,17.0,Y,,Kevin Rogers (minors),LHP,1.1,79.0,12.0,0.0,0.167,0.333,79.0,2.0,4.0,3.17,1.32,0.0,JC,"Mississippi Delta Community College (Moorhead, MS)",9
1987,9,,230,16.0,Y,,Gil Heredia (minors),RHP,10.2,131.0,89.0,0.0,0.214,0.464,267.0,57.0,51.0,4.46,1.36,4.0,4Yr,"University of Arizona (Tucson, AZ)",9
1986,9,,214,3.0,Y,,Russ Swan (minors),LHP,-0.6,4.0,3.0,0.0,0.0,0.0,168.0,14.0,22.0,4.83,1.52,11.0,4Yr,"Texas A&M University (College Station, TX)",9
1985,9,,212,2.0,Y,,Jeff Carter (minors),OF,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",9
1984,9,,219,9.0,N,,Garrett O'Connor (minors),RHP,,,,,,,,,,,,,4Yr,"University of Louisiana at Lafayette (Lafayette, LA)",9
1983,9,,226,16.0,Y,,Eric Lane (minors),C,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",9
1982,9,,221,11.0,N,,Andy Leonard (minors),C,,,,,,,,,,,,,HS,"El Camino HS (South San Francisco, CA)",9
1981,9,,217,10.0,Y,,George Spiroff (minors),C,,,,,,,,,,,,,4Yr,"Kent State University (Kent, OH)",9
1980,9,,214,7.0,N,,Ross Kingsley (minors),C,,,,,,,,,,,,,HS,"Craig HS (Janesville, WI)",9
1979,9,,226,18.0,Y,,Charles Curry (minors),1B,,,,,,,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",9
1978,9,,215,7.0,Y,,Christopher Barbone (minors),OF,,,,,,,,,,,,,4Yr,"Azusa Pacific University (Azusa, CA)",9
1977,9,,218,10.0,Y,,Glenn Goya (minors),1B,,,,,,,,,,,,,4Yr,"Colorado State University (Fort Collins, CO)",9
1976,9,,203,11.0,N,,Renie Martin (minors),RHP,-0.9,88.0,83.0,0.0,0.301,0.711,173.0,24.0,35.0,4.27,1.5,12.0,4Yr,"University of Richmond (Richmond, VA)",9
1975,9,,200,8.0,Y,,Tom Bhagwat (minors),OF,,,,,,,,,,,,,4Yr,"University of Hawaii at Manoa (Honolulu, HI)",9
1974,9,,211,19.0,Y,,Michael Kenney (minors),OF,,,,,,,,,,,,,4Yr,"State University of New York at Albany (Albany, NY)",9
1973,9,,198,6.0,N,,Robert McClellan (minors),C,,,,,,,,,,,,,HS,"Emma Sansom HS (Gadsden, AL)",9
1972,9,,211,19.0,Y,,R.J. Englert (minors),OF,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",9
1971,9,,216,19.0,Y,,David Walski (minors),INF,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",9
1970,9,,215,18.0,Y,,William Bates (minors),RHP,,,,,,,,,,,,,HS,"Dwight D. Eisenhower HS (Rialto, CA)",9
1969,9,,210,18.0,N,,Peter Franklin (minors),OF,,,,,,,,,,,,,HS,"Morristown Prep HS (Morristown, NJ)",9
1968,9,,197,17.0,N,,Richard McKinley (minors),RHP,,,,,,,,,,,,,HS,"Pittsburg HS (Pittsburg, CA)",9
1967,9,,178,18.0,N,,James Gasbarro (minors),INF,,,,,,,,,,,,,HS,"Catholic Memorial HS (West Roxbury, MA)",9
1966,9,,177,17.0,N,,Gerald Christman (minors),LHP,,,,,,,,,,,,,HS,"Deshler HS (Deshler, OH)",9
1965,9,,180,,N,,Richard Hardiman (minors),C,,,,,,,,,,,,,HS,"Mortimer Jordan HS (Morris, AL)",9
2023,10,,300,16.0,Y,"$47,500",Ryan Vanderhei (minors),P,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",10
2022,10,,316,30.0,Y,"$47,500",John Michael Bertrand (minors),P,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",10
2021,10,,296,14.0,Y,"$7,500",Vaun Brown (minors),OF,,,,,,,,,,,,,4Yr,"Florida Southern College (Lakeland, FL)",10
2019,10,,296,9.0,Y,"$22,500",Jeff Houghtby (minors),SS,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",10
2018,10,,286,2.0,Y,"$75,000",Alex DuBord (minors),RHP,,,,,,,,,,,,,4Yr,"Faulkner University (Montgomery, AL)",10
2017,10,,306,21.0,Y,"$132,500",Rob Calabrese (minors),C,,,,,,,,,,,,,4Yr,"University of Illinois at Chicago (Chicago, IL)",10
2016,10,,305,19.0,Y,"$156,600",Alex Bostic (minors),LHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",10
2015,10,,306,21.0,Y,"$100,000",Tyler Cyr (minors),RHP,0.4,0.0,0.0,0.0,,,14.0,1.0,0.0,2.4,1.13,0.0,4Yr,"Embry-Riddle Aeronautical University (Daytona Beach, FL)",10
2014,10,,298,13.0,Y,"$138,200",Matt Gage (minors),LHP,0.5,0.0,0.0,0.0,,,16.0,0.0,1.0,1.83,1.07,0.0,4Yr,"Siena College (Loudonville, NY)",10
2013,10,,312,26.0,Y,"$7,500",Tyler Rogers (minors),RHP,6.1,90.0,0.0,0.0,,,262.0,19.0,13.0,2.96,1.16,18.0,4Yr,"Austin Peay State University (Clarksville, TN)",10
2012,10,,328,20.0,Y,"$125,000",Trevor Brown (minors),C,-0.1,88.0,212.0,5.0,0.236,0.636,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",10
2011,10,,327,26.0,Y,"$100,000",Kentrell Hill (minors),CF,,,,,,,,,,,,,JC,"Arkansas Baptist College (Little Rock, AR)",10
2010,10,,318,22.0,Y,"$90,000",Dan Burkhart (minors),C,,,,,,,,,,,,,4Yr,"The Ohio State University (Columbus, OH)",10
2009,10,,297,6.0,Y,"$80,000",Jeremy Toole (minors),RHP,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",10
2008,10,,297,5.0,N,,Ryan O'Sullivan (minors),RHP,,,,,,,,,,,,,HS,"Valhalla HS (El Cajon, CA)",10
2007,10,,314,10.0,Y,"$60,000",Joe Paterson (minors),LHP,-0.4,72.0,0.0,0.0,,,73.0,0.0,3.0,6.25,1.69,1.0,4Yr,"Oregon State University (Corvallis, OR)",10
2006,10,,296,10.0,Y,"$60,000",Ryan Paul (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",10
2005,10,,312,22.0,Y,"$7,500",Nick Pereira (minors),RHP,,,,,,,,,,,,,4Yr,"University of San Francisco (San Francisco, CA)",10
2004,10,,310,29.0,Y,"$50,000",Spencer Grogan (minors),LHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
2003,10,,303,26.0,Y,"$50,000",Jesse Schmidt (minors),OF,,,,,,,,,,,,,4Yr,"California State University, San Bernardino (San Bernardino, CA)",10
2002,10,,307,25.0,Y,,Glenn Woolard (minors),RHP,,,,,,,,,,,,,4Yr,"Kutztown University of Pennsylvania (Kutztown, PA)",10
2001,10,,316,30.0,Unk,,Wes Hutchison (minors),RHP,,,,,,,,,,,,,4Yr,"Lewis-Clark State College (Lewiston, ID)",10
2000,10,,301,21.0,Y,,Adam Shabala (minors),OF,-0.1,6.0,15.0,0.0,0.2,0.435,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",10
1999,10,,318,24.0,Y,,Anthony Yacco (minors),RHP,,,,,,,,,,,,,HS,"Mahopac HS (Mahopac, NY)",10
1998,10,,308,25.0,Y,,Chris Jackson (minors),RHP,,,,,,,,,,,,,HS,"Roy J. Wasson HS (Colorado Springs, CO)",10
1997,10,,298,4.0,N,,Joe Holland (minors),LHP,,,,,,,,,,,,,4Yr,"Bowling Green State University (Bowling Green, OH)",10
1996,10,,282,7.0,Y,,Mike Glendenning (minors),3B,,,,,,,,,,,,,JC,"Los Angeles Pierce College (Woodland Hills, CA)",10
1995,10,,271,16.0,Y,,Jeff Hutzler (minors),RHP,,,,,,,,,,,,,4Yr,"University of Texas at San Antonio (San Antonio, TX)",10
1994,10,,284,25.0,N,,Mike Littlefield (minors),RHP,,,,,,,,,,,,,HS,"Mohave HS (Bullhead City, AZ)",10
1993,10,,274,6.0,Y,,Jason Myers (minors),LHP,,,,,,,,,,,,,JC,"Chaffey College (Rancho Cucamonga, CA)",10
1992,10,,271,7.0,Y,,Jamie Brewington (minors),RHP,0.4,17.0,24.0,0.0,0.208,0.448,39.0,9.0,4.0,4.85,1.56,0.0,4Yr,"Virginia Commonwealth University (Richmond, VA)",10
1991,10,,271,16.0,Y,,Jeff Martin (minors),RHP,,,,,,,,,,,,,HS,"Oliver M. Hazen HS (Renton, WA)",10
1990,10,,284,22.0,Y,,Derek Reid (minors),OF,,,,,,,,,,,,,JC,"Triton College (River Grove, IL)",10
1989,10,,258,14.0,N,,Ricky Ward (minors),SS,,,,,,,,,,,,,JC,"Chemeketa Community College (Salem, OR)",10
1988,10,,256,17.0,N,,Turtle Zaun (minors),1B,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",10
1987,10,,256,16.0,Y,,John Vuz (minors),C,,,,,,,,,,,,,4Yr,"Jacksonville University (Jacksonville, FL)",10
1986,10,,240,3.0,Y,,Matt Williams (minors),C,,,,,,,,,,,,,HS,"Corvallis HS (Corvallis, OR)",10
1985,10,,238,2.0,Y,,Joe Kmak (minors),C,0.8,70.0,163.0,1.0,0.227,0.615,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",10
1984,10,,245,9.0,Y,,Loren Hibbs (minors),OF,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",10
1983,10,,252,16.0,Y,,Tony Jones (minors),OF,,,,,,,,,,,,,4Yr,"San Francisco State University (San Francisco, CA)",10
1982,10,,247,11.0,N,,Pete Incaviglia (minors),3B,10.3,1284.0,4233.0,206.0,0.246,0.758,,,,,,,HS,"Monterey HS (Monterey, CA)",10
1981,10,,243,10.0,N,,Kevin Brown (minors),LHP,,,,,,,,,,,,,HS,"Overlea HS (Baltimore, MD)",10
1980,10,,240,7.0,Y,,Alan Fowlkes (minors),RHP,-0.8,21.0,26.0,0.0,0.115,0.264,23.0,4.0,2.0,5.48,1.6,0.0,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",10
1979,10,,252,18.0,N,,Scotti Madison (minors),C,-0.9,71.0,166.0,1.0,0.163,0.485,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",10
1978,10,,241,7.0,N,,Dwayne Jackson (minors),OF,,,,,,,,,,,,,HS,"Locke HS (Los Angeles, CA)",10
1977,10,,244,10.0,N,,Larry Fobbs (minors),INF,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",10
1976,10,,227,11.0,N,,Jerome Ahlert (minors),SS,,,,,,,,,,,,,HS,"Aiken HS (Cincinnati, OH)",10
1975,10,,224,8.0,N,,Dan Massari (minors),1B,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",10
1974,10,,235,19.0,Y,,Guy Sularz (minors),OF,0.1,108.0,206.0,1.0,0.218,0.56,,,,,,,HS,"North Hollywood HS (North Hollywood, CA)",10
1973,10,,222,6.0,Y,,Ed Plank (minors),RHP,-0.1,9.0,0.0,0.0,,,9.0,0.0,0.0,5.23,1.84,0.0,4Yr,"University of Nevada, Reno (Reno, NV)",10
1972,10,,235,19.0,N,,John Racanelli (minors),P,,,,,,,,,,,,,HS,"Terra Nova HS (Pacifica, CA)",10
1971,10,,241,19.0,N,,Craig Caskey (minors),LHP,-0.3,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,5.65,1.33,0.0,4Yr,"University of Puget Sound (Tacoma, WA)",10
1970,10,,240,18.0,Y,,John Parslow (minors),RHP,,,,,,,,,,,,,HS,"Fermin Lasuen HS (San Pedro, CA)",10
1969,10,,234,18.0,Y,,Mike Fisher (minors),OF,,,,,,,,,,,,,HS,"El Centro HS (El Centro, CA)",10
1968,10,,221,17.0,Y,,Keith Haney (minors),C,,,,,,,,,,,,,4Yr,"Pennsylvania Western University California (California, PA)",10
1967,10,,198,18.0,N,,Robert Tate (minors),SS,,,,,,,,,,,,,HS,"Bacone HS (Bacone, OK)",10
1966,10,,197,17.0,N,,Jack Grasing (minors),LHP,,,,,,,,,,,,,4Yr,"Villanova University (Villanova, PA)",10
1965,10,,182,,N,,Dick White (minors),1B,,,,,,,,,,,,,HS,"South HS (Torrance, CA)",10
