Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2022,6,,184,18.0,Y,"$200,000",Brennan Milone (minors),3B,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",6
2021,6,,188,26.0,Y,"$375,000",Grant Holman (minors),P,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",6
2019,6,,194,27.0,Y,"$235,000",Seth Shuman (minors),P,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",6
2018,6,,173,9.0,Y,"$285,000",Lawrence Butler (minors),OF,-0.5,42.0,123.0,4.0,0.211,0.582,,,,,,,HS,"Westlake HS (Atlanta, GA)",6
2017,6,,171,6.0,Y,"$100,000",Logan Salow (minors),LHP,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",6
2016,6,,172,6.0,Y,"$298,000",Brandon Bailey (minors),RHP,0.1,0.0,0.0,0.0,,,5.0,0.0,0.0,2.45,1.23,0.0,4Yr,"Gonzaga University (Spokane, WA)",6
2015,6,,188,23.0,Y,"$200,000",Bubba Derby (minors),RHP,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",6
2014,6,,192,27.0,Y,"$600,000",Trace Loehr (minors),SS,,,,,,,,,,,,,HS,"Rex Putnam HS (Milwaukie, OR)",6
2013,6,,191,25.0,Y,"$200,000",Kyle Finnegan (minors),RHP,2.3,63.0,0.0,0.0,,,226.0,19.0,18.0,3.53,1.31,50.0,4Yr,"Texas State University (San Marcos, TX)",6
2012,6,,199,11.0,Y,"$183,500",Seth Streich (minors),RHP,,,,,,,,,,,,,4Yr,"Ohio University (Athens, OH)",6
2011,6,,196,15.0,Y,"$125,000",Dayton Alexander (minors),CF,,,,,,,,,,,,,JC,"Feather River College (Quincy, CA)",6
2010,6,,185,10.0,Y,"$125,000",Tony Thompson (minors),3B,,,,,,,,,,,,,4Yr,"University of Kansas (Lawrence, KS)",6
2009,6,,183,12.0,Y,"$125,000",Ryan Ortiz (minors),C,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",6
2008,6,,184,12.0,Y,"$130,000",Tyreace House (minors),OF,,,,,,,,,,,,,JC,"College of the Canyons (Santa Clarita, CA)",6
2007,6,,210,26.0,Y,"$25,000",Scott Hodsdon (minors),RHP,,,,,,,,,,,,,4Yr,"Azusa Pacific University (Azusa, CA)",6
2006,6,,188,22.0,Y,"$135,000",Andrew Bailey (minors),RHP,5.9,43.0,0.0,0.0,,,265.0,16.0,14.0,3.12,1.1,95.0,4Yr,"Wagner College (Staten Island, NY)",6
2005,6,,191,21.0,Y,"$150,000",Justin Sellers (minors),SS,1.3,99.0,252.0,3.0,0.198,0.574,,,,,,,HS,"Marina HS (Huntington Beach, CA)",6
2004,6,,187,26.0,Y,"$42,500",Derek Tharpe (minors),LHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",6
2003,6,,182,25.0,Y,"$42,500",Luke Appert (minors),2B,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",6
2002,6,,188,26.0,Y,,Brian Stavisky (minors),OF,,,,,,,,,,,,,4Yr,"University of Notre Dame (South Bend, IN)",6
2001,6,,191,25.0,Y,,Austin Nagle (minors),OF,,,,,,,,,,,,,HS,"Alfred M. Barbe HS (Lake Charles, LA)",6
2000,6,,180,20.0,Y,,Beau Craig (minors),C,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",6
1999,6,,183,9.0,Y,,Mario Ramos (minors),LHP,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,6.23,1.85,0.0,4Yr,"Rice University (Houston, TX)",6
1998,6,,165,2.0,Y,,Gary Schneidmiller (minors),SS,,,,,,,,,,,,,HS,"Don Antonio Lugo HS (Chino, CA)",6
1997,6,,185,11.0,Y,,Tim Hudson (minors),RHP,57.9,297.0,613.0,4.0,0.16,0.41,482.0,222.0,133.0,3.49,1.24,0.0,4Yr,"Auburn University (Auburn, AL)",6
1996,6,,165,10.0,Y,,Nick Sosa (minors),1B,,,,,,,,,,,,,HS,"Lake Mary HS (Lake Mary, FL)",6
1995,6,,148,5.0,N,,Jamey Price (minors),RHP,,,,,,,,,,,,,4Yr,"University of Mississippi (Oxford, MS)",6
1994,6,,149,2.0,Y,,Emil Brown (minors),OF,0.9,739.0,2249.0,59.0,0.258,0.721,,,,,,,JC,"Indian River State College (Fort Pierce, FL)",6
1993,6,,181,25.0,Y,,Scott Spiezio (minors),1B,8.8,1273.0,3899.0,119.0,0.256,0.748,1.0,0.0,0.0,0.0,1.0,0.0,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",6
1992,6,,172,20.0,Y,,Cliff Foster (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",6
1991,6,,177,26.0,Y,,Tim Doyle (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Sacramento (Sacramento, CA)",6
1990,6,,181,27.0,Y,,Creighton Gubanich (minors),C,0.2,18.0,47.0,1.0,0.277,0.772,,,,,,,HS,"Phoenixville HS (Phoenixville, PA)",6
1989,6,,166,26.0,Y,,Steve Chitren (minors),RHP,0.4,2.0,0.0,0.0,,,64.0,2.0,4.0,3.58,1.31,4.0,4Yr,"Stanford University (Palo Alto, CA)",6
1988,6,,151,16.0,Y,,Dan Eskew (minors),RHP,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",6
1987,6,,147,11.0,Y,,Marteese Robinson (minors),1B,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",6
1986,6,,145,12.0,N,,Harold Milliken (minors),RHP,,,,,,,,,,,,,HS,"Key West HS (Key West, FL)",6
1985,6,,143,11.0,Y,,Steve Iannini (minors),OF,,,,,,,,,,,,,4Yr,"Georgetown University (Washington, DC)",6
1984,6,,142,10.0,Y,,Pat Dietrick (minors),OF,,,,,,,,,,,,,4Yr,"Purdue University (West Lafayette, IN)",6
1983,6,,137,5.0,N,,John Leister (minors),RHP,-0.9,0.0,0.0,0.0,,,10.0,0.0,2.0,8.5,2.0,0.0,4Yr,"Michigan State University (East Lansing, MI)",6
1982,6,,158,26.0,Y,,Ray Thoma (minors),SS,,,,,,,,,,,,,4Yr,"Western Michigan University (Kalamazoo, MI)",6
1981,6,,144,15.0,N,,Alvin Davis (minors),1B,20.0,1206.0,4240.0,160.0,0.28,0.83,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",6
1980,6,,133,4.0,N,,Terry Bell (minors),C,0.0,9.0,4.0,0.0,0.0,0.333,,,,,,,HS,"Fairmont East HS (Kettering, OH)",6
1979,6,,135,5.0,Y,,Oscar Burnett (minors),OF,,,,,,,,,,,,,HS,"Moravia Central HS (Moravia, NY)",6
1978,6,,134,4.0,Y,,Kelvin Moore (minors),1B,-0.5,76.0,238.0,8.0,0.223,0.638,,,,,,,4Yr,"Jackson State University (Jackson, MS)",6
1977,6,,147,17.0,Y,,Dave Beard (minors),RHP,-2.5,12.0,0.0,0.0,,,172.0,19.0,20.0,4.7,1.44,30.0,HS,"Sequoia HS (Chamblee, GA)",6
1976,6,,144,24.0,N,,Jeff Walsh (minors),RHP,,,,,,,,,,,,,HS,"Archbishop Mitty HS (San Jose, CA)",6
1975,6,,141,21.0,N,,Steve Splitt (minors),OF,,,,,,,,,,,,,HS,"Clairemont HS (San Diego, CA)",6
1974,6,,142,22.0,Y,,Don Petrie (minors),RHP,,,,,,,,,,,,,HS,"Pem Day HS (Overland Park, KS)",6
1973,6,,143,23.0,Y,,Mack Harrison (minors),SS,,,,,,,,,,,,,HS,"Watkins HS (Laurel, MS)",6
1972,6,,142,22.0,Y,,Tim Indie (minors),RHP,,,,,,,,,,,,,HS,"Adolfo Camarillo HS (Camarillo, CA)",6
1971,6,,140,18.0,Y,,Ron Lollis (minors),C,,,,,,,,,,,,,HS,"Gonzaga Preparatory School (Spokane, WA)",6
1970,6,,141,19.0,N,,Darroll Phillips (minors),RHP,,,,,,,,,,,,,HS,"Lincoln HS (Stockton, CA)",6
1969,6,,129,9.0,N,,Jim Sundberg (minors),C,40.5,1962.0,6021.0,95.0,0.248,0.674,,,,,,,HS,"Galesburg HS (Galesburg, IL)",6
1968,6,,110,2.0,N,,Rich Troedson (minors),LHP,0.1,65.0,41.0,0.0,0.171,0.361,65.0,8.0,10.0,4.74,1.51,2.0,HS,"Camden HS (San Jose, CA)",6
1967,6,,107,7.0,Y,,Carl Ives (minors),RHP,,,,,,,,,,,,,HS,"Plantation HS (Plantation, FL)",6
1966,6,,102,2.0,N,,Warren Bogle (minors),LHP,-0.4,16.0,5.0,0.0,0.0,0.0,16.0,0.0,0.0,4.3,1.48,0.0,4Yr,"University of Miami (Coral Gables, FL)",6
1965,6,,119,19.0,Y,,Sal Bando (minors),3B,61.5,2019.0,7060.0,242.0,0.254,0.76,1.0,0.0,0.0,6.0,1.0,0.0,4Yr,"Arizona State University (Tempe, AZ)",6
2023,7,,196,2.0,Y,"$300,000",Nate Nankil (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",7
2022,7,,214,18.0,Y,"$175,000",Yeniel Laboy (minors),3B,,,,,,,,,,,,,HS,"Carlos Beltran Baseball Academy (Florida, Puerto Rico)",7
2021,7,,218,26.0,Y,"$120,000",Brett Harris (minors),3B,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",7
2019,7,,224,27.0,Y,"$170,000",Drew Millas (minors),C,0.2,11.0,28.0,1.0,0.286,0.839,,,,,,,4Yr,"Missouri State University (Springfield, MO)",7
2018,7,,203,9.0,Y,"$217,200",Charlie Cerny (minors),RHP,,,,,,,,,,,,,4Yr,"University of Illinois at Chicago (Chicago, IL)",7
2017,7,,201,6.0,Y,"$25,000",Parker Dunshee (minors),RHP,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",7
2016,7,,202,6.0,Y,"$300,000",Tyler Ramirez (minors),CF,,,,,,,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",7
2015,7,,218,23.0,Y,"$25,000",Kyle Friedrichs (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",7
2014,7,,222,27.0,Y,"$200,000",Branden Cogswell (minors),SS,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",7
2013,7,,221,25.0,Y,"$500,000",Dustin Driver (minors),RHP,,,,,,,,,,,,,HS,"Wenatchee HS (Wenatchee, WA)",7
2012,7,,229,11.0,Y,"$147,000",Cody Kurz (minors),RHP,,,,,,,,,,,,,JC,"Oxnard College (Oxnard, CA)",7
2011,7,,226,15.0,Y,"$52,500",Blake Treinen (minors),RHP,11.0,256.0,14.0,0.0,0.071,0.205,449.0,36.0,31.0,2.86,1.23,79.0,4Yr,"South Dakota State University (Brookings, SD)",7
2010,7,,215,10.0,Y,"$125,000",Jordan Tripp (minors),CF,,,,,,,,,,,,,JC,"Golden West College (Huntington Beach, CA)",7
2009,7,,213,12.0,Y,"$925,000",Ian Krol (minors),LHP,-0.4,145.0,3.0,0.0,0.0,0.0,243.0,8.0,6.0,4.49,1.49,1.0,HS,"Neuqua Valley HS (Naperville, IL)",7
2008,7,,214,12.0,Y,"$1,100,000",Brett Hunter (minors),RHP,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",7
2007,7,,240,26.0,Y,"$100,000",Lance Sewell (minors),LHP,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",7
2006,7,,218,22.0,N,,Mike Leake (minors),RHP,16.2,269.0,485.0,6.0,0.192,0.491,301.0,105.0,98.0,4.05,1.28,0.0,HS,"Fallbrook Union HS (Fallbrook, CA)",7
2005,7,,221,21.0,Y,"$105,000",Kevin Bunch (minors),RHP,,,,,,,,,,,,,HS,"Serrano HS (Phelan, CA)",7
2004,7,,217,26.0,Y,"$100,000",Jarod McAuliff (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",7
2003,7,,212,25.0,Y,"$95,000",David Castillo (minors),C,,,,,,,,,,,,,4Yr,"Oral Roberts University (Tulsa, OK)",7
2002,7,,218,26.0,Y,,Brant Colamarino (minors),1B,,,,,,,,,,,,,4Yr,"University of Pittsburgh (Pittsburgh, PA)",7
2001,7,,221,25.0,Y,,Dan Johnson (minors),1B,3.3,443.0,1382.0,57.0,0.234,0.741,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",7
2000,7,,210,20.0,Y,,Marcus Gwyn (minors),RHP,-0.2,0.0,0.0,0.0,,,3.0,0.0,0.0,11.81,2.63,1.0,4Yr,"Rice University (Houston, TX)",7
1999,7,,213,9.0,Y,,Josh Hochgesang (minors),3B,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",7
1998,7,,195,2.0,Y,,Donato Calandriello (minors),LHP,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",7
1997,7,,215,11.0,Y,,Roberto Vaz (minors),OF,,,,,,,,,,,,,4Yr,"University of Alabama (Tuscaloosa, AL)",7
1996,7,,195,10.0,N,,Mike Paradis (minors),RHP,,,,,,,,,,,,,HS,"Auburn HS (Auburn, MA)",7
1995,7,,176,5.0,Y,,Tim Jones (minors),OF,,,,,,,,,,,,,HS,"Buena Park HS (Buena Park, CA)",7
1994,7,,177,2.0,Y,,Mike Maurer (minors),RHP,,,,,,,,,,,,,4Yr,"Iowa State University (Ames, IA)",7
1993,7,,209,25.0,Y,,Tim Kubinski (minors),LHP,0.0,1.0,0.0,0.0,,,25.0,0.0,0.0,5.76,1.48,0.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",7
1992,7,,200,20.0,Y,,Bob Bennett (minors),RHP,,,,,,,,,,,,,4Yr,"Dartmouth College (Hanover, NH)",7
1991,7,,203,26.0,Y,,Ricky Kimball (minors),RHP,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",7
1990,7,,208,27.0,Y,,Dan Vizzini (minors),LHP,,,,,,,,,,,,,4Yr,"Francis Marion University (Florence, SC)",7
1989,7,,192,26.0,Y,,Scott Shockey (minors),1B,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",7
1988,7,,177,16.0,Y,,Ron Witmeyer (minors),1B,-0.5,11.0,19.0,0.0,0.053,0.105,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",7
1987,7,,173,11.0,Y,,Joel Smith (minors),OF,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",7
1986,7,,171,12.0,N,,Kenny Bowen (minors),SS,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",7
1985,7,,169,11.0,Y,,Kirk McDonald (minors),RHP,,,,,,,,,,,,,4Yr,"Otterbein University (Westerville, OH)",7
1984,7,,168,10.0,Y,,Todd Burns (minors),RHP,5.5,26.0,3.0,0.0,0.0,0.0,203.0,21.0,23.0,3.47,1.25,13.0,4Yr,"Oral Roberts University (Tulsa, OK)",7
1983,7,,163,5.0,Y,,Jose Tolentino (minors),1B,-0.1,44.0,54.0,1.0,0.259,0.694,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",7
1982,7,,184,26.0,Y,,Glenn Godwin (minors),LHP,,,,,,,,,,,,,4Yr,"University of California, San Diego (La Jolla, CA)",7
1981,7,,170,15.0,N,,Don Smith (minors),RHP,,,,,,,,,,,,,JC,"Orange Coast College (Costa Mesa, CA)",7
1980,7,,159,4.0,Y,,John Horner (minors),LHP,,,,,,,,,,,,,HS,"Warren Local HS (Belpre, OH)",7
1979,7,,161,5.0,N,,Robert Ruffus (minors),RHP,,,,,,,,,,,,,4Yr,"Monmouth University (West Long Branch, NJ)",7
1978,7,,160,4.0,Y,,Chuck Dougherty (minors),LHP,,,,,,,,,,,,,HS,"Steubenville HS (Steubenville, OH)",7
1977,7,,173,17.0,Y,,Scott Inbach (minors),LHP,,,,,,,,,,,,,HS,"Chaparral HS (Las Vegas, NV)",7
1976,7,,168,24.0,N,,Jerry Joyce (minors),OF,,,,,,,,,,,,,HS,"Monterey HS (Monterey, CA)",7
1975,7,,165,21.0,Y,,Steven Malito (minors),OF,,,,,,,,,,,,,HS,"Central Valley HS (Spokane Valley, WA)",7
1974,7,,166,22.0,N,,Ron Roenicke (minors),1B,2.9,527.0,1076.0,17.0,0.238,0.691,,,,,,,HS,"Edgewood HS (West Covina, CA)",7
1973,7,,167,23.0,Y,,Matt Keough (minors),3B,5.9,35.0,18.0,0.0,0.333,0.722,215.0,58.0,84.0,4.17,1.43,0.0,HS,"Corona del Mar HS (Newport Beach, CA)",7
1972,7,,166,22.0,Y,,Clarence Harrell (minors),RHP,,,,,,,,,,,,,HS,"Montevallo HS (Wilton, AL)",7
1971,7,,165,18.0,Y,,Charles Gipson (minors),1B,,,,,,,,,,,,,HS,"Santa Ana Valley HS (Santa Ana, CA)",7
1970,7,,166,19.0,Y,,Steve Cole (minors),RHP,,,,,,,,,,,,,HS,"Carson HS (Carson, CA)",7
1969,7,,153,9.0,N,,David Wiggins (minors),OF,,,,,,,,,,,,,HS,"McLane HS (Fresno, CA)",7
1968,7,,134,2.0,Y,,Buddy Copeland (minors),RHP,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",7
1967,7,,127,7.0,Y,,Joe Robinson (minors),SS,,,,,,,,,,,,,HS,"Mineola HS (Garden City Park, NY)",7
1966,7,,122,2.0,Y,,Chico Vaughns (minors),3B,,,,,,,,,,,,,HS,"Jordan HS (Long Beach, CA)",7
1965,7,,139,19.0,N,,Scott Reid (minors),OF,-0.3,38.0,68.0,0.0,0.147,0.487,,,,,,,JC,"Cerritos College (Norwalk, CA)",7
2023,8,,226,2.0,Y,"$180,000",Jackson Finley (minors),P,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
2022,8,,244,18.0,Y,"$125,000",Micah Dallas (minors),P,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",8
2021,8,,248,26.0,Y,"$125,000",Drew Swift (minors),SS,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
2019,8,,254,27.0,Y,"$400,000",Jose Dicochea (minors),P,,,,,,,,,,,,,HS,"Sahuarita HS (Sahuarita, AZ)",8
2018,8,,233,9.0,Y,"$140,000",JJ Schwarz (minors),C,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",8
2017,8,,231,6.0,Y,"$40,000",Brian Howard (minors),RHP,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",8
2016,8,,232,6.0,Y,"$75,000",Will Gilbert (minors),LHP,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",8
2015,8,,248,23.0,Y,"$140,000",Nick Collins (minors),C,,,,,,,,,,,,,4Yr,"Georgetown University (Washington, DC)",8
2014,8,,252,27.0,Y,"$450,000",Branden Kelliher (minors),RHP,,,,,,,,,,,,,HS,"Lake Stevens HS (Lake Stevens, WA)",8
2013,8,,251,25.0,Y,"$100,000",Tyler Marincov (minors),OF,,,,,,,,,,,,,4Yr,"University of North Florida (Jacksonville, FL)",8
2012,8,,259,11.0,Y,"$137,200",Kris Hall (minors),RHP,,,,,,,,,,,,,4Yr,"Lee University (Cleveland, TN)",8
2011,8,,256,15.0,Y,"$150,000",Colin O'Connell (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",8
2010,8,,245,10.0,Y,"$105,000",Blake Hassebrock (minors),RHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Greensboro (Greensboro, NC)",8
2009,8,,243,12.0,Y,"$105,000",Robert Gilliam (minors),RHP,,,,,,,,,,,,,4Yr,"University of North Carolina at Greensboro (Greensboro, NC)",8
2008,8,,244,12.0,Y,"$92,000",Jeremy Barfield (minors),OF,,,,,,,,,,,,,JC,"San Jacinto College (Pasadena, TX)",8
2007,8,,270,26.0,N,,Daniel Schlereth (minors),LHP,0.0,25.0,0.0,0.0,,,94.0,5.0,6.0,4.35,1.57,1.0,4Yr,"University of Arizona (Tucson, AZ)",8
2006,8,,248,22.0,Y,"$75,000",Angel Sierra (minors),OF,,,,,,,,,,,,,HS,"Puerto Rico Baseball Academy (Gurabo, Puerto Rico)",8
2005,8,,251,21.0,Y,"$70,000",Jason Ray (minors),RHP,,,,,,,,,,,,,4Yr,"Azusa Pacific University (Azusa, CA)",8
2004,8,,247,26.0,Y,"$15,000",Myron Leslie (minors),3B,,,,,,,,,,,,,4Yr,"University of South Florida (Tampa, FL)",8
2003,8,,242,25.0,Y,"$22,500",Mike McGirr (minors),RHP,,,,,,,,,,,,,4Yr,"University of Richmond (Richmond, VA)",8
2002,8,,248,26.0,Y,,Jared Burton (minors),RHP,4.7,168.0,2.0,0.0,0.0,0.0,367.0,18.0,19.0,3.44,1.24,10.0,4Yr,"Western Carolina University (Cullowhee, NC)",8
2001,8,,251,25.0,Y,,Mike Frick (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Northridge (Los Angeles, CA)",8
2000,8,,240,20.0,Y,,Kyle Crowell (minors),RHP,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",8
1999,8,,243,9.0,Y,,Justin Lehr (minors),RHP,-0.6,51.0,25.0,0.0,0.08,0.235,77.0,9.0,6.0,5.34,1.55,0.0,4Yr,"University of Southern California (Los Angeles, CA)",8
1998,8,,225,2.0,Y,,Eric Byrnes (minors),OF,10.5,963.0,3202.0,109.0,0.258,0.759,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",8
1997,8,,245,11.0,Y,,Adam Piatt (minors),3B,-0.1,212.0,521.0,16.0,0.248,0.745,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",8
1996,8,,225,10.0,Y,,Brad Blumenstock (minors),RHP,,,,,,,,,,,,,4Yr,"Southern Illinois University Carbondale (Carbondale, IL)",8
1995,8,,204,5.0,Y,,Tom Bennett (minors),RHP,,,,,,,,,,,,,JC,"Ohlone College (Fremont, CA)",8
1994,8,,205,2.0,Y,,Rob De Boer (minors),C,,,,,,,,,,,,,4Yr,"University of South Carolina (Columbia, SC)",8
1993,8,,237,25.0,Y,,Leon Hamburg (minors),OF,,,,,,,,,,,,,HS,"Casa Roble Fundamental HS (Orangevale, CA)",8
1992,8,,228,20.0,Y,,Troy Penix (minors),1B,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",8
1991,8,,229,26.0,Y,,Scott Sheldon (minors),SS,-0.4,141.0,285.0,8.0,0.235,0.65,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of Houston (Houston, TX)",8
1990,8,,235,27.0,N,,Andy Bruce (minors),3B,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
1989,8,,218,26.0,Y,,Craig Paquette (minors),3B,-1.6,814.0,2591.0,99.0,0.239,0.685,,,,,,,JC,"Golden West College (Huntington Beach, CA)",8
1988,8,,203,16.0,Y,,Rich Rozman (minors),RHP,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",8
1987,8,,199,11.0,Y,,Michael Ryser (minors),C,,,,,,,,,,,,,4Yr,"Southern Utah University (Cedar City, UT)",8
1986,8,,197,12.0,Y,,Drew Stratton (minors),OF,,,,,,,,,,,,,4Yr,"Princeton University (Princeton, NJ)",8
1985,8,,195,11.0,N,,Ray Williamson (minors),OF,,,,,,,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",8
1984,8,,194,10.0,Y,,Tony Arias (minors),3B,,,,,,,,,,,,,4Yr,"Florida International University (Miami, FL)",8
1983,8,,189,5.0,N,,Jeff Peterson (minors),LHP,,,,,,,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",8
1982,8,,210,26.0,N,,Mike Dotterer (minors),OF,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",8
1981,8,,196,15.0,Y,,Bill Bathe (minors),C,-0.1,121.0,183.0,8.0,0.213,0.628,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",8
1980,8,,185,4.0,N,,John Sullivan (minors),SS,,,,,,,,,,,,,HS,"Grand Island HS (Grand Island, NY)",8
1979,8,,187,5.0,N,,Jeff Blankenship (minors),RHP,,,,,,,,,,,,,HS,"El Dorado HS (Placentia, CA)",8
1978,8,,186,4.0,N,,Robert Adams (minors),C,,,,,,,,,,,,,HS,"Sherrill Central HS (Sherrill, NY)",8
1977,8,,199,17.0,N,,Bill Repass (minors),C,,,,,,,,,,,,,HS,"T. C. Roberson HS (Asheville, NC)",8
1976,8,,192,24.0,Y,,Al Armstead (minors),OF,,,,,,,,,,,,,HS,"Jefferson HS (Los Angeles, CA)",8
1975,8,,189,21.0,Y,,Guy Murphy (minors),RHP,,,,,,,,,,,,,HS,"Meridian HS (Meridian, MS)",8
1974,8,,190,22.0,Y,,James Ellis (minors),SS,,,,,,,,,,,,,HS,"South HS (Bakersfield, CA)",8
1973,8,,191,23.0,Y,,Derek Bryant (minors),OF,-1.5,39.0,106.0,0.0,0.179,0.463,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",8
1972,8,,190,22.0,Y,,Jack Bastable (minors),3B,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",8
1971,8,,190,18.0,Y,,Kirk Allison (minors),OF,,,,,,,,,,,,,HS,"El Segundo HS (El Segundo, CA)",8
1970,8,,191,19.0,Y,,Bill Van Bommet (minors),RHP,,,,,,,,,,,,,HS,"Menasha HS (Menasha, WI)",8
1969,8,,177,9.0,Y,,Glenn Abbott (minors),RHP,5.3,3.0,0.0,0.0,,,248.0,62.0,83.0,4.39,1.37,0.0,HS,"North Little Rock HS (North Little Rock, AR)",8
1968,8,,158,2.0,Y,,Edward Bacak (minors),RHP,,,,,,,,,,,,,HS,"Carroll HS (Southlake, TX)",8
1967,8,,147,7.0,N,,Bruce Raible (minors),RHP,,,,,,,,,,,,,HS,"Western Hills HS (Cincinnati, OH)",8
1966,8,,142,2.0,Y,,Tom Brooks (minors),RHP,,,,,,,,,,,,,HS,"St. James HS (Chester, PA)",8
1965,8,,160,,N,,Frank Riggins (minors),OF,,,,,,,,,,,,,HS,"Centralia HS (Centralia, KS)",8
2023,9,,256,2.0,Y,"$185,100",Corey Avant (minors),P,,,,,,,,,,,,,4Yr,"Wingate University (Wingate, NC)",9
2022,9,,274,18.0,Y,"$130,000",Caeden Trenkle (minors),OF,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",9
2021,9,,278,26.0,Y,"$100,000",Shane McGuire (minors),C,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",9
2019,9,,284,27.0,Y,"$149,300",Colin Peluse (minors),P,,,,,,,,,,,,,4Yr,"Wake Forest University (Winston-Salem, NC)",9
2018,9,,263,9.0,Y,"$140,000",Chase Cohen (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Southern University (Statesboro, GA)",9
2017,9,,261,6.0,Y,"$40,000",Jared Poche (minors),LHP,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",9
2016,9,,262,6.0,Y,"$45,000",Dalton Sawyer (minors),LHP,,,,,,,,,,,,,4Yr,"University of Minnesota (Minneapolis, MN)",9
2015,9,,278,23.0,Y,"$5,000",Jared Lyons (minors),LHP,,,,,,,,,,,,,4Yr,"Liberty University (Lynchburg, VA)",9
2014,9,,282,27.0,Y,"$20,000",Mike Fagan (minors),LHP,,,,,,,,,,,,,4Yr,"Princeton University (Princeton, NJ)",9
