Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2015,10,,288,3.0,Y,"$30,000",Leon Byrd (minors),SS,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",10
2014,10,,306,21.0,Y,"$10,000",Seth Spivey (minors),C,,,,,,,,,,,,,4Yr,"Abilene Christian University (Abilene, TX)",10
2013,10,,310,24.0,Y,"$700,000",Cole Wiper (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oregon (Eugene, OR)",10
2012,10,,336,28.0,Y,"$15,000",Casey Shiver (minors),RHP,,,,,,,,,,,,,JC,"Southern Polytechnic State University (Marietta, GA)",10
2011,10,,324,23.0,Y,"$90,000",Joe Maloney (minors),C,,,,,,,,,,,,,4Yr,"Limestone College (Gaffney, SC)",10
2010,10,,316,20.0,Y,"$85,000",Jared Hoying (minors),SS,-0.9,76.0,121.0,1.0,0.215,0.537,1.0,0.0,0.0,9.0,1.0,0.0,4Yr,"University of Toledo (Toledo, OH)",10
2009,10,,304,13.0,N,,Tom Lemke (minors),RHP,,,,,,,,,,,,,HS,"Northwest Christian School (Phoenix, AZ)",10
2008,10,,303,11.0,N,,Kevin Castner (minors),RHP,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",10
2007,10,,320,16.0,Y,"$10,000",Andrew Laughter (minors),RHP,,,,,,,,,,,,,4Yr,"University of Louisiana at Lafayette (Lafayette, LA)",10
2006,10,,298,12.0,Y,"$10,000",Craig Gentry (minors),OF,9.7,601.0,1242.0,7.0,0.262,0.672,1.0,0.0,0.0,18.0,4.0,0.0,4Yr,"University of Arkansas (Fayetteville, AR)",10
2005,10,,309,19.0,Y,"$58,000",Matt Nevarez (minors),RHP,,,,,,,,,,,,,HS,"San Fernando HS (San Fernando, CA)",10
2004,10,,291,10.0,N,,Justin Maxwell (minors),OF,2.7,441.0,1057.0,41.0,0.22,0.702,,,,,,,4Yr,"University of Maryland (College Park, MD)",10
2003,10,,286,9.0,Y,"$58,000",Adam Fox (minors),3B,,,,,,,,,,,,,4Yr,"Ohio University (Athens, OH)",10
2002,10,,292,10.0,Y,,Nate Gold (minors),1B,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",10
2001,10,,291,5.0,Y,,Rob Moravek (minors),RHP,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",10
2000,10,,304,24.0,Y,,Billy Montgomery (minors),OF,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",10
1999,10,,315,21.0,Y,,Jason Bryan (minors),OF,,,,,,,,,,,,,HS,"New Utrecht HS (Brooklyn, NY)",10
1998,10,,293,10.0,Y,,Justin Backsmeyer (minors),RHP,,,,,,,,,,,,,HS,"De Smet Jesuit HS (Creve Coeur, MO)",10
1997,10,,317,23.0,Y,,Kevin Harris (minors),OF,,,,,,,,,,,,,HS,"Tampa Bay Technical HS (Tampa, FL)",10
1996,10,,293,18.0,Y,,Doug Davis (minors),LHP,18.4,218.0,412.0,0.0,0.083,0.195,306.0,92.0,108.0,4.44,1.51,0.0,JC,"City College of San Francisco (San Francisco, CA)",10
1995,10,,262,7.0,Y,,Julio Mercado (minors),OF,,,,,,,,,,,,,HS,"Brooke Point HS (Stafford, VA)",10
1994,10,,281,22.0,Y,,Stephen Larkin (minors),1B,0.0,1.0,3.0,0.0,0.333,0.667,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",10
1993,10,,283,15.0,Y,,Brian Thomas (minors),OF,,,,,,,,,,,,,4Yr,"Texas A&M University (College Station, TX)",10
1992,10,,286,22.0,Y,,Scot Sealy (minors),C,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",10
1991,10,,274,19.0,Y,,Dave Geeve (minors),RHP,,,,,,,,,,,,,4Yr,"Bradley University (Peoria, IL)",10
1990,10,,279,17.0,Y,,Rusty Greer (minors),OF,22.4,1027.0,3829.0,119.0,0.305,0.865,,,,,,,4Yr,"University of Montevallo (Montevallo, AL)",10
1989,10,,249,5.0,Y,,Steve Rowley (minors),RHP,,,,,,,,,,,,,4Yr,"Tulane University (New Orleans, LA)",10
1988,10,,245,6.0,Y,,Eric McCray (minors),LHP,,,,,,,,,,,,,HS,"Farmerville HS (Farmerville, LA)",10
1987,10,,259,19.0,Y,,Brian Steiner (minors),LHP,,,,,,,,,,,,,JC,"Seminole State College of Florida (Sanford, FL)",10
1986,10,,241,4.0,N,,Mike Belanger (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",10
1985,10,,239,3.0,Y,,Frank Bryan (minors),RHP,,,,,,,,,,,,,HS,"Clovis HS (Clovis, CA)",10
1984,10,,248,12.0,Y,,Riley Epps (minors),C,,,,,,,,,,,,,4Yr,"University of Houston (Houston, TX)",10
1983,10,,239,3.0,Y,,Bruce Kipper (minors),LHP,,,,,,,,,,,,,4Yr,"Grand Canyon University (Phoenix, AZ)",10
1982,10,,252,16.0,Y,,Bob Gergen (minors),SS,,,,,,,,,,,,,4Yr,"Oklahoma City University (Oklahoma City, OK)",10
1981,10,,242,9.0,Y,,Joe Benes (minors),LHP,,,,,,,,,,,,,4Yr,"University of Nebraska Omaha (Omaha, NE)",10
1980,10,,247,14.0,Y,,Joe Roberts (minors),C,,,,,,,,,,,,,4Yr,"University of Louisville (Louisville, KY)",10
1979,10,,251,17.0,Y,,William Goodman (minors),2B,,,,,,,,,,,,,4Yr,"George Washington University (Washington, DC)",10
1978,10,,254,20.0,N,,Allan Ramirez (minors),RHP,1.2,0.0,0.0,0.0,,,11.0,4.0,4.0,3.47,1.33,0.0,4Yr,"Rice University (Houston, TX)",10
1977,10,,243,9.0,Y,,Charles Lamson (minors),LHP,,,,,,,,,,,,,JC,"Rowan College of South Jersey-Gloucester (Sewell, NJ)",10
1976,10,,228,12.0,Y,,Billy Sample (minors),3B,10.5,826.0,2516.0,46.0,0.272,0.713,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",10
1975,10,,233,17.0,N,,Richard Comeau (minors),RHP,,,,,,,,,,,,,HS,"Berkeley HS (Berkeley, CA)",10
1974,10,,218,2.0,N,,Ronald Smith (minors),SS,,,,,,,,,,,,,HS,"Elkhart Memorial HS (Elkhart, IN)",10
1973,10,,217,1.0,Y,,Steven Strickland (minors),LHP,,,,,,,,,,,,,HS,"Fort Myers HS (Fort Myers, FL)",10
1972,10,,220,4.0,Y,,Wayne Popiolek (minors),RHP,,,,,,,,,,,,,HS,"Reavis HS (Burbank, IL)",10
1971,10,,230,8.0,Y,,Alberto Zamora (minors),RHP,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",10
1970,10,,237,15.0,N,,Harvey Willis (minors),SS,,,,,,,,,,,,,HS,"George Washington HS (Danville, VA)",10
1969,10,,217,1.0,N,,Claude Renfro (minors),RHP,,,,,,,,,,,,,HS,"Red Bank HS (Hixson, TN)",10
1968,10,,212,8.0,Y,,Larry Biittner (minors),LHP,-1.2,1217.0,3151.0,29.0,0.273,0.683,1.0,0.0,0.0,40.5,4.5,0.0,4Yr,"Buena Vista University (Storm Lake, IA)",10
1967,10,,185,5.0,Y,,Robert Koehler (minors),RHP,,,,,,,,,,,,,4Yr,"Rider University (Lawrenceville, NJ)",10
1966,10,,186,6.0,N,,Larry Herring (minors),LHP,,,,,,,,,,,,,HS,"Dillon HS (Dillon, SC)",10
1965,10,,234,,N,,Dennis McKernan (minors),OF,,,,,,,,,,,,,4Yr,"Kutztown University of Pennsylvania (Kutztown, PA)",10
