Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
2001,6,,190,24.0,Y,,Edwin Jackson (minors),OF,8.9,242.0,297.0,2.0,0.165,0.401,412.0,107.0,133.0,4.78,1.47,1.0,HS,"Shaw HS (Columbus, GA)",6
2000,6,,177,17.0,Y,,Greg Withelder (minors),LHP,,,,,,,,,,,,,4Yr,"Wilmington University (New Castle, DE)",6
1999,6,,194,20.0,Y,,Shane Victorino (minors),OF,31.5,1299.0,4630.0,108.0,0.275,0.765,,,,,,,HS,"St. Anthony HS (Wailuku, HI)",6
1998,6,,186,23.0,Y,,Ryan Moskau (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",6
1997,6,,198,24.0,Y,,Will McCrotty (minors),C,,,,,,,,,,,,,HS,"Russellville HS (Russellville, AR)",6
1996,6,,178,23.0,Y,,Jack Jones (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1995,6,,163,20.0,Y,,Kevin Gibbs (minors),OF,,,,,,,,,,,,,4Yr,"Old Dominion University (Norfolk, VA)",6
1994,6,,160,13.0,N,,Eric DuBose (minors),LHP,1.0,1.0,2.0,0.0,0.0,0.0,52.0,9.0,15.0,5.21,1.45,0.0,HS,"Patrician Academy (Butler, AL)",6
1993,6,,158,2.0,N,,Nate Yeskie (minors),RHP,,,,,,,,,,,,,HS,"Carson HS (Carson City, NV)",6
1992,6,,171,19.0,Y,,Jon Graves (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Long Beach (Long Beach, CA)",6
1991,6,,169,18.0,Y,,Mike Iglesias (minors),RHP,,,,,,,,,,,,,HS,"Hayward HS (Hayward, CA)",6
1990,6,,164,10.0,Y,,Alton Pinkney (minors),OF,,,,,,,,,,,,,HS,"Glynn Academy HS (Brunswick, GA)",6
1989,6,,162,22.0,Y,,Tim Barker (minors),SS,,,,,,,,,,,,,4Yr,"Virginia Commonwealth University (Richmond, VA)",6
1988,6,,140,5.0,Y,,Eric Karros (minors),1B,10.4,1755.0,6441.0,284.0,0.268,0.779,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",6
1987,6,,144,8.0,Y,,Darrin Fletcher (minors),C,7.6,1245.0,3902.0,124.0,0.269,0.741,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",6
1986,6,,152,19.0,Y,,Mike Siler (minors),RHP,,,,,,,,,,,,,4Yr,"University of Portland (Portland, OR)",6
1985,6,,142,10.0,Y,,Walt McConnell (minors),3B,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",6
1984,6,,155,23.0,Y,,Mike Pesavento (minors),LHP,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",6
1983,6,,150,18.0,Y,,Scott May (minors),RHP,-0.4,2.0,0.0,0.0,,,5.0,0.0,0.0,10.61,2.04,0.0,4Yr,"University of Wisconsin-Stevens Point (Stevens Point, WI)",6
1982,6,,151,19.0,Y,,Brian Innis (minors),RHP,,,,,,,,,,,,,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",6
1981,6,,151,22.0,Y,,Brian Williams (minors),OF,,,,,,,,,,,,,HS,"South HS (Bakersfield, CA)",6
1980,6,,138,9.0,Y,,Paul Bard (minors),C,,,,,,,,,,,,,4Yr,"Tufts University (Medford, MA)",6
1979,6,,154,24.0,Y,,Dale Holman (minors),OF,,,,,,,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",6
1978,6,,151,21.0,Y,,Mike Marshall (minors),1B,10.1,1035.0,3593.0,148.0,0.27,0.768,,,,,,,HS,"Buffalo Grove HS (Buffalo Grove, IL)",6
1977,6,,150,20.0,Y,,Mark Elliott (minors),1B,,,,,,,,,,,,,HS,"Silver Lake HS (Silver Lake, KS)",6
1976,6,,139,19.0,Y,,Mike Howard (minors),OF,-0.1,48.0,66.0,1.0,0.182,0.534,,,,,,,HS,"Sacramento HS (Sacramento, CA)",6
1975,6,,144,24.0,Y,,Robert Adams (minors),SS,,,,,,,,,,,,,HS,"Camden Fairview HS (Camden, AR)",6
1974,6,,141,21.0,Y,,James Del Vecchio (minors),2B,,,,,,,,,,,,,HS,"Fairfield Warde HS (Fairfield, CT)",6
1973,6,,138,18.0,Y,,Mike Dimmel (minors),OF,0.0,39.0,8.0,0.0,0.125,0.25,,,,,,,HS,"Logansport HS (Logansport, IN)",6
1972,6,,137,17.0,Y,,Alton Torregano (minors),C,,,,,,,,,,,,,4Yr,"University of Louisiana at Lafayette (Lafayette, LA)",6
1971,6,,143,21.0,Y,,Chris Mayo (minors),LHP,,,,,,,,,,,,,HS,"Hillsdale HS (San Mateo, CA)",6
1970,6,,132,10.0,N,,James Vaeth (minors),RHP,,,,,,,,,,,,,HS,"Seaford HS (Seaford, NY)",6
1969,6,,128,8.0,Y,,Stan Wall (minors),LHP,-0.3,66.0,5.0,0.0,0.0,0.0,66.0,4.0,6.0,3.86,1.36,1.0,HS,"Raytown South HS (Raytown, MO)",6
1968,6,,113,5.0,N,,Bob Auger (minors),1B,,,,,,,,,,,,,HS,"Putnam HS (Putnam, CT)",6
1967,6,,120,20.0,N,,Ken Hansen (minors),RHP,,,,,,,,,,,,,HS,"Maryvale HS (Phoenix, AZ)",6
1966,6,,119,19.0,Y,,Dennis James (minors),LHP,,,,,,,,,,,,,HS,"Albany HS (Albany, GA)",6
1965,6,,110,10.0,N,,Peter Barnes (minors),OF,,,,,,,,,,,,,4Yr,"Southern University and A&M College (Baton Rouge, LA)",6
2023,7,,220,26.0,Y,"$225,500",Patrick Copen (minors),P,,,,,,,,,,,,,4Yr,"Marshall University (Huntington, WV)",7
2022,7,,225,29.0,Y,"$197,500",Chris Campos (minors),SS,,,,,,,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",7
2021,7,,222,30.0,Y,"$147,500",Ryan Sublette (minors),P,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",7
2019,7,,221,24.0,Y,"$177,500",Nick Robertson (minors),P,-0.5,0.0,0.0,,,,18.0,0.0,1.0,6.04,1.75,0.0,4Yr,"James Madison University (Harrisonburg, VA)",7
2018,7,,224,30.0,Y,"$157,500",James Outman (minors),RF,3.7,155.0,496.0,24.0,0.254,0.806,,,,,,,4Yr,"California State University, Sacramento (Sacramento, CA)",7
2017,7,,220,25.0,Y,"$147,500",Zach Pop (minors),RHP,0.4,46.0,1.0,0.0,0.0,0.0,100.0,6.0,1.0,3.94,1.3,0.0,4Yr,"University of Kentucky (Lexington, KY)",7
2016,7,,221,25.0,Y,,Luke Raley (minors),CF,2.3,173.0,484.0,22.0,0.234,0.755,2.0,0.0,0.0,30.38,4.13,0.0,4Yr,"Lake Erie College (Painesville, OH)",7
2015,7,,222,27.0,Y,"$147,500",Andrew Sopko (minors),RHP,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",7
2014,7,,219,24.0,Y,"$161,600",Trevor Oaks (minors),RHP,-0.2,0.0,0.0,0.0,,,4.0,0.0,2.0,7.24,1.98,0.0,4Yr,"California Baptist University (Riverside, CA)",7
2013,7,,214,18.0,Y,"$171,000",Brandon Trinkwon (minors),SS,,,,,,,,,,,,,4Yr,"University of California, Santa Barbara (Santa Barbara, CA)",7
2012,7,,236,18.0,Y,"$144,600",Theo Alexander (minors),OF,,,,,,,,,,,,,HS,"Lake Washington HS (Kirkland, WA)",7
2011,7,,224,13.0,Y,"$50,000",Scott Woodward (minors),3B,,,,,,,,,,,,,4Yr,"Coastal Carolina University (Conway, SC)",7
2010,7,,232,27.0,Y,"$125,000",Ryan Christenson (minors),LHP,,,,,,,,,,,,,JC,"South Mountain Community College (Phoenix, AZ)",7
2009,7,,217,16.0,Y,"$125,000",Brandon Martinez (minors),RHP,,,,,,,,,,,,,HS,"Fowler HS (Fowler, CA)",7
2008,7,,217,15.0,Y,"$100,000",Cole St. Clair (minors),LHP,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",7
2007,7,,236,22.0,Y,"$119,500",Danny Danielson (minors),RHP,,,,,,,,,,,,,HS,"Russell County HS (Seale, AL)",7
2006,7,,203,7.0,Y,"$115,000",Jaime Ortiz (minors),1B,,,,,,,,,,,,,HS,"San Alfonso de Ligorio (Guayama, Puerto Rico)",7
2005,7,,226,26.0,Y,"$110,000",Christopher Hobdy (minors),RHP,,,,,,,,,,,,,HS,"Monterey HS (Lubbock, TX)",7
2004,7,,208,17.0,Y,"$100,000",B.J. Richmond (minors),OF,,,,,,,,,,,,,JC,"Spartanburg Methodist College (Spartanburg, SC)",7
2003,7,,211,24.0,Y,"$120,000",Wesley Wright (minors),LHP,2.0,283.0,16.0,0.0,0.063,0.125,371.0,10.0,18.0,4.16,1.4,2.0,HS,"Goshen HS (Goshen, AL)",7
2002,7,,211,19.0,Y,,David Bagley (minors),3B,,,,,,,,,,,,,4Yr,"University of San Diego (San Diego, CA)",7
2001,7,,220,24.0,Y,,David Cuen (minors),LHP,,,,,,,,,,,,,HS,"Cibola HS (Yuma, AZ)",7
2000,7,,207,17.0,Y,,Jared Price (minors),C,,,,,,,,,,,,,HS,"Minico HS (Rupert, ID)",7
1999,7,,224,20.0,Y,,Jose Escalera (minors),OF,,,,,,,,,,,,,HS,"Carlos Escobar Lopez HS (Loiza, Puerto Rico)",7
1998,7,,216,23.0,Y,,David Ross (minors),C,10.0,883.0,2280.0,106.0,0.229,0.739,2.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of Florida (Gainesville, FL)",7
1997,7,,228,24.0,N,,Miles Durham (minors),OF,,,,,,,,,,,,,HS,"Cooper HS (Abilene, TX)",7
1996,7,,208,23.0,Y,,Ben Simon (minors),RHP,,,,,,,,,,,,,4Yr,"Eastern Michigan University (Ypsilanti, MI)",7
1995,7,,191,20.0,Y,,Trent Cuevas (minors),SS,,,,,,,,,,,,,HS,"El Dorado HS (Placentia, CA)",7
1994,7,,188,13.0,Y,,Jamie Jaye (minors),LHP,,,,,,,,,,,,,4Yr,"University of South Alabama (Mobile, AL)",7
1993,7,,186,2.0,Y,,Doug Newstrom (minors),1B,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",7
1992,7,,199,19.0,Y,,Brian Richardson (minors),3B,,,,,,,,,,,,,HS,"St. Bernard HS (Playa del Rey, CA)",7
1991,7,,195,18.0,Y,,Brandon Watts (minors),LHP,,,,,,,,,,,,,HS,"Ruston HS (Ruston, LA)",7
1990,7,,191,10.0,Y,,Dan Gray (minors),C,,,,,,,,,,,,,4Yr,"State University of New York at Binghamton (Binghamton, NY)",7
1989,7,,188,22.0,Y,,Bryan Baar (minors),C,,,,,,,,,,,,,4Yr,"Western Michigan University (Kalamazoo, MI)",7
1988,7,,166,5.0,Y,,Jeff Hartsock (minors),RHP,-0.2,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.75,2.04,0.0,4Yr,"North Carolina State University (Raleigh, NC)",7
1987,7,,170,8.0,Y,,Tony Barron (minors),3B,1.8,58.0,190.0,4.0,0.284,0.75,,,,,,,4Yr,"Willamette University (Salem, OR)",7
1986,7,,178,19.0,Y,,Dan Henley (minors),INF,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",7
1985,7,,168,10.0,Y,,Rene Garcia (minors),LHP,,,,,,,,,,,,,HS,"Herbert Hoover HS (Glendale, CA)",7
1984,7,,181,23.0,Y,,Jeff Edwards (minors),LHP,,,,,,,,,,,,,4Yr,"Vanderbilt University (Nashville, TN)",7
1983,7,,176,18.0,Y,,Tim Zapolski (minors),3B,,,,,,,,,,,,,HS,"Boulder City HS (Boulder City, NV)",7
1982,7,,177,19.0,Y,,Tim Hill (minors),OF,,,,,,,,,,,,,HS,"Elk Grove HS (Elk Grove, CA)",7
1981,7,,177,22.0,Y,,Mike Beuder (minors),LHP,,,,,,,,,,,,,4Yr,"Santa Clara University (Santa Clara, CA)",7
1980,7,,164,9.0,Y,,Todd Gauntlett (minors),C,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",7
1979,7,,180,24.0,Y,,Timothy Gloyd (minors),SS,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",7
1978,7,,177,21.0,Y,,Mark Nipp (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",7
1977,7,,176,20.0,Y,,Bobby Mitchell (minors),OF,1.3,202.0,617.0,3.0,0.243,0.644,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",7
1976,7,,163,19.0,Y,,Kelly Snider (minors),1B,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",7
1975,7,,168,24.0,Y,,Ken Townsend (minors),RHP,,,,,,,,,,,,,HS,"Sonora HS (La Habra, CA)",7
1974,7,,165,21.0,N,,Chris Gandy (minors),OF,,,,,,,,,,,,,HS,"Christian Brothers HS (Sacramento, CA)",7
1973,7,,162,18.0,Y,,David Richards (minors),C,,,,,,,,,,,,,HS,"Proviso East HS (Maywood, IL)",7
1972,7,,161,17.0,N,,James Fleming (minors),SS,,,,,,,,,,,,,HS,"St. Peter's HS (New Brunswick, NJ)",7
1971,7,,168,21.0,N,,Chuck Redmon (minors),SS,,,,,,,,,,,,,HS,"Moore HS (Moore, OK)",7
1970,7,,157,10.0,Y,,Thomas Jenkins (minors),OF,,,,,,,,,,,,,4Yr,"University of Tulsa (Tulsa, OK)",7
1969,7,,152,8.0,Y,,James Cardasis (minors),OF,,,,,,,,,,,,,4Yr,"New York University (New York, NY)",7
1968,7,,137,5.0,N,,Joe Barkauskas (minors),C,,,,,,,,,,,,,HS,"Piscataway HS (Piscataway, NJ)",7
1967,7,,140,20.0,N,,Rusty Bodkin (minors),OF,,,,,,,,,,,,,HS,"Fort Lauderdale HS (Fort Lauderdale, FL)",7
1966,7,,139,19.0,N,,James Doran (minors),OF,,,,,,,,,,,,,HS,"Madison Township HS (Parlin, NJ)",7
1965,7,,130,10.0,Y,,Larry Griffith (minors),RHP,,,,,,,,,,,,,HS,"Anadarko HS (Anadarko, OK)",7
2023,8,,250,26.0,Y,"$407,500",Jaron Elkins (minors),OF,,,,,,,,,,,,,HS,"Goodpasture Christian School (Madison, TN)",8
2022,8,,255,29.0,Y,"$2,500",Taylor Young (minors),2B,,,,,,,,,,,,,4Yr,"Louisiana Tech University (Ruston, LA)",8
2021,8,,252,30.0,Y,"$197,500",Ben Harris (minors),P,,,,,,,,,,,,,4Yr,"University of Georgia (Athens, GA)",8
2019,8,,251,24.0,Y,"$160,900",Ryan Ward (minors),LF,,,,,,,,,,,,,4Yr,"Bryant University (Smithfield, RI)",8
2018,8,,254,30.0,Y,"$47,500",Luke Heyer (minors),2B,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",8
2017,8,,250,25.0,Y,"$122,500",Rylan Bannon (minors),3B,-0.3,7.0,20.0,0.0,0.1,0.243,,,,,,,4Yr,"Xavier University (Cincinnati, OH)",8
2016,8,,251,25.0,Y,"$122,500",Andre Scrubb (minors),RHP,0.9,0.0,0.0,0.0,,,38.0,2.0,1.0,3.32,1.48,1.0,4Yr,"High Point University (High Point, NC)",8
2015,8,,252,27.0,Y,"$17,500",Tommy Bergjans (minors),RHP,,,,,,,,,,,,,4Yr,"Haverford College (Haverford, PA)",8
2014,8,,249,24.0,Y,"$30,000",Hunter Redman (minors),C,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",8
2013,8,,244,18.0,Y,"$40,000",Kyle Farmer (minors),C,4.7,600.0,1680.0,50.0,0.254,0.707,1.0,0.0,0.0,0.0,0.75,0.0,4Yr,"University of Georgia (Athens, GA)",8
2012,8,,266,18.0,Y,"$135,100",Scott Griggs (minors),RHP,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",8
2011,8,,254,13.0,Y,"$25,000",Rick Anton (minors),LHP,,,,,,,,,,,,,4Yr,"University of Utah (Salt Lake City, UT)",8
2010,8,,262,27.0,Y,"$35,000",Blake Dean (minors),1B,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",8
2009,8,,247,16.0,Y,"$120,000",Jon Garcia (minors),RF,,,,,,,,,,,,,HS,"Luis Munoz Marin HS (Yauco, Puerto Rico)",8
2008,8,,247,15.0,Y,"$95,000",Nick Buss (minors),OF,-0.6,44.0,100.0,1.0,0.18,0.529,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",8
2007,8,,266,22.0,Y,"$80,000",Alex Garabedian (minors),C,,,,,,,,,,,,,4Yr,"College of Charleston (Charleston, SC)",8
2006,8,,233,7.0,Y,"$25,000",Tommy Giles (minors),OF,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",8
2005,8,,256,26.0,Y,"$50,000",David Horlacher (minors),RHP,,,,,,,,,,,,,4Yr,"Brigham Young University (Provo, UT)",8
2004,8,,238,17.0,Y,"$85,000",Carlos Medero-Stullz (minors),C,,,,,,,,,,,,,HS,"Barbara Goleman HS (Miami, FL)",8
2003,8,,241,24.0,Y,"$100,000",Lucas May (minors),3B,-0.5,12.0,37.0,0.0,0.189,0.421,,,,,,,HS,"Parkway West HS (Ballwin, MO)",8
2002,8,,241,19.0,Y,,Jamaal Hamilton (minors),LHP,,,,,,,,,,,,,HS,"Monterey HS (Lubbock, TX)",8
2001,8,,250,24.0,Y,,Dave Cardona (minors),OF,,,,,,,,,,,,,HS,"Colegio San Jose HS (San Juan, Puerto Rico)",8
2000,8,,237,17.0,Y,,Jason Hickman (minors),LHP,,,,,,,,,,,,,4Yr,"Ball State University (Muncie, IN)",8
1999,8,,254,20.0,Y,,T.J. Nall (minors),RHP,,,,,,,,,,,,,HS,"Schaumburg HS (Schaumburg, IL)",8
1998,8,,246,23.0,Y,,Thomari Story-Harden (minors),1B,,,,,,,,,,,,,HS,"El Cerrito HS (El Cerrito, CA)",8
1997,8,,258,24.0,Y,,Beau Parker (minors),RHP,,,,,,,,,,,,,HS,"Prairie HS (Brush Prairie, WA)",8
1996,8,,238,23.0,Y,,Chris Karabinus (minors),LHP,,,,,,,,,,,,,4Yr,"Towson University (Towson, MD)",8
1995,8,,219,20.0,Y,,Jon Tucker (minors),1B,,,,,,,,,,,,,HS,"Chatsworth Charter HS (Chatsworth, CA)",8
1994,8,,216,13.0,N,,Jason Huisman (minors),SS,,,,,,,,,,,,,HS,"Thornwood HS (South Holland, IL)",8
1993,8,,214,2.0,Y,,Jose Prado (minors),RHP,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",8
1992,8,,227,19.0,Y,,Dan Markham (minors),LHP,,,,,,,,,,,,,JC,"Diablo Valley College (Pleasant Hill, CA)",8
1991,8,,221,18.0,Y,,Vince Jackson (minors),OF,,,,,,,,,,,,,HS,"Central HS (Davenport, IA)",8
1990,8,,218,10.0,Y,,Jason Kerr (minors),LHP,,,,,,,,,,,,,JC,"Cerritos College (Norwalk, CA)",8
1989,8,,214,22.0,Y,,Jason Brosnan (minors),LHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",8
1988,8,,192,5.0,N,,Scott Erwin (minors),RHP,,,,,,,,,,,,,4Yr,"Georgia Institute of Technology (Atlanta, GA)",8
1987,8,,196,8.0,Y,,Howie Freiling (minors),1B,,,,,,,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",8
1986,8,,204,19.0,Y,,Joe Kesselmark (minors),OF,,,,,,,,,,,,,4Yr,"Pace University (New York, NY)",8
1985,8,,194,10.0,Y,,Jack Savage (minors),RHP,-1.0,4.0,0.0,0.0,,,20.0,0.0,2.0,7.67,1.77,1.0,4Yr,"University of Kentucky (Lexington, KY)",8
1984,8,,207,23.0,Y,,Jay Hornacek (minors),3B,,,,,,,,,,,,,HS,"Lyons Township HS North (La Grange, IL)",8
1983,8,,202,18.0,Y,,Dave Eichborn (minors),RHP,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",8
1982,8,,203,19.0,Y,,Joe Vavra (minors),SS,,,,,,,,,,,,,4Yr,"University of Wisconsin-Stout (Menomonie, WI)",8
1981,8,,203,22.0,Y,,Greg Chinn (minors),OF,,,,,,,,,,,,,4Yr,"California State University, Sacramento (Sacramento, CA)",8
1980,8,,190,9.0,N,,Kevin Sliwinski (minors),OF,,,,,,,,,,,,,HS,"Santiago HS (Garden Grove, CA)",8
1979,8,,206,24.0,N,,Jeff Dietrich (minors),LHP,,,,,,,,,,,,,HS,"Serramonte HS (Daly City, CA)",8
1978,8,,203,21.0,Y,,Bill Swiacki (minors),RHP,,,,,,,,,,,,,4Yr,"Amherst College (Amherst, MA)",8
1977,8,,202,20.0,Y,,James Nobles (minors),LHP,,,,,,,,,,,,,4Yr,"Kentucky Wesleyan College (Owensboro, KY)",8
1976,8,,187,19.0,Y,,Robert Kownacki (minors),SS,,,,,,,,,,,,,4Yr,"Fairfield University (Fairfield, CT)",8
1975,8,,192,24.0,Y,,Jacky Parish (minors),C,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",8
1974,8,,189,21.0,Y,,Randy Rogers (minors),SS,,,,,,,,,,,,,HS,"Texas HS (Texarkana, TX)",8
1973,8,,186,18.0,N,,Bradford Drysdale (minors),RHP,,,,,,,,,,,,,HS,"Brawley Union HS (Brawley, CA)",8
1972,8,,185,17.0,Y,,Stephen Plut (minors),OF,,,,,,,,,,,,,HS,"St. Francis HS (Mountain View, CA)",8
1971,8,,193,21.0,N,,Terry Stupy (minors),C,,,,,,,,,,,,,HS,"Los Alamitos HS (Los Alamitos, CA)",8
1970,8,,182,10.0,N,,Rex Peters (minors),1B,,,,,,,,,,,,,HS,"Midland Park HS (Midland Park, NJ)",8
1969,8,,176,8.0,Y,,Kenneth Bruno (minors),SS,,,,,,,,,,,,,HS,"Cliffside Park HS (Cliffside Park, NJ)",8
1968,8,,161,5.0,Y,,Joe Ferguson (minors),OF,21.0,1013.0,3001.0,122.0,0.24,0.767,,,,,,,4Yr,"University of the Pacific (Stockton, CA)",8
1967,8,,160,20.0,Y,,Aubrey Saxon (minors),LHP,,,,,,,,,,,,,HS,"Palmetto HS (Williamston, SC)",8
1966,8,,159,19.0,Y,,Charlie Hough (minors),INF,38.4,456.0,226.0,1.0,0.146,0.345,858.0,216.0,216.0,3.75,1.3,61.0,HS,"Hialeah HS (Hialeah, FL)",8
1965,8,,149,,Y,,James Johnson (minors),OF,,,,,,,,,,,,,HS,"Las Vegas HS (Las Vegas, NV)",8
2023,9,,280,26.0,Y,"$171,100",Ryan Brown (minors),P,,,,,,,,,,,,,4Yr,"Ball State University (Muncie, IN)",9
2022,9,,285,29.0,Y,"$27,500",Brandon Neeck (minors),P,,,,,,,,,,,,,4Yr,"University of Virginia (Charlottesville, VA)",9
2021,9,,282,30.0,Y,"$2,500",Lael Lockhart (minors),P,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",9
2019,9,,281,24.0,Y,"$17,500",Alec Gamboa (minors),P,,,,,,,,,,,,,JC,"Fresno City College (Fresno, CA)",9
2018,9,,284,30.0,Y,"$7,500",Josh McLain (minors),CF,,,,,,,,,,,,,4Yr,"North Carolina State University (Raleigh, NC)",9
2017,9,,280,25.0,Y,"$1,500",Connor Strain (minors),RHP,,,,,,,,,,,,,4Yr,"University of Evansville (Evansville, IN)",9
2016,9,,281,25.0,Y,"$2,500",Tony Gonsolin (minors),RHP,8.1,28.0,30.0,0.0,0.233,0.525,79.0,34.0,11.0,3.19,1.05,1.0,4Yr,"Saint Mary's College of California (Moraga, CA)",9
2015,9,,282,27.0,Y,"$2,500",Kevin Brown (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Dominguez Hills (Carson, CA)",9
2014,9,,279,24.0,Y,"$20,000",Matt Campbell (minors),RHP,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",9
2013,9,,274,18.0,Y,"$5,000",Hank Yates (minors),LF,,,,,,,,,,,,,4Yr,"Texas Wesleyan University (Fort Worth, TX)",9
2012,9,,296,18.0,Y,"$140,000",Zachary Bird (minors),RHP,,,,,,,,,,,,,HS,"Murrah HS (Jackson, MS)",9
2011,9,,284,13.0,Y,"$100,000",Tyler Ogle (minors),C,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",9
2010,9,,292,27.0,Y,"$25,000",Steve Domecus (minors),C,,,,,,,,,,,,,4Yr,"Virginia Polytechnic Institute and State University (Blacksburg, VA)",9
2009,9,,277,16.0,Y,"$115,000",Bryant Hernandez (minors),SS,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",9
2008,9,,277,15.0,Y,"$250,000",Steven Caseres (minors),1B,,,,,,,,,,,,,4Yr,"James Madison University (Harrisonburg, VA)",9
2007,9,,296,22.0,Y,"$70,000",Jaime Pedroza (minors),SS,,,,,,,,,,,,,4Yr,"University of California, Riverside (Riverside, CA)",9
2006,9,,263,7.0,Y,"$60,000",Bridger Hunt (minors),3B,,,,,,,,,,,,,4Yr,"University of Central Missouri (Warrensburg, MO)",9
2005,9,,286,26.0,N,,Michael Davitt (minors),RHP,,,,,,,,,,,,,HS,"Davidson HS (Mobile, AL)",9
2004,9,,268,17.0,Y,"$75,000",David Nicholson (minors),3B,,,,,,,,,,,,,4Yr,"University of California, Berkeley (Berkeley, CA)",9
2003,9,,271,24.0,Y,"$75,000",Brett Dowdy (minors),2B,,,,,,,,,,,,,4Yr,"University of Florida (Gainesville, FL)",9
2002,9,,271,19.0,N,,Denver Kitch (minors),SS,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",9
2001,9,,280,24.0,Y,,Sean Pierce (minors),OF,,,,,,,,,,,,,4Yr,"San Diego State University (San Diego, CA)",9
2000,9,,267,17.0,N,,Humberto Sanchez (minors),RHP,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,4.5,1.5,0.0,HS,"South Bronx HS (Bronx, NY)",9
1999,9,,284,20.0,Y,,Jon Berry (minors),RHP,,,,,,,,,,,,,4Yr,"Newberry College (Newberry, SC)",9
1998,9,,276,23.0,Y,,Joel Williams (minors),RHP,,,,,,,,,,,,,HS,"Yoncalla HS (Yoncalla, OR)",9
1997,9,,288,24.0,Y,,Jaime Goudie (minors),SS,,,,,,,,,,,,,HS,"Hardaway HS (Columbus, GA)",9
1996,9,,268,23.0,Y,,Edwin Falcon (minors),C,,,,,,,,,,,,,HS,"Tomas C Ongay HS (Bayamon, Puerto Rico)",9
1995,9,,247,20.0,Y,,Eric Brown (minors),SS,,,,,,,,,,,,,HS,"East St. John HS (Reserve, LA)",9
1994,9,,244,13.0,N,,C.J. Ankrum (minors),OF,,,,,,,,,,,,,HS,"Saratoga HS (Saratoga, CA)",9
1993,9,,242,2.0,Y,,Matt Schwenke (minors),C,,,,,,,,,,,,,4Yr,"University of California, Los Angeles (Los Angeles, CA)",9
1992,9,,255,19.0,Y,,Ryan Henderson (minors),RHP,,,,,,,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1991,9,,247,18.0,Y,,Dennis Winicki (minors),SS,,,,,,,,,,,,,HS,"Mona Shores HS (Muskegon, MI)",9
1990,9,,245,10.0,Y,,Jake Botts (minors),RHP,,,,,,,,,,,,,HS,"North Monterey County HS (Castroville, CA)",9
1989,9,,240,22.0,Y,,Barry Parisotto (minors),RHP,,,,,,,,,,,,,4Yr,"Gonzaga University (Spokane, WA)",9
1988,9,,218,5.0,Y,,Jim Poole (minors),LHP,0.9,188.0,8.0,0.0,0.125,0.375,431.0,22.0,12.0,4.31,1.47,4.0,4Yr,"Georgia Institute of Technology (Atlanta, GA)",9
