Year,Rnd,DT,OvPck,RdPck,Signed,Bonus,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,Drafted Out of,Round
1998,6,,182,19.0,Y,,Dave Matranga (minors),SS,-0.1,7.0,6.0,1.0,0.167,0.833,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",6
1997,6,,190,16.0,Y,,Joe Messman (minors),RHP,,,,,,,,,,,,,4Yr,"Oregon State University (Corvallis, OR)",6
1996,6,,174,19.0,Y,,Mike Wheeler (minors),SS,,,,,,,,,,,,,HS,"Oak Hills HS (Cincinnati, OH)",6
1995,6,,165,22.0,Y,,Scott Chapman (minors),C,,,,,,,,,,,,,HS,"Alexander HS (Albany, OH)",6
1994,6,,164,17.0,Y,,Shane Barksdale (minors),OF,,,,,,,,,,,,,HS,"Etowah HS (Attalla, AL)",6
1993,6,,168,12.0,Y,,Jamie Saylor (minors),SS,,,,,,,,,,,,,HS,"North Garland HS (Garland, TX)",6
1992,6,,153,1.0,Y,,Jeff Tenbarge (minors),RHP,,,,,,,,,,,,,4Yr,"University of Evansville (Evansville, IN)",6
1991,6,,157,6.0,Y,,Todd Hobson (minors),OF,,,,,,,,,,,,,4Yr,"Indiana State University (Terre Haute, IN)",6
1990,6,,170,16.0,Y,,Jimmy White (minors),OF,,,,,,,,,,,,,HS,"Brandon HS (Brandon, FL)",6
1989,6,,152,12.0,Y,,Scott Makarewicz (minors),C,,,,,,,,,,,,,4Yr,"Michigan State University (East Lansing, MI)",6
1988,6,,142,7.0,Y,,Chris Gardner (minors),RHP,0.1,5.0,5.0,0.0,0.0,0.167,5.0,1.0,2.0,4.01,1.34,0.0,JC,"Cuesta College (San Luis Obispo, CA)",6
1987,6,,158,22.0,Y,,Billy Carver (minors),C,,,,,,,,,,,,,4Yr,"University of Tennessee (Knoxville, TN)",6
1986,6,,146,13.0,Y,,Rich Simon (minors),RHP,,,,,,,,,,,,,4Yr,"St. Francis University (Brooklyn, NY)",6
1985,6,,144,12.0,Y,,Mike Simms (minors),1B,1.4,330.0,660.0,36.0,0.247,0.786,,,,,,,HS,"Esperanza HS (Anaheim, CA)",6
1984,6,,149,17.0,Y,,Clarke Lange (minors),3B,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",6
1983,6,,140,8.0,Y,,Jim O'Dell (minors),1B,,,,,,,,,,,,,4Yr,"Lewis-Clark State College (Lewiston, ID)",6
1982,6,,147,15.0,Y,,Mark Bailey (minors),2B,2.4,340.0,949.0,24.0,0.22,0.674,,,,,,,4Yr,"Missouri State University (Springfield, MO)",6
1981,6,,153,24.0,N,,Mike Rubel (minors),1B,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",6
1980,6,,146,17.0,Y,,Wes Clements (minors),OF,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",6
1979,6,,138,8.0,Y,,Bill Doran (minors),INF,32.8,1453.0,5131.0,84.0,0.266,0.728,,,,,,,4Yr,"Miami University of Ohio (Oxford, OH)",6
1978,6,,141,11.0,N,,Robert Palmer (minors),C,,,,,,,,,,,,,4Yr,"Chapman University (Orange, CA)",6
1977,6,,144,14.0,Y,,Jim MacDonald (minors),RHP,,,,,,,,,,,,,HS,"Woodsville HS (Woodsville, NH)",6
1976,6,,121,1.0,Y,,Douglas Jackson (minors),RHP,,,,,,,,,,,,,HS,"James Madison HS (Houston, TX)",6
1975,6,,134,14.0,Y,,Michael Lally (minors),OF,,,,,,,,,,,,,HS,"Peoria HS (Peoria, AZ)",6
1974,6,,135,15.0,Y,,Ken LaHonta (minors),OF,,,,,,,,,,,,,HS,"Junipero Serra HS (San Mateo, CA)",6
1973,6,,140,20.0,N,,Stephen Williams (minors),RHP,,,,,,,,,,,,,HS,"Milton HS (Milton, FL)",6
1972,6,,129,9.0,Y,,Donnie Sims (minors),OF,,,,,,,,,,,,,HS,"Paul M. Dorman HS (Roebuck, SC)",6
1971,6,,135,13.0,Y,,Marc Cochran (minors),C,,,,,,,,,,,,,HS,"Hayfield HS (Alexandria, VA)",6
1970,6,,130,8.0,Y,,Richard Busby (minors),SS,,,,,,,,,,,,,HS,"Bessemer HS (Bessemer, AL)",6
1969,6,,122,2.0,N,,Willard Ester (minors),RHP,,,,,,,,,,,,,HS,"George Washington Carver HS (Houston, TX)",6
1968,6,,111,3.0,Y,,John Grant (minors),LHP,,,,,,,,,,,,,HS,"Westchester HS (Los Angeles, CA)",6
1967,6,,106,6.0,Y,,Dale Weatherford (minors),C,,,,,,,,,,,,,HS,"William Chrisman HS (Independence, MO)",6
1966,6,,103,3.0,Y,,Tom Koziol (minors),INF,,,,,,,,,,,,,HS,"Immaculata-LaSalle HS (Miami, FL)",6
1965,6,,116,16.0,Y,,David Fyfe (minors),RHP,,,,,,,,,,,,,HS,"Hillsborough HS (Tampa, FL)",6
2023,7,,224,30.0,Y,"$218,800",Joey Dixon (minors),P,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",7
2022,7,,223,27.0,Y,"$172,500",A.J. Blubaugh (minors),P,,,,,,,,,,,,,4Yr,"University of Wisconsin-Milwaukee (Milwaukee, WI)",7
2021,7,,208,16.0,Y,"$72,500",Joey Loperfido (minors),OF,,,,,,,,,,,,,4Yr,"Duke University (Durham, NC)",7
2019,7,,226,29.0,Y,"$150,000",Blair Henley (minors),P,,,,,,,,,,,,,4Yr,"University of Texas at Austin (Austin, TX)",7
2018,7,,222,28.0,Y,"$160,000",C�sar Salazar (minors),C,-0.2,13.0,18.0,0.0,0.111,0.269,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",7
2017,7,,211,16.0,Y,"$195,300",Parker Mushinski (minors),LHP,0.0,0.0,0.0,0.0,,,21.0,0.0,0.0,4.91,1.41,0.0,4Yr,"Texas Tech University (Lubbock, TX)",7
2016,7,,217,21.0,N,,Tyler Buffett (minors),RHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
2015,7,,199,4.0,Y,"$100,000",Michael Freeman (minors),LHP,,,,,,,,,,,,,4Yr,"Oklahoma State University (Stillwater, OK)",7
2014,7,,196,1.0,Y,"$207,800",Derick Velazquez (minors),RHP,,,,,,,,,,,,,4Yr,"California State University, Fresno (Fresno, CA)",7
2013,7,,197,1.0,Y,"$175,000",James Ramsay (minors),CF,,,,,,,,,,,,,4Yr,"University of South Florida (Tampa, FL)",7
2012,7,,219,1.0,Y,"$100,000",Preston Tucker (minors),OF,-1.0,243.0,600.0,23.0,0.222,0.684,,,,,,,4Yr,"University of Florida (Gainesville, FL)",7
2011,7,,220,9.0,Y,"$150,000",Javaris Reynolds (minors),CF,,,,,,,,,,,,,HS,"C. Leon King HS (Tampa, FL)",7
2010,7,,213,8.0,Y,"$150,000",Roberto Pe�a (minors),C,,,,,,,,,,,,,HS,"Eloisa Pascual (Caguas, Puerto Rico)",7
2009,7,,221,20.0,Y,"$150,000",Dallas Keuchel (minors),LHP,18.9,47.0,77.0,0.0,0.104,0.253,278.0,103.0,92.0,4.02,1.32,0.0,4Yr,"University of Arkansas (Fayetteville, AR)",7
2008,7,,212,10.0,Y,"$150,000",Jon Gaston (minors),OF,,,,,,,,,,,,,4Yr,"University of Arizona (Tucson, AZ)",7
2007,7,,231,17.0,Y,"$123,000",Russell Dixon (minors),2B,,,,,,,,,,,,,4Yr,"Auburn University (Auburn, AL)",7
2006,7,,219,23.0,Y,"$115,000",David Qualben (minors),LHP,,,,,,,,,,,,,4Yr,"Pace University (New York, NY)",7
2005,7,,224,24.0,Y,"$100,000",Tim Johnson (minors),SS,,,,,,,,,,,,,HS,"Wissahickon HS (Ambler, PA)",7
2004,7,,214,23.0,Y,"$100,000",Andrew Alvarado (minors),RHP,,,,,,,,,,,,,JC,"Chabot College (Hayward, CA)",7
2003,7,,209,22.0,Y,"$75,000",Jeffrey Jorgensen (minors),OF,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",7
2002,7,,221,29.0,Y,,Scott Robinson (minors),1B,,,,,,,,,,,,,HS,"Rancho Bernardo HS (San Diego, CA)",7
2001,7,,206,10.0,Y,,Ryan Stegall (minors),SS,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",7
2000,7,,217,27.0,Y,,Joe Lydic (minors),3B,,,,,,,,,,,,,4Yr,"University of Pittsburgh (Pittsburgh, PA)",7
1999,7,,233,29.0,Y,,Nick Roberts (minors),RHP,,,,,,,,,,,,,4Yr,"Southern Utah University (Cedar City, UT)",7
1998,7,,212,19.0,Y,,John Buck (minors),C,5.8,1090.0,3612.0,134.0,0.234,0.698,,,,,,,HS,"Taylorsville HS (Taylorsville, UT)",7
1997,7,,220,16.0,Y,,Rob Bystrowski (minors),OF,,,,,,,,,,,,,JC,"Sacramento City College (Sacramento, CA)",7
1996,7,,204,19.0,Y,,Esteban Maldonado (minors),RHP,,,,,,,,,,,,,4Yr,"Lambuth University (Jackson, TN)",7
1995,7,,193,22.0,Y,,Jason McCarter (minors),RHP,,,,,,,,,,,,,JC,"Monterey Peninsula College (Monterey, CA)",7
1994,7,,192,17.0,Y,,Tony Mounce (minors),LHP,-0.7,1.0,2.0,0.0,0.0,0.0,11.0,1.0,5.0,7.11,1.78,0.0,HS,"Kamiakin HS (Kennewick, WA)",7
1993,7,,196,12.0,N,,Jaime Bluma (minors),RHP,0.3,0.0,0.0,0.0,,,17.0,0.0,0.0,3.6,1.1,5.0,4Yr,"Wichita State University (Wichita, KS)",7
1992,7,,181,1.0,Y,,Mike Rennhack (minors),OF,,,,,,,,,,,,,HS,"Leland HS (San Jose, CA)",7
1991,7,,183,6.0,Y,,James Mouton (minors),OF,-0.1,723.0,1570.0,18.0,0.246,0.665,,,,,,,4Yr,"Saint Mary's College of California (Moraga, CA)",7
1990,7,,197,16.0,Y,,David Nix (minors),LHP,,,,,,,,,,,,,HS,"Harrison HS (Evansville, IN)",7
1989,7,,178,12.0,Y,,Gershon Dallas (minors),OF,,,,,,,,,,,,,JC,"Hillsborough Community College (Tampa, FL)",7
1988,7,,168,7.0,Y,,Bernie Jenkins (minors),OF,,,,,,,,,,,,,4Yr,"St. Francis University (Brooklyn, NY)",7
1987,7,,184,22.0,Y,,Dan Nyssen (minors),OF,,,,,,,,,,,,,4Yr,"University of Hawaii at Manoa (Honolulu, HI)",7
1986,7,,172,13.0,Y,,Gary Cooper (minors),OF,-0.2,9.0,16.0,0.0,0.25,0.681,,,,,,,4Yr,"Brigham Young University (Provo, UT)",7
1985,7,,170,12.0,Y,,Jeff Edwards (minors),C,,,,,,,,,,,,,4Yr,"California State Polytechnic University, Pomona (Pomona, CA)",7
1984,7,,175,17.0,Y,,Chuck Jackson (minors),OF,0.3,82.0,156.0,2.0,0.218,0.601,,,,,,,4Yr,"University of Hawaii at Manoa (Honolulu, HI)",7
1983,7,,166,8.0,N,,Curt Parham (minors),OF,,,,,,,,,,,,,HS,"Thornridge HS (Dolton, IL)",7
1982,7,,173,15.0,Y,,Bruce Castoria (minors),1B,,,,,,,,,,,,,4Yr,"Mississippi State University (Mississippi State, MS)",7
1981,7,,179,24.0,Y,,Russell Blaylock (minors),3B,,,,,,,,,,,,,4Yr,"University of Kansas (Lawrence, KS)",7
1980,7,,172,17.0,Y,,Michael Sheppard (minors),SS,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",7
1979,7,,164,8.0,Y,,Mark Ross (minors),RHP,0.1,24.0,2.0,0.0,0.0,0.0,27.0,2.0,2.0,3.83,1.02,1.0,4Yr,"Texas A&M University (College Station, TX)",7
1978,7,,167,11.0,Y,,Greg Cypret (minors),SS,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",7
1977,7,,170,14.0,N,,Steven Holman (minors),RHP,,,,,,,,,,,,,HS,"Ole Main HS (North Little Rock, AR)",7
1976,7,,145,1.0,Y,,Tom Wiedenbauer (minors),OF,0.2,4.0,6.0,0.0,0.667,1.5,,,,,,,HS,"Sahuaro HS (Tucson, AZ)",7
1975,7,,158,14.0,N,,Arnold McCrary (minors),OF,,,,,,,,,,,,,HS,"John Muir HS (Pasadena, CA)",7
1974,7,,159,15.0,N,,Don Kainer (minors),RHP,0.5,0.0,0.0,0.0,,,4.0,0.0,0.0,1.83,1.58,0.0,HS,"Charles H. Milby HS (Houston, TX)",7
1973,7,,164,20.0,Y,,Eric Brown (minors),C,,,,,,,,,,,,,4Yr,"Tennessee Technological University (Cookeville, TN)",7
1972,7,,153,9.0,N,,Michael Odum (minors),OF,,,,,,,,,,,,,HS,"Tucson HS (Tucson, AZ)",7
1971,7,,160,13.0,Y,,William McLaurine (minors),LHP,,,,,,,,,,,,,HS,"Laverne HS (Laverne, OK)",7
1970,7,,155,8.0,Y,,John McLaren (minors),C,,,,,,,,,,,,,HS,"Westbury HS (Houston, TX)",7
1969,7,,146,2.0,Y,,Bruce Thomas (minors),RHP,,,,,,,,,,,,,HS,"Queen Annes County HS (Centreville, MD)",7
1968,7,,135,3.0,N,,Greg Pavlick (minors),RHP,,,,,,,,,,,,,HS,"Thomas A. Edison HS (Alexandria, VA)",7
1967,7,,126,6.0,Y,,John Kryczkowski (minors),LHP,,,,,,,,,,,,,HS,"Hamtramck HS (Hamtramck, MI)",7
1966,7,,123,3.0,Y,,Rick Lynn (minors),INF,,,,,,,,,,,,,HS,"Edwardsville HS (Edwardsville, IL)",7
1965,7,,136,16.0,Y,,Ken Chelini (minors),LHP,,,,,,,,,,,,,HS,"Galileo HS (San Francisco, CA)",7
2023,8,,254,30.0,Y,"$97,500",Ryan Johnson (minors),2B,,,,,,,,,,,,,4Yr,"Pepperdine University (Malibu, CA)",8
2022,8,,253,27.0,Y,"$122,500",Tyler Guilfoil (minors),P,,,,,,,,,,,,,4Yr,"University of Kentucky (Lexington, KY)",8
2021,8,,238,16.0,Y,"$127,500",Colton Gordon (minors),P,,,,,,,,,,,,,4Yr,"University of Central Florida (Orlando, FL)",8
2019,8,,256,29.0,Y,"$150,000",Luis Guerrero (minors),CF,,,,,,,,,,,,,4Yr,"Miami Dade College, Kendall Campus (Miami, FL)",8
2018,8,,252,28.0,Y,"$156,500",Austin Hansen (minors),RHP,,,,,,,,,,,,,4Yr,"University of Oklahoma (Norman, OK)",8
2017,8,,241,16.0,Y,"$140,000",Corey Julks (minors),CF,0.3,93.0,298.0,6.0,0.245,0.65,,,,,,,4Yr,"University of Houston (Houston, TX)",8
2016,8,,247,21.0,Y,"$125,000",Nick Hernandez (minors),RHP,-0.1,0.0,0.0,,,,2.0,0.0,0.0,12.0,2.33,0.0,4Yr,"University of Houston (Houston, TX)",8
2015,8,,229,4.0,Y,"$100,000",Garrett Stubbs (minors),C,0.7,138.0,296.0,6.0,0.22,0.631,4.0,0.0,0.0,17.18,2.18,0.0,4Yr,"University of Southern California (Los Angeles, CA)",8
2014,8,,226,1.0,Y,"$140,000",Bobby Boyd (minors),CF,,,,,,,,,,,,,4Yr,"West Virginia University (Morgantown, WV)",8
2013,8,,227,1.0,Y,"$159,700",Jason Martin (minors),CF,-0.9,85.0,189.0,6.0,0.206,0.588,,,,,,,HS,"Orange Lutheran HS (Orange, CA)",8
2012,8,,249,1.0,Y,"$125,000",Tyler Heineman (minors),C,0.5,104.0,248.0,1.0,0.218,0.579,1.0,0.0,0.0,0.0,1.0,0.0,4Yr,"University of California, Los Angeles (Los Angeles, CA)",8
2011,8,,250,9.0,Y,"$150,000",Brandon Culbreth (minors),RHP,,,,,,,,,,,,,HS,"Forsyth Country Day School (Lewisville, NC)",8
2010,8,,243,8.0,Y,"$120,000",Jake Buchanan (minors),RHP,0.1,8.0,4.0,0.0,0.25,0.65,29.0,2.0,3.0,4.73,1.5,0.0,4Yr,"North Carolina State University (Raleigh, NC)",8
2009,8,,251,20.0,Y,"$150,000",Brandt Walker (minors),RHP,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",8
2008,8,,242,10.0,Y,"$425,000",Brad Dydalewicz (minors),LHP,,,,,,,,,,,,,HS,"Lake Travis HS (Austin, TX)",8
2007,8,,261,17.0,N,,Chad Bettis (minors),RHP,2.5,152.0,142.0,0.0,0.056,0.192,164.0,31.0,31.0,5.12,1.47,1.0,HS,"Monterey HS (Lubbock, TX)",8
2006,8,,249,23.0,Y,"$40,000",Jimmy Van Ostrand (minors),OF,,,,,,,,,,,,,4Yr,"California Polytechnic State University, San Luis Obispo (San Luis Obispo, CA)",8
2005,8,,254,24.0,Y,"$380,000",Koby Clemens (minors),3B,,,,,,,,,,,,,HS,"Memorial HS (Houston, TX)",8
2004,8,,244,23.0,Y,"$35,000",Evan Englebrook (minors),RHP,,,,,,,,,,,,,4Yr,"Shippensburg University of Pennsylvania (Shippensburg, PA)",8
2003,8,,239,22.0,Y,"$80,000",Mike Collar (minors),RHP,,,,,,,,,,,,,4Yr,"University of Maine (Orono, ME)",8
2002,8,,251,29.0,Y,,Billy Westhoff (minors),RHP,,,,,,,,,,,,,4Yr,"University of Dallas (Irving, TX)",8
2001,8,,236,10.0,Y,,Brooks Conrad (minors),2B,-0.6,293.0,460.0,19.0,0.2,0.66,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
2000,8,,247,27.0,Y,,Cory Doyne (minors),RHP,-0.2,0.0,0.0,0.0,,,5.0,0.0,0.0,14.73,2.73,0.0,HS,"Land O'Lakes HS (Land O'Lakes, FL)",8
1999,8,,263,29.0,Y,,Chris Sampson (minors),SS,2.1,165.0,55.0,0.0,0.127,0.27,174.0,20.0,15.0,4.42,1.33,3.0,4Yr,"Texas Tech University (Lubbock, TX)",8
1998,8,,242,19.0,Y,,Jesse Joyce (minors),3B,,,,,,,,,,,,,4Yr,"California State University, Los Angeles (Los Angeles, CA)",8
1997,8,,250,16.0,Y,,Ryan Dunn (minors),OF,,,,,,,,,,,,,4Yr,"Texas Christian University (Fort Worth, TX)",8
1996,8,,234,19.0,Y,,Jason Hill (minors),C,,,,,,,,,,,,,JC,"Mount San Antonio College (Walnut, CA)",8
1995,8,,221,22.0,Y,,Eric Smith (minors),RHP,,,,,,,,,,,,,JC,"Butler Community College (El Dorado, KS)",8
1994,8,,220,17.0,Y,,Derek Dace (minors),LHP,,,,,,,,,,,,,HS,"Sullivan HS (Sullivan, MO)",8
1993,8,,224,12.0,Y,,Mike Diorio (minors),RHP,,,,,,,,,,,,,JC,"Seward County Community College (Liberal, KS)",8
1992,8,,209,1.0,Y,,Chris Thomas (minors),OF,,,,,,,,,,,,,4Yr,"Boise State University (Boise, ID)",8
1991,8,,209,6.0,Y,,Tom Anderson (minors),RHP,,,,,,,,,,,,,4Yr,"University of Iowa (Iowa City, IA)",8
1990,8,,224,16.0,Y,,Tony Gilmore (minors),C,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",8
1989,8,,204,12.0,Y,,Craig Curtis (minors),OF,,,,,,,,,,,,,HS,"North Kansas City HS (Kansas City, MO)",8
1988,8,,194,7.0,Y,,Gordon Farmer (minors),RHP,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
1987,8,,210,22.0,Y,,John Massarelli (minors),C,,,,,,,,,,,,,4Yr,"University of Akron (Akron, OH)",8
1986,8,,198,13.0,Y,,Kevin Hancock (minors),OF,,,,,,,,,,,,,HS,"Mira Mesa HS (San Diego, CA)",8
1985,8,,196,12.0,Y,,Terry Wells (minors),LHP,-1.1,5.0,7.0,0.0,0.0,0.0,5.0,1.0,2.0,7.84,1.89,0.0,4Yr,"University of Illinois at Urbana-Champaign (Champaign, IL)",8
1984,8,,201,17.0,N,,John Vander Wal (minors),1B,6.2,1372.0,2751.0,97.0,0.261,0.792,,,,,,,HS,"Hudsonville HS (Hudsonville, MI)",8
1983,8,,192,8.0,N,,Dave Carley (minors),RHP,,,,,,,,,,,,,HS,"Campolindo HS (Moraga, CA)",8
1982,8,,199,15.0,Y,,Jamey Shouppe (minors),LHP,,,,,,,,,,,,,4Yr,"Florida State University (Tallahassee, FL)",8
1981,8,,205,24.0,Y,,Henry Janssen (minors),C,,,,,,,,,,,,,4Yr,"Seton Hall University (South Orange, NJ)",8
1980,8,,198,17.0,N,,Tony Arias (minors),RHP,,,,,,,,,,,,,HS,"Hialeah HS (Hialeah, FL)",8
1979,8,,190,8.0,Y,,William Ray (minors),RHP,,,,,,,,,,,,,4Yr,"Oklahoma City University (Oklahoma City, OK)",8
1978,8,,193,11.0,Y,,Larry Ashley (minors),,,,,,,,,,,,,,HS,"Oakland HS (Oakland, CA)",8
1977,8,,196,14.0,Y,,George Gross (minors),3B,,,,,,,,,,,,,4Yr,"University of Delaware (Newark, DE)",8
1976,8,,169,1.0,Y,,Dave Smith (minors),RHP,11.7,609.0,44.0,0.0,0.068,0.214,609.0,53.0,53.0,2.67,1.21,216.0,4Yr,"San Diego State University (San Diego, CA)",8
1975,8,,182,14.0,N,,Frank Aranco (minors),RHP,,,,,,,,,,,,,HS,"Union HS (Union, NJ)",8
1974,8,,183,15.0,Y,,Richard Haynes (minors),INF,,,,,,,,,,,,,4Yr,"Clemson University (Clemson, SC)",8
1973,8,,188,20.0,N,,Ken Landreaux (minors),OF,10.4,1264.0,4101.0,91.0,0.268,0.718,,,,,,,HS,"Dominguez HS (Compton, CA)",8
1972,8,,177,9.0,N,,Wayne Williams (minors),SS,,,,,,,,,,,,,HS,"Abilene HS (Abilene, TX)",8
1971,8,,185,13.0,N,,Joe Yocum (minors),RHP,,,,,,,,,,,,,HS,"Bullard HS (Fresno, CA)",8
1970,8,,180,8.0,Y,,Rick Sanderlin (minors),OF,,,,,,,,,,,,,HS,"Mission Bay HS (San Diego, CA)",8
1969,8,,170,2.0,Y,,John Dolinsek (minors),OF,,,,,,,,,,,,,4Yr,"Arizona State University (Tempe, AZ)",8
1968,8,,159,3.0,Y,,Raylan Hoellwarth (minors),C,,,,,,,,,,,,,HS,"Lodi HS (Lodi, CA)",8
1967,8,,146,6.0,Y,,Gary Long (minors),C,,,,,,,,,,,,,HS,"Byng HS (Ada, OK)",8
1966,8,,143,3.0,Y,,Fred Stanley (minors),INF,1.6,816.0,1650.0,10.0,0.216,0.564,,,,,,,HS,"Monte Vista HS (Spring Valley, CA)",8
1965,8,,142,,N,,Daniel Rudanovich (minors),OF,,,,,,,,,,,,,4Yr,"University of Missouri (Columbia, MO)",8
2023,9,,284,30.0,Y,"$147,500",Jeron Williams (minors),SS,,,,,,,,,,,,,4Yr,"University of Toledo (Toledo, OH)",9
2022,9,,283,27.0,Y,"$97,500",Brett Gillis (minors),P,,,,,,,,,,,,,4Yr,"University of Portland (Portland, OR)",9
2021,9,,268,16.0,Y,"$57,500",Aaron Brown (minors),P,,,,,,,,,,,,,4Yr,"Middle Tennessee State University (Murfreesboro, TN)",9
2019,9,,286,29.0,Y,"$148,400",Peyton Battenfield (minors),P,-0.3,0.0,0.0,,,,7.0,0.0,5.0,5.19,1.33,0.0,4Yr,"Oklahoma State University (Stillwater, OK)",9
2018,9,,282,28.0,Y,"$10,000",Scott Schreiber (minors),OF,,,,,,,,,,,,,4Yr,"University of Nebraska-Lincoln (Lincoln, NE)",9
2017,9,,271,16.0,Y,"$140,000",Michael Papierski (minors),C,-0.6,39.0,91.0,1.0,0.143,0.415,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",9
2016,9,,277,21.0,Y,"$10,000",Ryan Hartman (minors),LHP,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,3.86,1.29,0.0,4Yr,"Tennessee Wesleyan University (Athens, TN)",9
2015,9,,259,4.0,Y,"$10,000",Zac Person (minors),LHP,,,,,,,,,,,,,4Yr,"Louisiana State University (Baton Rouge, LA)",9
2014,9,,256,1.0,Y,"$125,000",Bryan Radziewski (minors),LHP,,,,,,,,,,,,,4Yr,"University of Miami (Coral Gables, FL)",9
2013,9,,257,1.0,Y,"$150,000",Brian Holberton (minors),C,,,,,,,,,,,,,4Yr,"University of North Carolina at Chapel Hill (Chapel Hill, NC)",9
2012,9,,279,1.0,Y,"$50,000",Dan Minor (minors),RHP,,,,,,,,,,,,,4Yr,"Texas A&M University-Corpus Christi (Corpus Christi, TX)",9
2011,9,,280,9.0,Y,"$40,000",Jonas Dufek (minors),RHP,,,,,,,,,,,,,4Yr,"Creighton University (Omaha, NE)",9
2010,9,,273,8.0,Y,"$100,000",Tommy Shirley (minors),LHP,,,,,,,,,,,,,4Yr,"Xavier University (Cincinnati, OH)",9
2009,9,,281,20.0,Y,"$25,000",Ben Orloff (minors),SS,,,,,,,,,,,,,4Yr,"University of California, Irvine (Irvine, CA)",9
2008,9,,272,10.0,Y,"$150,000",Luis Cruz (minors),LHP,,,,,,,,,,,,,HS,"Academia Santa Monica (San Juan, Puerto Rico)",9
2007,9,,291,17.0,Y,"$80,000",Luis Pardo (minors),RHP,,,,,,,,,,,,,4Yr,"Florida Gulf Coast University (Fort Myers, FL)",9
2006,9,,279,23.0,Y,"$30,000",Greg Buchanan (minors),2B,,,,,,,,,,,,,4Yr,"Rice University (Houston, TX)",9
2005,9,,284,24.0,N,,Jordan Meaker (minors),RHP,,,,,,,,,,,,,HS,"Flower Mound HS (Flower Mound, TX)",9
2004,9,,274,23.0,Y,"$550,000",Troy Patton (minors),LHP,3.2,20.0,4.0,0.0,0.25,0.5,151.0,5.0,4.0,3.25,1.17,0.0,HS,"Tomball HS (Tomball, TX)",9
2003,9,,269,22.0,Y,"$30,000",Brock Koman (minors),3B,,,,,,,,,,,,,4Yr,"University of Michigan (Ann Arbor, MI)",9
2002,9,,281,29.0,Y,,Andy Topham (minors),SS,,,,,,,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",9
2001,9,,266,10.0,Y,,Kerry Hodges (minors),OF,,,,,,,,,,,,,4Yr,"Texas Tech University (Lubbock, TX)",9
2000,9,,277,27.0,Y,,Eric Bruntlett (minors),SS,0.8,512.0,789.0,11.0,0.231,0.633,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",9
1999,9,,293,29.0,Y,,Jon Helquist (minors),SS,,,,,,,,,,,,,HS,"University Christian HS (Jacksonville, FL)",9
1998,9,,272,19.0,Y,,Morgan Ensberg (minors),3B,13.8,731.0,2204.0,110.0,0.263,0.83,,,,,,,4Yr,"University of Southern California (Los Angeles, CA)",9
1997,9,,280,16.0,Y,,Don Thomas (minors),LHP,,,,,,,,,,,,,4Yr,"Kennesaw State University (Kennesaw, GA)",9
1996,9,,264,19.0,Y,,Brian Dallimore (minors),2B,0.1,27.0,50.0,1.0,0.26,0.701,,,,,,,4Yr,"Stanford University (Palo Alto, CA)",9
1995,9,,249,22.0,Y,,Jason Adams (minors),SS,,,,,,,,,,,,,4Yr,"Wichita State University (Wichita, KS)",9
1994,9,,248,17.0,Y,,Wes Pratt (minors),OF,,,,,,,,,,,,,,,9
1993,9,,252,12.0,Y,,Brett Callan (minors),C,,,,,,,,,,,,,JC,"San Diego Mesa College (San Diego, CA)",9
1992,9,,237,1.0,Y,,Greg Elliott (minors),3B,,,,,,,,,,,,,4Yr,"Southeastern Louisiana University (Hammond, LA)",9
1991,9,,235,6.0,Y,,Angelo Lee (minors),OF,,,,,,,,,,,,,HS,"Simeon HS (Chicago, IL)",9
1990,9,,251,16.0,Y,,Jorge Correa (minors),RHP,,,,,,,,,,,,,HS,"Miami Senior HS (Miami, FL)",9
1989,9,,230,12.0,Y,,Cole Hyson (minors),RHP,,,,,,,,,,,,,4Yr,"University of Arkansas (Fayetteville, AR)",9
1988,9,,220,7.0,Y,,Brian Griffiths (minors),RHP,,,,,,,,,,,,,JC,"Mount Hood Community College (Gresham, OR)",9
1987,9,,236,22.0,N,,Mike Ross (minors),SS,,,,,,,,,,,,,4Yr,"California State University, Fullerton (Fullerton, CA)",9
